date,no_positve,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-08-31,"[0.4458384707296774, 0.5541615292703226]",9.43526251259919e-05,5.5393235370000694e-05,3.8959389755991205e-05,7.815900070243757e-05,2.7920068179807446e-05,5.3039534441122506e-05
2020-09-01,"[0.45756229169694146, 0.5424377083030585]",0.00028898371684011264,9.360767198621322e-05,0.00019537604485389944,0.00017561455738467722,6.676508619969121e-05,0.00012118982179218422
2020-09-02,"[0.4584594788260452, 0.5415405211739548]",0.00020295666510734573,0.00021645672514404492,-1.3500060036699194e-05,0.0002322048602902233,8.66948699475601e-05,0.0001594498651188917
2020-09-03,"[0.44014465515334067, 0.5598553448466593]",0.00011306371844902363,5.4707876488363743e-05,5.835584196065989e-05,6.86531421214563e-05,5.724562293689483e-05,6.294938252917557e-05
2020-09-04,"[0.4416989449858387, 0.5583010550141613]",9.007414602911746e-05,0.00021491177945126113,-0.00012483763342214366,6.3114153393359e-05,0.00016768034304043107,0.00011539724821689503
2020-09-05,"[0.4326148420861274, 0.5673851579138727]",0.00013625394896270128,0.0004375225102948457,-0.00030126856133214444,0.00014277232510966897,0.00029833353383483166,0.0002205529294722503
2020-09-06,"[0.42392128699701975, 0.5760787130029803]",0.00011120140648086128,0.0008290721596215751,-0.0007178707531407139,5.2505927618608655e-05,0.000254762514582548,0.00015363422110057834
2020-09-07,"[0.4713119101809527, 0.5286880898190474]",0.0007778751714362597,0.0005446022589623022,0.00023327291247395758,0.00028373888757776136,0.0006688172417111064,0.00047627806464443386
2020-09-08,"[0.4646309995149065, 0.5353690004850935]",0.00045993254738940233,0.0007902348069864659,-0.0003303022595970636,0.0003360227219906443,0.0005305524666296106,0.00043328759431012745
2020-09-09,"[0.4556875506589581, 0.5443124493410418]",0.0002250096368729723,0.0006512534058826465,-0.00042624376900967417,0.00020574924158503632,0.00017199988700403033,0.0001888745642945333
2020-09-10,"[0.41710166857901476, 0.5828983314209852]",0.0011305219868374746,1.8629391115432102e-05,0.0011118925957220424,0.0002989542656054641,2.449908373562234e-05,0.0001617266746705432
2020-09-11,"[0.4163158710456917, 0.5836841289543083]",0.0006576546564291051,0.00014997647725963312,0.000507678179169472,0.0004921543474303426,0.00016958318402740693,0.00033086876572887473
2020-09-12,"[0.4272964403200759, 0.572703559679924]",0.00017457930586833683,7.504830649529769e-05,9.953099937303913e-05,0.0001655719851235909,5.389392480586824e-05,0.00010973295496472957
2020-09-13,"[0.41498118250449106, 0.585018817495509]",2.6999943330312525e-05,0.00039153328414961503,-0.0003645333408193025,3.590408020186212e-05,0.0002769727676587126,0.00015643842393028737
2020-09-14,"[0.443869133765659, 0.5561308662343409]",0.00031755653506682053,0.00011937795257845818,0.00019817858248836237,0.00012678028443921394,7.242234116022892e-05,9.960131279972142e-05
2020-09-15,"[0.42341023833054175, 0.5765897616694583]",8.57510365322191e-05,0.00019571940384464676,-0.00010996836731242765,9.077757199100683e-05,0.0001710447131974321,0.00013091114259421947
2020-09-16,"[0.45238731349093947, 0.5476126865090605]",0.0003918235259959637,0.00013256460832309193,0.0002592589176728718,0.0002769164170433426,9.851590231470279e-05,0.0001877161596790227
2020-09-17,"[0.42926378933041465, 0.5707362106695854]",0.00013236387389040433,5.73937037610977e-05,7.497017012930663e-05,0.00010493273253144601,2.5482573643825727e-05,6.520765308763587e-05
2020-09-18,"[0.44017309216110956, 0.5598269078388904]",9.305818907180295e-05,3.453179642411158e-06,8.960500942939179e-05,3.595329118437184e-05,3.2683344970874e-06,1.961081284072962e-05
2020-09-19,"[0.4423386304204481, 0.557661369579552]",4.678117429843257e-05,3.038338375215372e-05,1.6397790546278853e-05,3.464274305988881e-05,2.7882269881959647e-05,3.126250647092423e-05
2020-09-20,"[0.43623265940390066, 0.5637673405960992]",1.717823175225071e-05,9.538422432959382e-05,-7.820599257734311e-05,6.9869219900401065e-06,6.510424058492228e-05,3.6045581287481194e-05
2020-09-21,"[0.43973361941687256, 0.5602663805831275]",3.254335742446194e-06,9.558753248017611e-05,-9.233319673772992e-05,2.5044657808713045e-06,1.7351806745212657e-05,9.928136263041981e-06
2020-09-22,"[0.4540046462329818, 0.5459953537670181]",0.00011054766040853462,5.4203675139388876e-05,5.634398526914574e-05,3.755961480222394e-05,7.451634015543448e-05,5.603797747882921e-05
2020-09-23,"[0.4516311787034696, 0.5483688212965303]",6.484567083648153e-05,0.00044807478294655906,-0.00038322911211007753,4.809830385762869e-05,0.000547770466466692,0.0002979343851621604
2020-09-24,"[0.45462563110390936, 0.5453743688960907]",3.895313330815481e-05,0.0007120454692810075,-0.0006730923359728528,5.1782392354264956e-05,0.0004979346916720998,0.0002748585420131824
2020-09-25,"[0.4362483048409172, 0.5637516951590829]",0.00015010358049545952,0.00023407621316711506,-8.397263267165555e-05,2.1902576013686108e-05,0.000246767501241642,0.00013433503862766405
2020-09-26,"[0.4027745053183147, 0.5972254946816853]",0.0010560001461611273,0.001209591781678276,-0.00015359163551714869,0.000345614343496545,0.0012016467399915101,0.0007736305417440275
2020-09-27,"[0.42047853333905627, 0.5795214666609437]",0.0002937031251122188,0.0008093337694028993,-0.0005156306442906805,0.00021167094450118317,0.000651780184596597,0.0004317255645488901
2020-09-28,"[0.4362354579260901, 0.5637645420739099]",0.00023386106934230287,0.00045453526617254624,-0.00022067419683024337,0.0002465949646879118,0.0003106613742061322,0.000278628169447022
2020-09-29,"[0.47825051356520504, 0.521749486434795]",0.0018228826832147927,0.0003166813168922651,0.0015062013663225276,0.0008232408492650216,0.00015081086162595448,0.0004870258554454881
2020-09-30,"[0.4552507991051313, 0.5447492008948688]",0.00035427376346579536,8.270903317052923e-05,0.0002715647302952661,0.00018685362159505788,7.885120206841195e-05,0.00013285241183173493
2020-10-01,"[0.4602392843973422, 0.5397607156026578]",0.000155533881485562,0.00010938881967051423,4.614506181504776e-05,0.00011389984116584323,7.517739696091251e-06,6.0708790430967236e-05
2020-10-02,"[0.4460497749903906, 0.5539502250096093]",0.00022194586527507208,0.00038356223464514603,-0.00016161636937007395,0.00021319084577692984,0.0002998117549710931,0.0002565013003740115
2020-10-03,"[0.47484128304457696, 0.525158716955423]",0.00023901933760547213,0.00021265293790647942,2.6366399698992706e-05,0.00013073214645123172,0.0001743465501719675,0.0001525393483115996
2020-10-04,"[0.4448474747964733, 0.5551525252035266]",0.00019102386077048472,0.00033177115238106287,-0.00014074729161057815,0.00019135556181805008,0.0003172128935690168,0.00025428422769353343
2020-10-05,"[0.484235292270935, 0.515764707729065]",0.0005189454296878852,0.0017125807136309436,-0.0011936352839430585,0.00033624518683013366,0.0011970497516669732,0.0007666474692485534
2020-10-06,"[0.4580892575843237, 0.5419107424156763]",0.00019081767344605597,0.0007742107464431431,-0.0005833930729970871,0.00010971038402776875,0.0005056062894481786,0.00030765833673797365
2020-10-07,"[0.4290391523841386, 0.5709608476158614]",0.0006967004174568862,0.00033779033664027065,0.00035891008081661554,0.0006057856655887971,0.0002826030802900521,0.00044419437293942465
2020-10-08,"[0.404051198605619, 0.5959488013943811]",0.0016898052672963875,0.00015509506489964244,0.001534710202396745,0.0012077602954766414,0.0001310991041076232,0.0006694296997921323
2020-10-09,"[0.4297743428809044, 0.5702256571190957]",0.00024886131007366663,0.0004679329812076639,-0.00021907167113399727,0.0001778143288607758,0.00032009903671234384,0.0002489566827865598
2020-10-10,"[0.39244172543594386, 0.6075582745640562]",0.0004940056118367574,0.00038024856741103295,0.00011375704442572447,0.0002998189917692712,0.00027127933277172183,0.0002855491622704965
2020-10-11,"[0.393807457360181, 0.606192542639819]",0.00024114482059974093,0.0005975598222869909,-0.00035641500168724996,0.00030245439216305904,0.00011152498374346241,0.00020698968795326072
2020-10-12,"[0.42413584736251736, 0.5758641526374826]",0.0003372826556774476,7.979867046920724e-05,0.0002574839852082404,0.00022772175263330928,8.905577155942614e-05,0.0001583887620963677
2020-10-13,"[0.4270707858601976, 0.5729292141398025]",0.0003986705560244169,9.101948160944197e-05,0.00030765107441497493,0.000279482815783272,5.8208453447294316e-05,0.00016884563461528316
2020-10-14,"[0.4318172866932333, 0.5681827133067666]",0.00026228568483074383,0.0001038174663341258,0.00015846821849661803,0.00034158202023704234,5.5999910694051905e-05,0.00019879096546554712
2020-10-15,"[0.444200630352109, 0.5557993696478911]",0.0001439774988372659,0.000388208222392929,-0.0002442307235556631,5.197505349791851e-05,0.0002811112854022484,0.00016654316945008345
2020-10-16,"[0.4419325689386041, 0.5580674310613958]",5.5654633259226774e-05,0.0006000305038730847,-0.000544375870613858,4.4885517312458856e-05,0.00014747419078157698,9.617985404701792e-05
2020-10-17,"[0.41299148965153215, 0.5870085103484678]",0.0003688956903346484,7.302932875811671e-05,0.00029586636157653167,0.00013543868328406294,5.869164379740968e-05,9.706516354073631e-05
2020-10-18,"[0.40814139294823254, 0.5918586070517675]",0.0004203700685944999,0.00021949478999583184,0.00020087527859866808,0.0002905247580648623,0.0001556622768820421,0.00022309351747345222
2020-10-19,"[0.40271996525535003, 0.5972800347446499]",0.00028596774132653324,0.0005995341511268664,-0.0003135664098003332,0.0003553922812094026,0.00018851258411242355,0.00027195243266091307
2020-10-20,"[0.4302296543129208, 0.5697703456870792]",0.0002640508406271079,3.522809918201665e-05,0.00022882274144509125,9.72193931513746e-05,3.7589079607680727e-05,6.740423637952765e-05
2020-10-21,"[0.4358221954491007, 0.5641778045508993]",0.0003237716677430298,5.977512085788585e-05,0.00026399654688514395,0.00022846830987224864,6.006023116186712e-05,0.00014426427051705788
2020-10-22,"[0.44337267106814865, 0.5566273289318514]",0.00032111117215383346,0.00031063430207333293,1.0476870080500526e-05,0.0003723749640225817,0.00020568686775406712,0.0002890309158883244
2020-10-23,"[0.432203586539649, 0.567796413460351]",2.4001828212637922e-05,0.00011821604227930258,-9.421421406666467e-05,2.7893369605404437e-05,9.879251366010429e-05,6.334294163275436e-05
2020-10-24,"[0.4190472116640524, 0.5809527883359477]",0.00017794864415236395,0.0003029243992455978,-0.00012497575509323383,9.029840249809229e-05,0.0002801126165297818,0.00018520550951393706
2020-10-25,"[0.4100665291813046, 0.5899334708186954]",0.0002865936121737663,0.0006739433299370016,-0.00038734971776323534,0.0002159412891520096,0.0002900468722080302,0.00025299408068001994
2020-10-26,"[0.43760562136805464, 0.5623943786319454]",0.00019297921993827183,7.744960335461387e-05,0.00011552961658365796,0.00015292997645984167,6.65780693848822e-05,0.00010975402292236193
2020-10-27,"[0.455937025679895, 0.5440629743201049]",0.0006443517828279951,0.0001760436019896533,0.00046830818083834177,0.00036963444079447224,0.0001545023167150251,0.00026206837875474866
2020-10-28,"[0.4432226252405798, 0.5567773747594202]",0.0002198441660506905,6.188307330578327e-05,0.00015796109274490721,0.00024332904392077788,4.648818892278856e-05,0.0001449086164217832
2020-10-29,"[0.4280607892035038, 0.5719392107964962]",0.0001857227556954969,5.6601175928931995e-05,0.00012912157976656492,0.0001499878545444035,7.21986358188413e-05,0.0001110932451816224
2020-10-30,"[0.4457326833305946, 0.5542673166694054]",7.148245234218382e-05,0.00011667232384527319,-4.518987150308937e-05,6.487326865326221e-05,7.077482563784776e-05,6.782404714555498e-05
2020-10-31,"[0.4318601446267825, 0.5681398553732175]",5.687684949689226e-05,0.00037105036422420694,-0.0003141735147273147,3.738626004335578e-05,0.0003368214266814322,0.00018710384336239401
2020-11-01,"[0.42534914641982136, 0.5746508535801786]",7.88887849122585e-05,0.0005975265123671714,-0.0005186377274549129,9.389270540768906e-05,0.00037487235602510826,0.00023438253071639866
2020-11-02,"[0.4547490944095887, 0.5452509055904112]",0.0002483312575212113,6.6976764184862e-05,0.0001813544933363493,0.00016272432250257816,6.25972424270649e-05,0.00011266078246482153
2020-11-03,"[0.47231518155802893, 0.527684818441971]",0.0006987501250054528,0.00029290240567261035,0.0004058477193328424,0.00040209139367075846,2.15859154281853e-05,0.0002118386545494719
2020-11-04,"[0.44703360735289266, 0.5529663926471072]",0.0001969273274850242,6.0067803806556994e-06,0.0001909205471043685,0.00012273040277050544,6.210542160995966e-06,6.44704724657507e-05
2020-11-05,"[0.4491610577910295, 0.5508389422089705]",9.59303363097151e-05,0.00021738130915262982,-0.00012145097284291472,0.0001230282712967915,0.000287193487214464,0.00020511087925562777
2020-11-06,"[0.4484227937086164, 0.5515772062913836]",9.616892898362945e-05,0.00030473812085627484,-0.0002085691918726454,0.00013511912398344653,0.00023445188737847034,0.00018478550568095845
2020-11-07,"[0.4416347004396476, 0.5583652995603523]",2.2247809124739122e-05,0.0003897011555310849,-0.0003674533464063458,5.728452084338072e-06,0.00019664736359580927,0.00010118790784007367
2020-11-08,"[0.4141916460759502, 0.5858083539240498]",0.0005350319541525105,0.00015333746504485533,0.0003816944891076552,0.00010689117218147981,0.000157592956851922,0.0001322420645167009
2020-11-09,"[0.424388305456397, 0.5756116945436031]",0.00016614382929650627,0.0001080332407204894,5.8110588576016874e-05,9.862280266011045e-05,6.775672671413865e-05,8.318976468712455e-05
2020-11-10,"[0.4064693307472687, 0.5935306692527312]",0.00027638069040404747,0.00039887364208664725,-0.00012249295168259978,0.0002581096278559621,0.00015822809686441246,0.00020816886236018728
2020-11-11,"[0.4413183863015106, 0.5586816136984895]",0.0003811838624610484,0.00021464376781264757,0.0001665400946484008,0.0001942889104515421,0.0002129885519207477,0.0002036387311861449
2020-11-12,"[0.42940584365305745, 0.5705941563469425]",0.00011845852623819549,0.00014323369476039832,-2.477516852220283e-05,0.00011009842735256218,0.00010105977952882466,0.00010557910344069342
2020-11-13,"[0.43081695562220923, 0.5691830443777909]",0.000120523899856973,0.00017103936567190305,-5.0515465814930045e-05,0.0001320162393321133,0.00010492841485224111,0.00011847232709217721
2020-11-14,"[0.40956465720795227, 0.5904353427920478]",0.0003165189566422021,3.992000873361156e-05,0.0002765989479085905,0.00014137002963623412,4.821532148812424e-05,9.479267556217918e-05
2020-11-15,"[0.40840037574978844, 0.5915996242502116]",0.0001617462766401222,4.8841150038073676e-05,0.00011290512660204854,0.00011459313150472729,5.4603062066094904e-05,8.45980967854111e-05
2020-11-16,"[0.4240453965326222, 0.5759546034673777]",8.572682420827796e-05,0.0001806062190521148,-9.487939484383685e-05,4.4671795946136406e-05,3.994667268409579e-05,4.23092343151161e-05
2020-11-17,"[0.4049091086236087, 0.5950908913763914]",6.872277627493859e-05,4.7228630002502406e-05,2.149414627243618e-05,8.481112774341555e-05,6.156235989738581e-05,7.318674382040069e-05
2020-11-18,"[0.40315114775324523, 0.5968488522467548]",8.030383056510986e-05,7.607662760482315e-05,4.227202960286705e-06,0.00010246248790403501,6.471217746150083e-05,8.358733268276793e-05
2020-11-19,"[0.4082621362788035, 0.5917378637211966]",4.917774932585061e-05,0.00033294829335555356,-0.00028377054402970293,5.5941727901674664e-05,0.00033042388005963524,0.00019318280398065494
2020-11-20,"[0.4210449934907805, 0.5789550065092195]",0.00012787435427197261,0.0006042731419828338,-0.0004763987877108612,3.339720852642062e-05,0.0005854858637925375,0.00030944153615947905
2020-11-21,"[0.393411792284014, 0.6065882077159861]",0.00018657707385891998,0.0007552830819083771,-0.0005687060080494571,0.00015009600225043091,0.0004634093675820171,0.000306752684916224
2020-11-22,"[0.3692731431812097, 0.6307268568187904]",0.0008370792497258001,0.0019907665810519897,-0.0011536873313261896,0.00044731809532790154,0.0007456691986038049,0.0005964936469658532
2020-11-23,"[0.4264181934814504, 0.5735818065185495]",0.0007609757269609191,0.0001044805544295069,0.0006564951725314122,0.0007040881862995378,6.20255426907423e-05,0.0003830568644951401
2020-11-24,"[0.4455100192846697, 0.5544899807153303]",0.001530667346819634,0.0005232317096003138,0.0010074356372193204,0.001158329699172549,0.00011016401947361815,0.0006342468593230835
2020-11-25,"[0.4182073802968474, 0.5817926197031527]",0.0005563005124031832,1.669433622192686e-05,0.0005396061761812563,0.0005134551391751613,1.4548963622651878e-05,0.0002640020513989066
2020-11-26,"[0.412914192871791, 0.5870858071282089]",0.00021674481379198364,3.3131252633747443e-05,0.0001836135611582362,0.00023240173050494093,3.1798490512101236e-05,0.00013210011050852107
2020-11-27,"[0.4099019110917404, 0.5900980889082597]",0.0002292939925781435,0.00019530919545301964,3.398479712512386e-05,0.0002960954324914699,0.00016625753311267193,0.00023117648280207093
2020-11-28,"[0.41869428210458787, 0.5813057178954122]",1.9045850740771248e-05,0.0004314374118070178,-0.00041239156106624654,1.6261046745091842e-05,0.0004558933397819743,0.00023607719326353306
2020-11-29,"[0.4252010819912939, 0.5747989180087061]",7.317481880321714e-05,0.0012957705947286913,-0.0012225957759254742,4.037459477526639e-05,0.001243885159106711,0.0006421298769409886
2020-11-30,"[0.4387455147968871, 0.5612544852031129]",0.0002414885374281907,0.0008398401670488094,-0.0005983516296206187,0.0001380794240911801,0.0008545246779582778,0.0004963020510247289
2020-12-01,"[0.4645737424718777, 0.5354262575281223]",0.000729663116444719,0.0004725601636987661,0.00025710295274595287,0.00030083562664691416,0.0003052912817271089,0.0003030634541870115
2020-12-02,"[0.5025343999309112, 0.49746560006908885]",0.00192447427130016,0.002488350187072641,-0.000563875915772481,0.0009376353859796142,0.0010326291514761296,0.0009851322687278719
2020-12-03,"[0.45537380280055634, 0.5446261971994437]",0.0004322896615611132,0.0008940137906358886,-0.0004617241290747754,0.00048399193286717096,0.0005244582635427473,0.0005042250982049591
2020-12-04,"[0.42862865335797734, 0.5713713466420226]",0.001254266241797587,0.00020294156990715694,0.00105132467189043,0.0010619050783162898,0.00017139211463741818,0.000616648596476854
2020-12-05,"[0.41795538763586976, 0.5820446123641303]",0.0014580004324464557,6.358734318741533e-05,0.0013944130892590404,0.0015407153179604768,8.255046739675016e-05,0.0008116328926786135
2020-12-06,"[0.3992859901594932, 0.6007140098405067]",0.0007439384548683873,0.00024462378629729905,0.0004993146685710883,0.0006202356591340382,0.00011147734581419452,0.00036585650247411637
2020-12-07,"[0.414196598971593, 0.5858034010284069]",7.640933956142362e-05,0.00014028640395032454,-6.387706438890092e-05,4.900941940628829e-05,0.0001299062048018431,8.94578121040657e-05
2020-12-08,"[0.42044627524720085, 0.5795537247527992]",8.489417913472752e-05,9.0435242880721e-05,-5.541063745993476e-06,0.0001038377648910444,6.688444440606566e-05,8.536110464855504e-05
2020-12-09,"[0.4266901821818682, 0.5733098178181318]",0.00016243731174828756,3.1994753768033666e-05,0.0001304425579802539,0.00016086928832456296,3.4746555952810985e-05,9.780792213868698e-05
2020-12-10,"[0.43924781371632143, 0.5607521862836785]",0.00019376960182732484,5.9406042894479764e-05,0.00013436355893284508,9.860901451455432e-05,2.4653620605843672e-05,6.1631317560199e-05
2020-12-11,"[0.43223547315169975, 0.5677645268483003]",3.724102206405501e-05,2.1287739698315157e-05,1.595328236573985e-05,2.419720900527963e-05,1.026850735858926e-05,1.7232858181934445e-05
2020-12-12,"[0.4265968271946695, 0.5734031728053305]",3.2572566605652655e-05,4.7873254422303274e-05,-1.530068781665062e-05,3.521957545469045e-05,6.483742186724284e-05,5.002849866096665e-05
2020-12-13,"[0.42737784446861615, 0.5726221555313837]",2.8024323699580054e-05,5.1191124403393604e-05,-2.316680070381355e-05,3.127007899244041e-05,5.369481770960809e-05,4.248244835102425e-05
2020-12-14,"[0.4238844715286537, 0.5761155284713462]",1.5203208740962432e-05,0.0003545856156993061,-0.00033938240695834365,1.446319337262499e-05,0.0003374820469692392,0.0001759726201709321
2020-12-15,"[0.4431601360183058, 0.5568398639816943]",0.00015178201768607474,9.40331590143634e-05,5.7748858671711334e-05,2.6928153984541325e-05,9.29764439249814e-05,5.995229895476136e-05
2020-12-16,"[0.43374428370794527, 0.5662557162920547]",3.8430283972117335e-05,0.00019261817434765345,-0.00015418789037553612,1.2702067040917217e-05,0.00020077043279112883,0.00010673624991602302
2020-12-17,"[0.46424411132672216, 0.5357558886732778]",0.0005064350112252706,0.00043466546414930914,7.176954707596142e-05,0.000246620242691681,0.00025748956039453504,0.000252054901543108
2020-12-18,"[0.448205724680661, 0.551794275319339]",8.284787163967736e-05,0.00011658094584814716,-3.37330742084698e-05,5.040074513072598e-05,0.00010686019000189766,7.863046756631181e-05
2020-12-19,"[0.4355822998968378, 0.5644177001031622]",0.00016581999415758727,3.391992947663348e-05,0.0001319000646809538,0.0001791091665321197,1.718629609121819e-05,9.814773131166894e-05
2020-12-20,"[0.4255147737255484, 0.5744852262744515]",0.0003575734904845454,0.00024374154025556802,0.0001138319502289774,0.0002967881416871092,0.0001422585871096527,0.00021952336439838094
2020-12-21,"[0.444396795054747, 0.5556032049452531]",7.603347530714052e-05,0.0002881636642730997,-0.0002121301889659592,7.560975801741067e-05,0.00036159534416327544,0.00021860255109034304
2020-12-22,"[0.4401656486991289, 0.5598343513008711]",4.301358100722701e-05,0.0005256821794101082,-0.00048266859840288113,4.687627062054125e-05,0.0003549645474903076,0.0002009204090554244
2020-12-23,"[0.4549840598472965, 0.5450159401527034]",0.00020273846040447124,0.0002091732541724733,-6.4347937680020516e-06,0.00016963830013533431,0.00015884232278004878,0.00016424031145769155
2020-12-24,"[0.48425949837084564, 0.5157405016291545]",0.0007356732062987814,0.00034577512449500457,0.0003898980818037768,0.00022807691646955554,0.00031594093245360523,0.0002720089244615804
2020-12-25,"[0.47128082025506834, 0.5287191797449315]",0.00023530042808490178,0.0004566063156000975,-0.00022130588751519573,0.00017979719682109652,0.0004085355669068059,0.0002941663818639512
2020-12-26,"[0.4662465872096455, 0.5337534127903544]",7.972695070878407e-05,0.0006534651243950525,-0.0005737381736862685,6.222892219390735e-05,0.00030165467645227413,0.00018194179932309073
2020-12-27,"[0.4446089414731186, 0.5553910585268814]",0.00046151813970908215,0.0002583744097510446,0.00020314372995803757,0.00023777894454931055,9.16858712678358e-05,0.0001647324079085732
2020-12-28,"[0.4268260869521811, 0.573173913047819]",0.0006485986961780581,4.151869406503401e-05,0.0006070800021130241,0.0003556942077509661,2.651340949802139e-05,0.00019110380862449376
2020-12-29,"[0.423201346623149, 0.5767986533768509]",0.000392725021225515,4.655270442526247e-05,0.00034617231680025254,0.00039665164624588074,5.344140009385479e-05,0.00022504652316986777
2020-12-30,"[0.4172673082283505, 0.5827326917716495]",0.00014866492950314398,8.88862239422187e-05,5.977870556092529e-05,0.00016477831298580066,0.00010202195209292583,0.00013340013253936324
2020-12-31,"[0.4386349268446546, 0.5613650731553453]",0.00014186004589004656,0.00017174800248087986,-2.98879565908333e-05,6.775141687139502e-05,0.00015944355174836686,0.00011359748430988094
2021-01-01,"[0.4226234016801549, 0.5773765983198451]",4.8532966329018915e-05,0.0003431330066481406,-0.0002946000403191217,5.8408298816940925e-05,0.00035423080605393717,0.00020631955243543906
2021-01-02,"[0.4112280014170899, 0.5887719985829102]",0.0001566154738483769,0.0007480596017301859,-0.000591444127881809,0.00016217377439586286,0.0004529239192562877,0.0003075488468260753
2021-01-03,"[0.4379290832319461, 0.5620709167680539]",0.0001615117364107387,0.000517776783029744,-0.00035626504661900524,0.00015177607336509913,0.000510092392762906,0.00033093423306400257
2021-01-04,"[0.4634148202825719, 0.536585179717428]",0.0008517697820716883,0.0016872443234676121,-0.0008354745413959239,0.00043121901629765864,0.001081626053694149,0.0007564225349959038
2021-01-05,"[0.44235681477680605, 0.557643185223194]",0.0002429575814280379,0.0007862054831804542,-0.0005432479017524163,0.00019857265791557483,0.0005944602775869256,0.0003965164677512502
2021-01-06,"[0.38937784139446424, 0.6106221586055358]",0.001821583299467519,0.000586550864492556,0.001235032434974963,0.0007011821892605687,0.0007249207509988687,0.0007130514701297187
2021-01-07,"[0.4002569784793707, 0.5997430215206293]",0.0010015466437622758,0.0003481367712638323,0.0006534098724984435,0.0008076350642137085,0.000490720756072872,0.0006491779101432903
2021-01-08,"[0.4453544789327947, 0.5546455210672053]",0.0008861063671240727,0.0007052571219078609,0.00018084924521621177,0.0006653051640395081,0.00044181493008229114,0.0005535600470608997
2021-01-09,"[0.4022108146574816, 0.5977891853425185]",0.00034707686116736207,0.00070118523338519,-0.0003541083722178279,0.0004299384190849341,0.0006699171626550326,0.0005499277908699834
2021-01-10,"[0.3994929871997076, 0.6005070128002924]",0.00036071739570811475,0.0011471400131422861,-0.0007864226174341714,0.0005072000591228431,0.00048367585949588585,0.0004954379593093644
2021-01-11,"[0.4583020692748975, 0.5416979307251025]",0.001151978567723071,0.00017382959652620668,0.0009781489711968643,0.0007575951108450931,0.00010341194254488557,0.0004305035266949893
2021-01-12,"[0.433226167552065, 0.566773832447935]",0.0004660347835859337,0.0002754365411098459,0.0001905982424760878,0.00011095635073135985,0.0003021556318695385,0.00020655599130044917
2021-01-13,"[0.4456081351562821, 0.5543918648437178]",0.00041633337569772934,0.00015379728308928788,0.0002625360926084415,0.00047627024564667536,0.000126155463550783,0.00030121285459872916
2021-01-14,"[0.44275926696103335, 0.5572407330389667]",5.7416112850939734e-05,0.0001982598040317497,-0.00014084369118080997,4.877889212247714e-05,0.00015499066427539012,0.00010188477819893363
2021-01-15,"[0.47052718569038254, 0.5294728143096175]",0.0004678572660396958,0.00019750524388130464,0.0002703520221583912,0.00016867923723758968,0.00022431867559646613,0.0001964989564170279
2021-01-16,"[0.4625399714257676, 0.5374600285742325]",0.00012467802767470514,9.728858354812873e-05,2.738944412657641e-05,6.896589297557593e-05,0.00013619205501766654,0.00010257897399662124
2021-01-17,"[0.43858042816212545, 0.5614195718378745]",0.00027112963151497345,0.0001953015441971402,7.582808731783325e-05,0.0002069111620354939,8.778164508178494e-05,0.00014734640355863944
2021-01-18,"[0.4609753811415349, 0.539024618858465]",0.00010013680942275886,2.799433994287069e-05,7.214246947988817e-05,0.00010985421510669352,2.279607422321631e-05,6.632514466495491e-05
2021-01-19,"[0.46132568103199706, 0.5386743189680029]",8.73726816029187e-05,4.31029404278773e-05,4.42697411750414e-05,0.00012299594197331945,1.2189190740336648e-05,6.759256635682805e-05
2021-01-20,"[0.4504434522758056, 0.5495565477241944]",6.227418292339363e-05,0.0001596021903053864,-9.732800738199276e-05,6.527926187867896e-06,0.0002207808149846658,0.00011365437058626685
2021-01-21,"[0.4535167366486449, 0.546483263351355]",2.1166731837539985e-05,0.0011543336507124856,-0.0011331669188749457,1.164866738030321e-05,0.0012500024133136065,0.0006308255403469549
2021-01-22,"[0.45253597690700176, 0.5474640230929981]",1.3871366037637961e-05,0.0015358978696799915,-0.0015220265036423536,1.772515826883714e-05,0.0009514360782073671,0.0004845806182381021
2021-01-23,"[0.41998592009778174, 0.5800140799022182]",0.0005272842095922345,0.0003486665251157778,0.00017861768447645663,4.143652042220168e-05,0.0003894464146144185,0.0002154414675183101
2021-01-24,"[0.3785956157205558, 0.6214043842794442]",0.0022003321932334684,0.0008745471922446818,0.0013257850009887866,0.0009248434981979404,0.0005052460709286982,0.0007150447845633193
2021-01-25,"[0.40302600978461917, 0.5969739902153809]",0.0005713946170781562,0.0002589388184997218,0.0003124557985784344,0.0004861579232960677,0.00015134024530944772,0.0003187490843027577
2021-01-26,"[0.4170553363837272, 0.5829446636162727]",0.00029271875787505354,0.0001292763075654721,0.00016344245030958145,0.00034124937850916966,8.859536569880255e-05,0.00021492237210398612
2021-01-27,"[0.4330521161820792, 0.5669478838179208]",0.000710801295522924,0.0001639485922182598,0.0005468527033046642,0.0006005908763626455,0.00018691820700431864,0.00039375454168348204
2021-01-28,"[0.423293914255194, 0.576706085744806]",9.346118042819558e-05,0.00017483345002472853,-8.137226959653294e-05,8.449086615743572e-05,4.10142091342683e-05,6.2752537645852e-05
2021-01-29,"[0.4385963197380318, 0.5614036802619682]",0.00012398486263178504,0.00026442315499938227,-0.00014043829236759723,9.041982348450498e-05,0.0002503988339900435,0.00017040932873727425
2021-01-30,"[0.4042003507268481, 0.5957996492731519]",0.00040738515837597636,0.0008532625468516613,-0.00044587738847568496,0.00017156275953491152,0.0004493655241701197,0.0003104641418525156
