date,no_Glæde/Sindsro,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-10-07,"[0.11122896196559841, 0.27570818079211695, 0.13722764538061033, 0.08024677925812629, 0.3097159469870189, 0.03574718305244302, 0.050125302564086094]",0.0018610811980326195,0.0005631801211879992,0.0012979010768446203,0.000644270309187284,0.00047238956166533374,0.0005583299354263089
2020-10-08,"[0.10794532138666726, 0.2632995328879481, 0.13608931688191728, 0.07695805815397477, 0.32661093063288854, 0.03798223582770992, 0.05111460422889418]",0.002367443600974868,0.000905774300859077,0.0014616693001157908,0.0016005758332418324,0.0003953430879166384,0.0009979594605792354
2020-10-09,"[0.12151548945320369, 0.27146668869522117, 0.131653981473485, 0.07434339262268716, 0.3118594227767744, 0.037317622968773265, 0.051843402009855266]",0.0007359690024460347,0.0009185748829937092,-0.00018260588054767445,0.000636792384080167,0.00030196890334950247,0.00046938064371483473
2020-10-10,"[0.13550213485881354, 0.25587986659201967, 0.1370484312175655, 0.07136878084017104, 0.3051054981429212, 0.045755969357126336, 0.049339318991382684]",0.001020258180562782,0.0009422535242478731,7.80046563149089e-05,0.00029966929698369574,0.000148494008045388,0.00022408165251454185
2020-10-11,"[0.12262927927312903, 0.23038548604591266, 0.14642537952937687, 0.08073025083038142, 0.3182966877078558, 0.042272245925733254, 0.05926067068761112]",0.001168284035176477,0.0006252443268772594,0.0005430397082992177,0.0001146413244135938,0.00012400339715214304,0.00011932236078286842
2020-10-12,"[0.12169247269833386, 0.25222026892962945, 0.1378162236514022, 0.08464605103441644, 0.2977961000493584, 0.04641859741707447, 0.05941028621978515]",0.0007081651250646229,0.0006404904347993432,6.767469026527971e-05,0.00011612908946291585,0.00035613638215837423,0.00023613273581064503
2020-10-13,"[0.11322256675995243, 0.2550212638401037, 0.13906059455881442, 0.07673584110328728, 0.3133335688423778, 0.040275470030160805, 0.06235069486530373]",0.0006572110894075313,0.0005051947472071534,0.0001520163422003779,0.0002795540074424735,0.0002833028610829244,0.00028142843426269895
2020-10-14,"[0.11171445763797787, 0.2622926959095302, 0.14219296576950055, 0.08337879497949532, 0.3037878557784175, 0.03861966277000188, 0.0580135671550767]",0.0004544921037178931,0.0005274372971347685,-7.294519341687538e-05,0.0002551435711260054,0.0002332756994105517,0.0002442096352682786
2020-10-15,"[0.11091413209244425, 0.28833796373642334, 0.1274889395275533, 0.08174116605347602, 0.29517573969849986, 0.0364792340247635, 0.05986282486683958]",0.0008626492622771472,0.0014442089310408492,-0.000581559668763702,0.00023576790033819807,0.0008901091935395458,0.0005629385469388719
2020-10-16,"[0.11715969800373884, 0.2727854618791841, 0.1301217866667437, 0.08364267820871026, 0.30122910629101085, 0.03772948046356946, 0.05733178848704265]",0.00028967881474573916,0.0011059082981648633,-0.0008162294834191241,0.00011245412834580026,7.406051990917008e-05,9.325732412748518e-05
2020-10-17,"[0.11777272804578116, 0.234821855220575, 0.13819871414707047, 0.08517804602802677, 0.321901606301217, 0.04696174864587145, 0.05516530161145823]",0.0014053880083411644,0.0008336314727411016,0.0005717565356000628,0.0005977648444846457,0.0005224443284954393,0.0005601045864900426
2020-10-18,"[0.11231620440304978, 0.2444954085335933, 0.13703265697241224, 0.08330265632838996, 0.3266529657226584, 0.04637927687526801, 0.04982083116462837]",0.0010515430670969296,0.00128778577054692,-0.00023624270344999032,0.0007164701815582077,0.0006778118437160528,0.0006971410126371302
2020-10-19,"[0.1088715720626799, 0.2562861007865345, 0.130867757906722, 0.07863972860109635, 0.33917589779459284, 0.03864594136712457, 0.04751300148124984]",0.0007782469633944563,0.0020125478085504292,-0.0012343008451559728,0.0002735015765815805,0.000428437691681379,0.00035096963413147977
2020-10-20,"[0.11048383186643652, 0.27091397377043863, 0.13668802752489095, 0.07875794927156089, 0.3003040835505317, 0.0374558851198629, 0.06539624889627843]",0.0014335933634572796,0.0004734841031971441,0.0009601092602601355,1.1599226909320237e-05,0.0002000805372070937,0.00010583988205820697
2020-10-21,"[0.11726078865131241, 0.28406536021123796, 0.13399110177424714, 0.07449176979383236, 0.2869861250652685, 0.040111204452304705, 0.06309365005179698]",0.0014791021432793777,0.0004314424508787172,0.0010476596924006605,0.000853142299552042,0.0002701894611024363,0.0005616658803272391
2020-10-22,"[0.12061664401828323, 0.28295517744828463, 0.1368048794735909, 0.07667329433267522, 0.27994119100445336, 0.040229908587875764, 0.06277890513483689]",0.0009754477366611122,0.0006106051829476123,0.00036484255371349984,0.0010708607428216383,9.604373530495468e-05,0.0005834522390632964
2020-10-23,"[0.11711061979842743, 0.2728880977389322, 0.14112329017171996, 0.07561602499648094, 0.27335463619184347, 0.04150560707620298, 0.07840172402639305]",0.000629903113389326,0.0006991028863807593,-6.919977299143327e-05,8.789465199511745e-05,8.904769053254015e-05,8.84711712638288e-05
2020-10-24,"[0.12283338287190669, 0.2553471128474833, 0.13807505381430904, 0.08322656536895182, 0.2893456172679597, 0.04461254248151909, 0.06655972534787029]",0.0006168182451676806,0.0005535191295574999,6.329911561018078e-05,4.784618979680723e-05,0.0004655332507042591,0.00025668972025053315
2020-10-25,"[0.12336178759961701, 0.25007067922195697, 0.138498124897267, 0.08403279197911864, 0.29402187999231205, 0.04293658394421936, 0.06707815236550882]",0.0005336064774409372,0.0011930725152769755,-0.0006594660378360383,0.0003552631544779488,0.0003916651449165576,0.0003734641496972532
2020-10-26,"[0.12142874712291171, 0.2805219684464927, 0.12803197218317486, 0.07813747850361054, 0.2850699659721183, 0.04222272928522607, 0.06458713848646577]",0.0005741224174909563,0.0003321145287427726,0.00024200788874818375,7.86227888520773e-05,8.054792110508416e-05,7.958535497858073e-05
2020-10-27,"[0.12561182632937454, 0.2904603810339208, 0.13868391469770985, 0.06917498854879055, 0.27541092478137774, 0.03741152996171202, 0.06324643464711442]",0.000993650884318179,0.0002787201816318023,0.0007149307026863767,0.00041558945310562546,7.903031769957327e-05,0.00024730988540259936
2020-10-28,"[0.11801526895834086, 0.2949580305227163, 0.13082546104163748, 0.06924016243092938, 0.2859513624269431, 0.0365166841311944, 0.06449303048823854]",0.0006888065502731992,0.0006574853878659927,3.132116240720656e-05,0.0006040868768571704,0.0004674318191629183,0.0005357593480100444
2020-10-29,"[0.12180060814815652, 0.27956105368104983, 0.12944589657689154, 0.07453898086631616, 0.29297269218691213, 0.035032981447064834, 0.06664778709360909]",0.00026894260843466267,0.0008143726344805312,-0.0005454300260458685,7.465442403345422e-05,0.00041893574618321873,0.00024679508510833646
2020-10-30,"[0.13190332596098783, 0.27785916543648315, 0.13376176116752733, 0.07658588607362188, 0.28369948148420543, 0.03617693103792467, 0.06001344883924959]",0.0003338172505829853,0.0005641554271830361,-0.00023033817660005084,9.288398956748648e-05,0.00011151651692214068,0.00010220025324481358
2020-10-31,"[0.1364996779539126, 0.26065698578789576, 0.1369696779084688, 0.0764897790539237, 0.2795336172404196, 0.04631575581671532, 0.06353450623866419]",0.0009124433311210024,0.0009015214532298697,1.0921877891132727e-05,0.0003225665845272261,0.0004785477248904721,0.0004005571547088491
2020-11-01,"[0.13512938622742918, 0.2646989819691145, 0.13218255027079476, 0.07607934301786645, 0.2874979999910981, 0.049952111060640736, 0.05445962746305635]",0.0007503272649116531,0.002430420486090799,-0.0016800932211791459,0.0004070963474939922,0.0012205917365252386,0.0008138440420096154
2020-11-02,"[0.12041209521663786, 0.29222104559944895, 0.13068067372875974, 0.06780290112498025, 0.2838399538765037, 0.03970904179981131, 0.06533428865385815]",0.0008977266789381468,0.0010479799860974067,-0.00015025330715925998,0.0003198372122544414,0.0006007836586285669,0.00046031043544150416
2020-11-03,"[0.11687886640894102, 0.29908020222016063, 0.13838568041568286, 0.06997022514552229, 0.26686531012110054, 0.03892041557168894, 0.06989930011690385]",0.0012209885843340043,0.000659110203390856,0.0005618783809431483,0.0007097108659159549,0.00038869450987662814,0.0005492026878962915
2020-11-04,"[0.10161573963313658, 0.28056593545062947, 0.1526971865954422, 0.06382177197074763, 0.27325262637175046, 0.041304025815760856, 0.08674271416253287]",0.0023275591560821727,0.0007269291923024412,0.0016006299637797315,0.0012762425020236782,0.0005116700734757385,0.0008939562877497084
2020-11-05,"[0.1062939167526034, 0.28423012174786766, 0.14773650445821013, 0.06718939031642338, 0.2699540100003093, 0.04135427683673129, 0.08324177988785487]",0.0006226359081613894,0.0011337528191780267,-0.0005111169110166373,0.000428085848429521,0.000709512869397558,0.0005687993589135396
2020-11-06,"[0.1130232643682899, 0.2844458394558902, 0.14244953752436468, 0.06986493078388789, 0.27969433219110806, 0.0394004618661527, 0.07112163381030653]",0.00043862897949817386,0.0006038131876299287,-0.0001651842081317548,0.00022058630593331375,0.0004194443307860811,0.00032001531835969743
2020-11-07,"[0.1194650939607696, 0.26495604743567425, 0.14190630803333576, 0.0740712999922992, 0.285079464958018, 0.04514074560509264, 0.06938104001481035]",0.0008830552455234526,0.0005725521347826941,0.00031050311074075853,0.0004043432844250683,0.0005128306045468027,0.0004585869444859355
2020-11-08,"[0.12349631011763551, 0.25350495656801636, 0.14198958560179165, 0.07650008182557363, 0.2901852092866227, 0.051246338788801096, 0.06307751781155892]",0.0011838520806129542,0.001292661649098696,-0.00010880956848574185,0.0007398926592718456,0.00045563178334057563,0.0005977622213062106
2020-11-09,"[0.11658878367248209, 0.2710327738109483, 0.13854437607491762, 0.07272993748958052, 0.2798007107024256, 0.04437602896627958, 0.07692738928336616]",0.00038283779047552496,0.0007519973579143935,-0.0003691595674388685,0.00025913381321553884,0.0004576877585568974,0.0003584107858862181
2020-11-10,"[0.09938624184197187, 0.2492846744684527, 0.14971349871491688, 0.07175317455719814, 0.31623382659153465, 0.03759267373456814, 0.07603591009135759]",0.0015111199437067445,0.0008514659335077116,0.0006596540101990329,0.0002491089049092773,0.00017984134294399696,0.00021447512392663712
2020-11-11,"[0.11278881842476057, 0.2776714438449368, 0.13844828871090378, 0.07099797991321474, 0.29016612050242396, 0.03653228336891861, 0.07339506523484131]",0.0008579895808164634,0.0008482394208411802,9.750159975283122e-06,0.0004103918946007559,0.0009426212249871783,0.0006765065597939672
2020-11-12,"[0.11906624135056022, 0.2671443764552294, 0.14907532802293447, 0.06750112855397435, 0.2922382551305097, 0.03522746543507255, 0.06974720505171934]",0.0005923612091707519,0.0009781383043647209,-0.00038577709519396894,0.0002900846846203221,0.0005404937162596612,0.00041528920043999165
2020-11-13,"[0.11362549121133576, 0.26539575812840815, 0.13887137001059324, 0.07223105771811035, 0.2999716090179821, 0.037695849266812624, 0.07220886464675787]",0.00031324096383369336,0.0008565316952964562,-0.0005432907314627628,0.0002058142589656392,0.0004492827607621929,0.00032754850986391605
2020-11-14,"[0.12527847562584413, 0.23075548684550362, 0.14849916352899545, 0.07767898201907539, 0.3217917486236736, 0.036420569000755444, 0.05957557435615232]",0.001667232793911621,0.0007780836501914483,0.0008891491437201727,0.00036317831542700746,0.000285173932795839,0.0003241761241114232
2020-11-15,"[0.11432372368581557, 0.23053979270456113, 0.14733463671581604, 0.07843518133609347, 0.3196941963723558, 0.03927836284547382, 0.07039410633988415]",0.000853824388196586,0.000665223989606467,0.00018860039859011895,0.00036467599643021683,0.000189747592199366,0.00027721179431479143
2020-11-16,"[0.11217195733972533, 0.2644715071221714, 0.1416596790192886, 0.07142933773330484, 0.31147402501921845, 0.03732070835767102, 0.06147278540862028]",0.0006938415443447123,0.00044675626332171467,0.0002470852810229976,0.0002920161478000689,0.00019464480081024128,0.0002433304743051551
2020-11-17,"[0.1053656363563962, 0.2493002201828725, 0.13504851558730877, 0.0801880876670785, 0.32130626691122993, 0.037674632916945235, 0.07111664037816882]",0.0006695223875597312,0.0003754381963756927,0.00029408419118403856,0.0002663307674331753,0.0001001700521745608,0.00018325040980386804
2020-11-18,"[0.10928934479714636, 0.24654519763201574, 0.1353773635453305, 0.08447181268586264, 0.3291892301423758, 0.03685580446790834, 0.05827124672936066]",0.000566714774323325,0.0005091951788226827,5.7519595500642303e-05,0.00012415462771228183,0.00011689241499758704,0.00012052352135493444
2020-11-19,"[0.11994557047062768, 0.25893694095788866, 0.13439064386243263, 0.07604881304292502, 0.30919740930621387, 0.03832216249487718, 0.06315845986503493]",0.00039535936408337144,0.0009571599212323381,-0.0005618005571489666,0.00015664573287835578,0.0006110022113383331,0.0003838239721083445
2020-11-20,"[0.11505555679239189, 0.256505034614497, 0.13769760680358947, 0.07774283677115414, 0.3062332318566008, 0.036604058313541285, 0.07016167484822537]",0.00034560392935556835,0.001412862987109413,-0.0010672590577538448,0.00021477628214275387,0.0004281711939208014,0.00032147373803177764
2020-11-21,"[0.11189381115192448, 0.22700855465881123, 0.14389906893692583, 0.08080988424805491, 0.33813434471436715, 0.040118944294643966, 0.05813539199527239]",0.0008948983424929138,0.002281572852525625,-0.0013866745100327114,0.00038252579068919856,0.001505679980908366,0.0009441028857987822
2020-11-22,"[0.12171682713202082, 0.21844383377048227, 0.13285826655762242, 0.08444731528317947, 0.3429543626604942, 0.04390862413339683, 0.055670770462803935]",0.0013230275208685489,0.0033260313514287543,-0.0020030038305602054,0.0007126993780923508,0.0013091978550320686,0.0010109486165622097
2020-11-23,"[0.11390999923277052, 0.2814797637117814, 0.13524732861821698, 0.08241359222414096, 0.2899636006599742, 0.04210539573607732, 0.0548803198170386]",0.0022310381470351547,0.00033877618162288556,0.0018922619654122691,0.0009111036094542019,2.0715351751803626e-05,0.00046590948060300274
2020-11-24,"[0.11832473915044042, 0.2919160750691517, 0.14161556457429586, 0.07650142028495097, 0.27061260951113536, 0.04255953600430683, 0.05847005540571881]",0.003119273318537501,0.0008305087210028353,0.002288764597534666,0.001994745481866858,0.0001597349655088654,0.0010772402236878618
2020-11-25,"[0.11184141599885694, 0.2635362030573158, 0.13876916179351806, 0.0801739361402876, 0.3057307188035894, 0.041271160731976654, 0.058677403474455485]",0.0010273604465681002,0.0003000236619048142,0.0007273367846632859,0.0006074196286029956,8.249294983437983e-05,0.00034495628921868773
2020-11-26,"[0.1156216857195368, 0.26388832227265757, 0.14924964339400612, 0.0807680484651804, 0.2899720080765038, 0.04200069919814082, 0.05849959287397468]",0.0003921714959300347,0.0005626967538635448,-0.00017052525793351015,0.00016226642436858676,0.0002409211550487862,0.00020159378970868648
2020-11-27,"[0.11693417932667088, 0.2604897037740559, 0.136348152704375, 0.0845452843157504, 0.29367358508555985, 0.04835189123843106, 0.05965720355515682]",0.0004901834911478346,0.0004129650795482076,7.721841159962699e-05,0.0002939851401838979,0.00023721952098136568,0.0002656023305826318
2020-11-28,"[0.12340708310411924, 0.25024955600432824, 0.13480207203963057, 0.08559163276965046, 0.30094055378692824, 0.04760655158397826, 0.05740255071136504]",0.00035327466001012706,0.001322535071757851,-0.000969260411747724,0.0001609728399968669,0.0008398860423156229,0.0005004294411562449
2020-11-29,"[0.12961359179124343, 0.25877437146384913, 0.13458810974291766, 0.08734995025599761, 0.28499621597151653, 0.05273761813998247, 0.051940142634493106]",0.0005307326238614689,0.0027195422909827775,-0.0021888096671213086,0.0002480969277463569,0.0015939127777343856,0.0009210048527403713
2020-11-30,"[0.1187182935508146, 0.28806162061537205, 0.1390353956542357, 0.07942404053572037, 0.2686533717688637, 0.044846835768091724, 0.061260442106901784]",0.001026913028511489,0.0011295586261518304,-0.00010264559764034146,0.00023297314992330726,0.0008786351103241542,0.0005558041301237307
2020-12-01,"[0.1176007840124566, 0.29940971560876545, 0.1428397743500533, 0.07432303801856406, 0.2590001577917249, 0.04205129431061224, 0.0647752359078233]",0.0015849244388582262,0.0010218439658919174,0.0005630804729663088,0.0009809622283927777,0.0005748519971791064,0.000777907112785942
2020-12-02,"[0.12782744235652777, 0.28135888188554065, 0.13729879130328101, 0.06901696144727489, 0.24835274458521844, 0.04160719083584198, 0.0945379875863154]",0.002991137832068573,0.0018690421020964403,0.0011220957299721327,0.0013571471233676286,0.0002866067224746193,0.0008218769229211239
2020-12-03,"[0.10779590631799504, 0.27616012235809256, 0.14263817831784537, 0.07933572464510995, 0.27854980423792314, 0.03793008772935288, 0.07759017639368102]",0.0011051450815499058,0.001100501760588909,4.643320960996851e-06,0.00030531166085890607,0.00027590796128395347,0.0002906098110714298
2020-12-04,"[0.12455230428092372, 0.2808798834583673, 0.14656458755739346, 0.07144847150127058, 0.2752881116196157, 0.03995287059667019, 0.06131377098575907]",0.0011820668797385477,0.000514260486195512,0.0006678063935430357,0.0007771837268481155,0.0003186124723209834,0.0005478980995845495
2020-12-05,"[0.1280760124899318, 0.2740541688243787, 0.13780228922512713, 0.07655478392816918, 0.27405528577805227, 0.04443537835948494, 0.0650220813948559]",0.0009844425371750157,0.0004186367988381161,0.0005658057383368996,0.0006576650216524984,0.0001800058754157978,0.0004188354485341481
2020-12-06,"[0.132901850049541, 0.272474712853443, 0.133536351091156, 0.07576703444587199, 0.2849519443998528, 0.041807877907822796, 0.05856022925231243]",0.0006799356741260361,0.000554284199022517,0.0001256514751035191,0.0005762071381951612,0.0002314642462082997,0.00040383569220173046
2020-12-07,"[0.11216368413028732, 0.26092341720786394, 0.14015071928102218, 0.08716730858377253, 0.29036121838599965, 0.04470579894870701, 0.06452785346234728]",0.0008166970875402168,0.0007403462323140947,7.635085522612211e-05,0.00013276612531981636,0.00037292715223989745,0.0002528466387798569
2020-12-08,"[0.11857881803901794, 0.28067845830106963, 0.1306448475026082, 0.07966025113981962, 0.29087631645755935, 0.04071594801956351, 0.05884536054036177]",0.0004026412195684348,0.0004664236048769861,-6.378238530855131e-05,9.003668585357e-05,0.00020807490558377422,0.0001490557957186721
2020-12-09,"[0.11882130812069655, 0.27738607490956274, 0.13335754854301113, 0.07891423580776585, 0.27636663604605144, 0.046028748765833696, 0.06912544780707845]",0.000456467198360464,0.00037208334726680634,8.438385109365768e-05,5.44196580157401e-05,0.0001031764847532047,7.87980713844724e-05
2020-12-10,"[0.11876384096980366, 0.2956328071681583, 0.13596233551455691, 0.07398415051063661, 0.2637012413411413, 0.04212634739182861, 0.06982927710387478]",0.0007753988785499126,0.0010355923232025742,-0.0002601934446526616,0.0003911485822461629,0.00041589933001131294,0.00040352395612873796
2020-12-11,"[0.12669412788756412, 0.2846691234247445, 0.132454742037827, 0.0779249850890438, 0.2742220392339897, 0.04489049181963416, 0.05914449050719685]",0.0003309235952604509,0.0005613888061278188,-0.0002304652108673679,8.375950307886464e-05,0.00016887299775433426,0.00012631625041659945
2020-12-12,"[0.133070652092837, 0.25914908711218904, 0.13440755529744794, 0.08186247723298039, 0.27986471526666507, 0.04985214316221484, 0.06179336983566589]",0.0007628570223961129,0.0005867516245261269,0.00017610539786998595,0.0003881031250942014,0.0003607455085026082,0.0003744243167984048
2020-12-13,"[0.13403615444334072, 0.25938434029146035, 0.13607861655617456, 0.08171934229671333, 0.2840864076647109, 0.04529465891515591, 0.05940047983244428]",0.0006168560261824085,0.0007643424302592551,-0.00014748640407684659,0.0005361793564294566,0.0002035510415454672,0.0003698651989874619
2020-12-14,"[0.11941786656285955, 0.26320126567639796, 0.134244376927756, 0.08027378794773149, 0.3063697587223423, 0.04048539789033456, 0.05600754627257819]",0.0007122064981442536,0.0017210071735796056,-0.001008800675435352,0.0001311250766410757,0.0008100492397700515,0.0004705871582055636
2020-12-15,"[0.12697372169000243, 0.29201971233936, 0.12449862985014501, 0.07715315162798489, 0.2805387548920925, 0.042192351351849657, 0.05662367824856537]",0.0008158138251935211,0.00070253899895294,0.00011327482624058118,5.44305361884382e-05,0.0001988967508116493,0.00012666364350004375
2020-12-16,"[0.11957150668602144, 0.2892593374559781, 0.13491920382267963, 0.07494282273660618, 0.2654343316853103, 0.047195820892088985, 0.06867697672131552]",0.0010660633479410552,0.0004576319398209814,0.0006084314081200737,0.00036919487415709376,0.00014711117596176996,0.00025815302505943186
2020-12-17,"[0.13726709459593386, 0.2979219593456184, 0.13517616981281674, 0.07332925473574321, 0.24625695412589443, 0.04520534906078005, 0.06484321832321323]",0.0014412441727658975,0.0007289382538222238,0.0007123059189436736,0.0009698562019595119,0.00032811414224252164,0.0006489851721010167
2020-12-18,"[0.13071293646614998, 0.2939470458329233, 0.12742314375558308, 0.07436845212261434, 0.2619173138691261, 0.042706488553107894, 0.0689246194004954]",0.00034127425468776933,0.0005043818719689724,-0.0001631076172812031,0.00011191216643806181,0.00024456565237837005,0.00017823890940821594
2020-12-19,"[0.13254745880155752, 0.26425883988801746, 0.13211244193871777, 0.08052463434692947, 0.2726178493212716, 0.0506032152041454, 0.06733556049936074]",0.0007701411888050711,0.0006801783035223094,8.996288528276167e-05,0.00019983473018257478,0.0003456432745796297,0.00027273900238110224
2020-12-20,"[0.12732727994938253, 0.27070219125447414, 0.14048183803984476, 0.0740879777401202, 0.2744033175829369, 0.04920495497537161, 0.0637924404578698]",0.000575006295746782,0.0007393743318373979,-0.00016436803609061598,0.00027568596919566596,2.265040748507846e-06,0.0001389755049720869
2020-12-21,"[0.13082790915780856, 0.3008654314481793, 0.13390368096599342, 0.07377719562076109, 0.25535196405578287, 0.04276980029812106, 0.0625040184533536]",0.0006401706302667327,0.0009401844996535453,-0.00030001386938681256,0.00035899854127824864,0.0009286079579412195,0.0006438032496097341
2020-12-22,"[0.1266413572089081, 0.2968367498749979, 0.12716912362193053, 0.07502882973271623, 0.26024765537412053, 0.043383640468773105, 0.07069264371855365]",0.0005869243083107661,0.0015953520124568962,-0.00100842770414613,0.00026898663955547637,0.0011432466571833265,0.0007061166483694015
2020-12-23,"[0.1352567302343649, 0.2892708984898027, 0.13265971526985776, 0.07648989911353891, 0.24656571144557013, 0.04910944676199586, 0.07064759868486972]",0.00046977595112466614,0.0010677296367188455,-0.0005979536855941793,0.00019152653515926323,0.000675665382581613,0.00043359595887043807
2020-12-24,"[0.15937934180466815, 0.31394322453282286, 0.12717983207310543, 0.07600616725382581, 0.21518664766216475, 0.05501403366870121, 0.05329075300471192]",0.0024466644038340785,0.0022363627448319223,0.0002103016590021562,0.0004636910574705537,0.0008873859392784901,0.0006755384983745219
2020-12-25,"[0.13643497896634155, 0.28851107674217524, 0.13682101050607834, 0.08020412280989436, 0.24715461916253265, 0.05715595053045128, 0.05371824128252647]",0.0011848365369265968,0.0010231379733667088,0.00016169856355988804,0.0002932164874990779,0.0006507083855723843,0.0004719624365357311
2020-12-26,"[0.14054376196334203, 0.27532698969880154, 0.13794634035670636, 0.08424451557488245, 0.24714230397417483, 0.05325851996202335, 0.06153756847006944]",0.0008559256175577021,0.0010714454901690992,-0.00021551987261139705,0.0007069643928308001,0.00046413477986197773,0.000585549586346389
2020-12-27,"[0.12705265364892526, 0.2741590113065747, 0.13553413226412084, 0.0847583876714352, 0.26158396590648575, 0.048654336381501545, 0.06825751282095652]",0.0015988927932444965,0.0004204387744650611,0.0011784540187794355,0.001333745871931641,3.258043472192052e-06,0.0006685019577019165
2020-12-28,"[0.11949270042190073, 0.2615726716859308, 0.13525194856795092, 0.08452604128444788, 0.2860097358770851, 0.04752964482336899, 0.06561725733931562]",0.0012112578739612578,0.00319073954340632,-0.0019794816694450623,0.0005984367076329986,0.004354672044756093,0.0024765543761945457
2020-12-29,"[0.11845630901166673, 0.26083581678089973, 0.1372941912616693, 0.08106408442022099, 0.28336297245128955, 0.04782054486537003, 0.07116608120888385]",0.0006503215722716861,0.004072611136868629,-0.0034222895645969423,0.0005828425255062582,0.004076101765796159,0.0023294721456512085
2020-12-30,"[0.12233458179093183, 0.26932638481094784, 0.12700144487088186, 0.07992748307787649, 0.2862372308896917, 0.04905506157078139, 0.06611781298888889]",0.0002567628853819268,0.003564199235922799,-0.0033074363505408723,0.00012140147333280787,0.003361447978370335,0.0017414247258515714
2020-12-31,"[0.19090505524902618, 0.3166383294921442, 0.11299023938365914, 0.07102431755937136, 0.21458625477657225, 0.04337320698677718, 0.05048259655244975]",0.009105788483159044,0.0059393535513178235,0.0031664349318412206,0.0006158903266071499,0.0015416009161798266,0.0010787456213934882
2021-01-01,"[0.1524055977436875, 0.26671308110599473, 0.13883586373448656, 0.0737379599727995, 0.2594331315257373, 0.05625101675461117, 0.05262334916268327]",0.0028269431404547934,0.0013900891277601804,0.001436854012694613,0.0010705387912770376,0.0005427245339146623,0.00080663166259585
2021-01-02,"[0.13637472005664744, 0.25179569816782493, 0.133758316391364, 0.07562340109492266, 0.2947141899620606, 0.04967692027711724, 0.05805675405006311]",0.0032257724515056528,0.0017328106040702216,0.0014929618474354312,0.003391401433087319,0.0008245868060565355,0.002107994119571927
2021-01-03,"[0.13810430752008562, 0.2715486763937176, 0.13160632659151889, 0.07914565817011636, 0.27086932345946846, 0.044952705491888366, 0.06377300237320482]",0.0023352097356584933,0.0017626579426301876,0.0005725517930283057,0.002232508004601058,0.0011574622645716057,0.0016949851345863319
2021-01-04,"[0.1305453718956718, 0.2967338252803204, 0.13072905237134183, 0.07677143396788957, 0.2472864567182671, 0.044689907392242656, 0.07324395237426672]",0.0018118022017138836,0.003919075807848197,-0.0021072736061343135,0.000747838434498632,0.002077630020504289,0.0014127342275014605
2021-01-05,"[0.11775864518273696, 0.26897954285829356, 0.13553603595425878, 0.08064803945148447, 0.2703203039137967, 0.04285618548695608, 0.08390124715247342]",0.0014075200461367097,0.002005818458291084,-0.0005982984121543741,0.0004913496408355042,0.0007387629424684116,0.0006150562916519579
2021-01-06,"[0.11144449902236774, 0.22813161072686522, 0.14223427787191584, 0.0766245420827109, 0.32794225681415334, 0.03992392595610065, 0.07369888752588635]",0.003856074231312625,0.0010908420104672743,0.002765232220845351,0.0013163579339130283,0.0009753786934385454,0.0011458683136757867
2021-01-07,"[0.11026389239908682, 0.2386709558779443, 0.14323073251553112, 0.08019243739478685, 0.32520049812897095, 0.03741873550722858, 0.06502274817645137]",0.0026252875908529313,0.001052316933203491,0.0015729706576494403,0.001988464690794139,0.0005121122592568153,0.0012502884750254773
2021-01-08,"[0.12338116416487756, 0.2787888579773095, 0.1341090269779549, 0.07666059329743947, 0.2844125929969419, 0.039477992695371014, 0.06316977189010567]",0.0017261638521125916,0.0017806321574128047,-5.446830530021307e-05,0.0006110961564750358,0.0011995832176891295,0.0009053396870820826
2021-01-09,"[0.12245033475965444, 0.22617157830803322, 0.129944607812764, 0.07722185459454575, 0.34079218046729326, 0.04108780419333807, 0.062331639864371145]",0.0012718334141467089,0.0018971756256857958,-0.0006253422115390869,0.0009909279509357617,0.00105318808260051,0.0010220580167681359
2021-01-10,"[0.12496915415155523, 0.2227720119558336, 0.13759379417164586, 0.08577687039651156, 0.32404420408817414, 0.04710084152286845, 0.05774312371341111]",0.0012813601662440565,0.0027748968706231875,-0.001493536704379131,0.0009350600703893748,0.0002812764041085125,0.0006081682372489437
2021-01-11,"[0.12047782857090145, 0.2811523886722279, 0.13803771153075514, 0.0787347494276356, 0.28517629850843085, 0.03790065796106889, 0.05852036532898022]",0.0018691135323721634,0.00017675128242726482,0.0016923622499448985,0.0012641966127835416,9.60703846698265e-05,0.0006801334987266841
2021-01-12,"[0.11728697609590688, 0.27928382337028895, 0.1338826146196019, 0.07646436306724315, 0.2923199435958068, 0.03805564050989733, 0.06270663874125498]",0.0016650473286483431,0.0002472830813014347,0.0014177642473469083,0.0011111392895353683,0.0001954218027967003,0.0006532805461660343
2021-01-13,"[0.11797503154756375, 0.28288817474216343, 0.13393343558444362, 0.0753118885417587, 0.2792541823649308, 0.04203170086490544, 0.0686055863542344]",0.0012240194199991683,0.0005254182587076937,0.0006986011612914746,0.0013709227913893526,0.0003429377498775923,0.0008569302706334724
2021-01-14,"[0.1168143263383776, 0.27662575998659256, 0.13250402688148594, 0.0780409288950982, 0.29756444602998733, 0.038420139356806444, 0.060030372511651865]",0.00017391395360489824,0.001241216473178496,-0.0010673025195735977,0.00013770665012528276,0.0003674167218714934,0.0002525616859983881
