date,no_Vrede/Irritation,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-05-27,"[0.08404468049137653, 0.11652784149963137, 0.28778055532268304, 0.1373993924104245, 0.28025090473196146, 0.035947922506603676, 0.0580487030373194]",0.0012271073874415732,0.0008794887161127722,0.0003476186713288011,0.0011820157837546428,0.0007770331895316828,0.0009795244866431627
2020-05-28,"[0.08947617793587327, 0.11187142712401639, 0.300141591614927, 0.13597329546988413, 0.2743091190543341, 0.034602433654617286, 0.053625955146347826]",0.00033928830309117047,0.0020721695876219793,-0.0017328812845308088,0.00026325841568012004,0.0009065401756354658,0.0005848992956577929
2020-05-29,"[0.08709324073479957, 0.11084211651835765, 0.268992822143558, 0.14251137790197127, 0.3011432308863689, 0.0362343191119741, 0.05318289270297045]",0.0007211376662017042,0.0009810592834732948,-0.0002599216172715906,0.00018044943661869078,0.0003781934000297046,0.0002793214183241977
2020-05-30,"[0.10493331512065812, 0.11614459522415872, 0.24008705468321115, 0.13411116345235455, 0.3034510314485465, 0.03924696257762677, 0.062025877493444216]",0.0018953316635920694,0.0005962797590791583,0.001299051904512911,0.0006039849152352033,0.0004516785348972131,0.0005278317250662082
2020-05-31,"[0.1115469863803968, 0.11142111739543373, 0.2393442680344856, 0.13874956653636863, 0.29922407274803164, 0.042180181435142745, 0.05753380747014079]",0.001450430824005991,0.0011723353792819859,0.00027809544472400514,0.0010846890376784294,0.0005258736469101919,0.0008052813422943107
2020-06-01,"[0.09598583220647472, 0.1065295492261789, 0.2530520921851283, 0.1379268888978348, 0.3062198443003024, 0.0430216125003619, 0.057264180683718933]",0.0004325441640434092,0.000626548732270134,-0.00019400456822672474,2.785812426643268e-05,8.717639082126117e-05,5.7517257543846924e-05
2020-06-02,"[0.08565304464623229, 0.10361033571913926, 0.2694830454012287, 0.13562955154510922, 0.3123021085674449, 0.034571181501913566, 0.05875073261893203]",0.0011346623308900086,0.0006185765276328791,0.0005160858032571294,0.00045303970045445846,0.0001966074724822754,0.00032482358646836694
2020-06-03,"[0.09188499644562706, 0.11143270861069257, 0.2731115725248555, 0.12426123452199139, 0.31011313430666254, 0.03908203507859477, 0.05011431851157614]",0.0008429681209115194,0.0006410984321129767,0.00020186968879854275,0.00042264385788092553,0.00044535414050152715,0.00043399899919122634
2020-06-04,"[0.08932233223563986, 0.1171910793016382, 0.2775302297795035, 0.13152311949250897, 0.2944014465472693, 0.03596601057329974, 0.05406578207014038]",0.000495065064438469,0.0011094568454161594,-0.0006143917809776903,0.00019283040494732614,0.0005179596202297585,0.00035539501258854235
2020-06-05,"[0.10059648278465352, 0.11701997711332425, 0.2623972374818979, 0.1354763724486349, 0.29867852726183347, 0.037620223480036526, 0.048211179429619486]",0.0005540253481688262,0.0006759165839510167,-0.00012189123578219049,0.00024169865655362686,0.0002054459757531147,0.0002235723161533708
2020-06-06,"[0.09296735061562274, 0.12387516363889703, 0.23173101806676427, 0.13686427602833037, 0.3260424428978752, 0.03842884342008907, 0.0500909053324214]",0.0012550482114296682,0.0009743725635765541,0.0002806756478531141,0.0002742644707633718,0.0006546886158185732,0.00046447654329097245
2020-06-07,"[0.09355183759611997, 0.1195058245061468, 0.23591964680312633, 0.13729290356626597, 0.32275208184948084, 0.041038049895696684, 0.04993965578316354]",0.0007046139037302843,0.00141910877771108,-0.0007144948739807958,0.0005307238455225078,0.00026241195340090796,0.0003965678994617079
2020-06-08,"[0.08848805139620071, 0.11044232456578976, 0.2758428586374855, 0.13667915437217715, 0.29873606244252615, 0.03602480650020871, 0.05378674208561204]",0.0010653434066856355,0.00046072133947857945,0.0006046220672070561,0.00047581566348991946,8.529080715147267e-05,0.00028055323532069604
2020-06-09,"[0.08133962664809952, 0.11567529456313543, 0.2742863081696054, 0.12753001306281242, 0.3194914185229347, 0.034258961288297, 0.047418377745115356]",0.0010075924644108213,0.0003266203372986046,0.0006809721271122168,0.0003824412097290953,2.15728685466489e-05,0.0002020070391378721
2020-06-10,"[0.0825837001694486, 0.11842544021982807, 0.28598326184252926, 0.13482170278447156, 0.2968925342111547, 0.0359579188143798, 0.04533544195818807]",0.0008307204424689041,0.000699476898760459,0.0001312435437084451,0.0006779701029783647,0.0008837175452312265,0.0007808438241047956
2020-06-11,"[0.08382932002893219, 0.12132128894672511, 0.28563794895940847, 0.1321727951157154, 0.300498335645803, 0.03386353414761186, 0.04267677715580393]",0.00031604041234659184,0.0013304740931770049,-0.001014433680830413,0.00020455470449382292,0.0008338663088940793,0.0005192105066939511
2020-06-12,"[0.08622415514427498, 0.11880084772933328, 0.27471777096934996, 0.1370871954992644, 0.3002792859396084, 0.03634499062082048, 0.04654575409734852]",0.0001812464829289728,0.0009405484375084701,-0.0007593019545794974,8.713164391170169e-05,0.0003522343941260047,0.0002196830190188532
2020-06-13,"[0.10826809970546174, 0.11614814231373155, 0.24190632248159066, 0.1361076256404101, 0.3088698513829629, 0.04085167421619934, 0.04784828425964363]",0.0017336626563138984,0.001335333625806177,0.00039832903050772135,0.0003381161487912973,0.0008069842533732882,0.0005725502010822928
2020-06-14,"[0.1025855169149397, 0.1204809017763987, 0.24574892810928062, 0.13738087399312637, 0.30010500487418784, 0.04722524917646399, 0.04647352515560281]",0.0010589117915434305,0.001733267511743666,-0.0006743557202002356,0.00066345711157352,0.00021430042054696003,0.00043887876606024
2020-06-15,"[0.09373523918943565, 0.11001595044420781, 0.2866700673365769, 0.1451713296538156, 0.2828720328334988, 0.03801641889290218, 0.04351896164956296]",0.0011989030669267559,0.0004803138979310502,0.0007185891689957056,0.0005383199299394203,0.00011943131408479869,0.0003288756220121095
2020-06-16,"[0.08883266660662738, 0.11790204782420492, 0.2882758989674209, 0.14143156924322403, 0.2747116903289282, 0.03728580738812596, 0.05156031964146856]",0.0013905473677984909,0.0004425050313139724,0.0009480423364845185,0.0007724179620859433,0.00041989577431908443,0.0005961568682025138
2020-06-17,"[0.09240155823707463, 0.11857400220961184, 0.2902269602849133, 0.14134865181751946, 0.2650145303293981, 0.03847017262998675, 0.05396412449149582]",0.0008641699369436228,0.0008361794002153524,2.7990536728270316e-05,0.0008122346245575857,0.0005791256985207412,0.0006956801615391635
2020-06-18,"[0.09635015087254793, 0.11906493278194943, 0.29441186065610964, 0.1316197660947403, 0.2675199334165932, 0.03880995845149862, 0.05222339772656093]",0.0003124946265641773,0.000883441456988699,-0.0005709468304245218,0.00020466514868722056,0.000355858007727869,0.00028026157820754474
2020-06-19,"[0.09839963766140296, 0.13866415711104588, 0.29311259378136983, 0.12753137011595922, 0.2551062770010968, 0.04098945318622751, 0.04619651114289779]",0.0008154494819186619,0.0011354135131021001,-0.00031996403118343827,0.0001865739507561876,0.0005204892216355016,0.0003535315861958446
2020-06-20,"[0.1019339648074778, 0.12641971683616246, 0.25125773870775603, 0.1281726730721201, 0.2959058096706443, 0.04337437287918334, 0.052935724026656104]",0.0015921737218826976,0.0005996034244071428,0.000992570297475555,0.00019403322430117117,0.00013504725189298069,0.00016454023809707593
2020-06-21,"[0.09995041723492594, 0.12548323709385956, 0.26513049188899535, 0.13755671543898387, 0.2758199240556042, 0.04640455960253102, 0.049654654685099935]",0.0006774544050094582,0.0009948771172521595,-0.00031742271224270127,0.00021266012475894557,0.0005359553815430081,0.00037430775315097685
2020-06-22,"[0.09457099740156397, 0.12620023670431654, 0.2802623862185268, 0.13133949413735094, 0.28147844050560195, 0.037638076493412186, 0.04851036853922748]",0.0005885588878110525,0.0009430402499187402,-0.0003544813621076877,0.00012098551965348968,0.0005856127684464746,0.0003532991440499822
2020-06-23,"[0.10598041211188844, 0.11733950248542183, 0.27320294239097614, 0.12732105708080318, 0.29471674973150264, 0.03465862119353782, 0.04678071500586997]",0.0006387819206791071,0.0005592711319502742,7.951078872883287e-05,0.00018574071219196246,0.00031054698077829395,0.00024814384648512823
2020-06-24,"[0.1308084087750469, 0.11592596879269135, 0.27656600450032753, 0.1201651694405637, 0.2713345330716716, 0.03812517952828956, 0.04707473589140947]",0.001487277774363583,0.0011639262525682701,0.00032335152179531284,0.00034915810491161213,0.0005994395028480584,0.00047429880387983526
2020-06-25,"[0.09714761145142398, 0.10723077085991574, 0.2695357462091834, 0.13286278426762638, 0.302574642341247, 0.03823416929333071, 0.05241427557727277]",0.0010282323340896008,0.001329035753814953,-0.0003008034197253522,0.0007044340942501138,0.0006948895327997893,0.0006996618135249515
2020-06-26,"[0.10719785105979439, 0.12289777885636545, 0.2782921839378253, 0.13137922213786649, 0.2741785561828491, 0.037919562865902215, 0.04813484495939719]",0.0006273587434050421,0.0006540568004520475,-2.669805704700538e-05,0.00024061907959979463,0.00022093249811317662,0.00023077578885648563
2020-06-27,"[0.12698583321742216, 0.1265964867575647, 0.25372033484658363, 0.1314771585387507, 0.26967074123908447, 0.046244221323797366, 0.04530522407679681]",0.0013249600207467674,0.0015612991842568723,-0.00023633916351010489,0.0007046710266088978,0.0005511438141334463,0.0006279074203711721
2020-06-28,"[0.10370850450308502, 0.12521798218809724, 0.25336942205987956, 0.13702552179934258, 0.2830169878789815, 0.045214747987824024, 0.052446833582789947]",0.0007561654890572599,0.0007764079891547021,-2.024250009744215e-05,0.0001225204272658019,0.00020804010151455365,0.0001652802643901778
2020-06-29,"[0.09633361922324529, 0.1184758596579963, 0.2923182486830278, 0.1290288878500983, 0.2678975762676662, 0.040469166515520724, 0.0554766418024453]",0.0012175241234652211,0.00025833349303359325,0.0009591906304316279,0.0007187919330047438,9.280299594933361e-05,0.0004057974644770387
2020-06-30,"[0.09430075637732462, 0.12482001402876373, 0.2806767505862083, 0.129585147827181, 0.2721004433698419, 0.04623665241820565, 0.05228023539247472]",0.0008297475912344478,0.0002598404222964168,0.000569907168938031,0.0006204103749912326,0.0001261477766226484,0.0003732790758069405
2020-07-01,"[0.09697784460340761, 0.11603665062332644, 0.2837775886463502, 0.1311755378665284, 0.2793893142638352, 0.04598816265538541, 0.04665490134116679]",0.00042701148896968997,0.0007291592036203755,-0.00030214771465068553,0.00020579357827625824,0.0006525490405928243,0.0004291713094345413
2020-07-02,"[0.09811303791258409, 0.11536502295083712, 0.2819142397019745, 0.13209590728131365, 0.27638723249864644, 0.04377455029811353, 0.05235000935653091]",0.00013559043344394783,0.0008439689469760059,-0.0007083785135320581,2.3061894192448424e-05,0.0004912545400916046,0.0002571582171420265
2020-07-03,"[0.10601671226789172, 0.12311397770603162, 0.28478482739720956, 0.13388383138713386, 0.26467978285007093, 0.038281395399111906, 0.049239472992550534]",0.0004047308396342103,0.0005494551118608958,-0.00014472427222668547,5.6687278632308396e-05,0.00025834654987314534,0.00015751691425272687
2020-07-04,"[0.12797609859720277, 0.12333269626648365, 0.26638251156590337, 0.13680127970347708, 0.2529129755275656, 0.044879201505561725, 0.047715236833805734]",0.0013382083674173143,0.0007531764310380447,0.0005850319363792695,0.0003271031931096098,0.00029690918813201467,0.00031200619062081225
2020-07-05,"[0.11153236325978791, 0.1266713948157594, 0.2665294084342654, 0.13716163130662679, 0.2640262088454153, 0.048090205119114396, 0.04598878821903078]",0.0005359765545782917,0.0003309328152196368,0.0002050437393586549,0.00012894435225255618,0.00016219436447049125,0.0001455693583615237
2020-07-06,"[0.10553530806775092, 0.1248516237106649, 0.2870763455949244, 0.13662975058779425, 0.25061578635322457, 0.045125211766410434, 0.050165973919230514]",0.00046573622713529296,0.0007624307744006448,-0.0002966945472653518,0.00021173763652741073,0.0005208465441363237,0.00036629209033186725
2020-07-07,"[0.10256528763896754, 0.11704065289601048, 0.26790587789163317, 0.13711050424311022, 0.2742859440405636, 0.04536977107616557, 0.05572196221354933]",0.0007292605877953724,0.0003337608341964515,0.0003954997535989209,0.00027609651415457523,0.00010460015640745724,0.00019034833528101624
2020-07-08,"[0.10838592963617943, 0.12219424736479247, 0.27498343846304485, 0.13435620124043646, 0.2672865498049192, 0.045078930721537375, 0.04771470276909022]",0.00020695092824494108,0.0006918373064143333,-0.0004848863781693922,7.120975294095557e-05,0.0003196736861761973,0.00019544171955857643
2020-07-09,"[0.09944594809122628, 0.12333208423408, 0.25548399653386505, 0.13567124645203887, 0.2955519046932993, 0.041735252925661284, 0.048779567069829236]",0.0008736304071662394,0.00029863706677081656,0.0005749933403954229,0.00042988418386493695,1.5040391030060315e-05,0.00022246228744749862
2020-07-10,"[0.10489724102880207, 0.12441499835734636, 0.26683605479220107, 0.13070985476574215, 0.28078696706388745, 0.039347012936448704, 0.05300787105557206]",0.00027856543474538996,0.0006187015602952933,-0.0003401361255499033,2.7664217704990836e-05,3.3201779519782256e-05,3.0432998612386545e-05
2020-07-11,"[0.10577552623310836, 0.12013597214500474, 0.24069753861337148, 0.13854570855616827, 0.29474798542612796, 0.04428619381368734, 0.055811075212531876]",0.0006660057472489212,0.00034080548810520313,0.00032520025914371803,0.0003230678582215775,0.00013113435694028856,0.00022710110758093302
2020-07-12,"[0.10687464395447724, 0.12685168979223446, 0.24166821567405736, 0.1386833089966789, 0.2893977620645425, 0.04781572352778157, 0.04870865599022798]",0.00039416054867387923,0.0009649325776847616,-0.0005707720290108824,0.0001949369688515676,0.00039642380076966463,0.0002956803848106161
2020-07-13,"[0.0966882299108412, 0.11413486993516989, 0.2542400032840901, 0.13582266338289115, 0.29985915806971947, 0.04652455034271792, 0.05273052507457031]",0.0004538976152112471,0.0005838480404057944,-0.00012995042519454726,0.0001295368955599479,0.00023051294346326272,0.0001800249195116053
2020-07-14,"[0.09738822112503269, 0.1093933121964645, 0.23755765899918047, 0.13613424460243936, 0.32152579648450014, 0.04401239791070586, 0.05398836868167694]",0.0006255179685712508,0.0004869877963194819,0.00013853017225176888,0.00025582913751944777,0.00018443041083916824,0.00022012977417930801
2020-07-15,"[0.09912587661411992, 0.10973877565681955, 0.24190892679071915, 0.1347493033851843, 0.3320220738901945, 0.038408530532445515, 0.044046513130517176]",0.0009183767315533034,0.0010224975207484748,-0.00010412078919517132,0.0004240234457894569,0.000832733809722491,0.0006283786277559739
2020-07-16,"[0.10145222473107342, 0.11840991266901706, 0.24021744466163752, 0.13375422417473473, 0.3182184838775639, 0.042489822675343666, 0.045457887210629794]",0.00033451659641648004,0.0011547949193919692,-0.0008202783229754893,0.00010184160475652188,0.0005923175364894236,0.00034707957062297273
2020-07-17,"[0.11510407384761101, 0.11542918888125259, 0.24314679855684532, 0.13577240777405258, 0.30385439029477784, 0.04062836152169273, 0.04606477912376799]",0.0005815028401869288,0.0007074729691064018,-0.00012597012891947296,0.0001817964581256057,0.00022287030919279258,0.00020233338365919915
2020-07-18,"[0.13001966541782226, 0.11909171864624979, 0.23954628467250563, 0.14242054999735443, 0.28398889264115396, 0.04176746944125944, 0.04316541918365446]",0.0013697768283232768,0.0011534980966388087,0.0002162787316844681,0.0006916255246023598,0.000397857247853567,0.0005447413862279634
2020-07-19,"[0.11553269063568698, 0.12765074603133436, 0.2639479269958947, 0.1324356807479874, 0.26875407058944434, 0.046345849883326934, 0.04533303511632524]",0.0011817414298548273,0.0004897662336590873,0.00069197519619574,0.0003593564081753839,0.00022657836507099948,0.0002929673866231917
