date,no_Sorg/trist,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-10-05,"[0.10746754899506937, 0.12119467697599688, 0.28675601200702544, 0.13175720202403396, 0.06725783255604137, 0.24053142997888247, 0.04503529746295047]",0.001766399767507465,0.0010498370611783736,0.0007165627063290914,0.0011513547317791016,0.0004828435048469535,0.0008170991183130275
2019-10-06,"[0.10380619021167531, 0.13139445029483726, 0.28833934498180486, 0.11902096881180531, 0.07082039626670603, 0.24567537548680837, 0.04094327394636295]",0.0008916490617731713,0.0019132297657048648,-0.0010215807039316935,0.00047439714871226005,0.0004474327450561662,0.00046091494688421317
2019-10-07,"[0.08703043756197493, 0.11462669781682809, 0.3186417033932248, 0.11829532682861588, 0.06328217861295492, 0.24518923435463003, 0.05293442143177128]",0.0011061984967827984,0.00046382889325742387,0.0006423696035253745,0.0004963610837985089,0.0004890698359337412,0.0004927154598661251
2019-10-08,"[0.08518410323991026, 0.11282503779381106, 0.31634182353485624, 0.12267048644932103, 0.06269589094226694, 0.24708110133148808, 0.053201556708346365]",0.001035199307936882,0.0008036954152355765,0.00023150389270130555,0.0007176666545822293,0.0003534836875357814,0.0005355751710590053
2019-10-09,"[0.07775655277486186, 0.119456343243967, 0.2870962603785327, 0.12361959288410895, 0.05848993073457663, 0.2760679343226723, 0.05751338566128047]",0.001551799012571483,0.0025820728173383575,-0.0010302738047668744,0.0007025608769009223,0.0009192151055980461,0.0008108879912494841
2019-10-10,"[0.0927579113694871, 0.11968964493520934, 0.31694924827988263, 0.11399616611421491, 0.05768274522553178, 0.25002100820677375, 0.04890327586890052]",0.0006061387672125967,0.0018761625915736304,-0.0012700238243610338,0.0004890043373606542,0.0008408599362648714,0.0006649321368127627
2019-10-11,"[0.10992406916116493, 0.1139577269500103, 0.3245843118633095, 0.11468321021035305, 0.05950478638916534, 0.22776972591031516, 0.04957616951568182]",0.00173504630311362,0.0025313818234821077,-0.0007963355203684877,0.0011803198646164108,0.0006239125987134175,0.0009021162316649141
2019-10-12,"[0.1143045213887327, 0.11796070524805403, 0.268619472223966, 0.12858427529101998, 0.07552781317707012, 0.24477807262751114, 0.05022514004364595]",0.0025521433922331862,0.0010788033365552033,0.001473340055677983,0.0003735746154153722,0.0001612771530137195,0.00026742588421454583
2019-10-13,"[0.10403779975262609, 0.11425092331846523, 0.25751083733664093, 0.12624357893418672, 0.06722437375662421, 0.2715729325320353, 0.05915955436942156]",0.002265355884068683,0.0008747697021259304,0.0013905861819427526,0.0010611822695188909,0.00010848412275468536,0.0005848331961367881
2019-10-14,"[0.09096326681156476, 0.10771877011656125, 0.28941391866517785, 0.12747765770068914, 0.06972577674819727, 0.26239439439409346, 0.052306215563716105]",0.0013619712889612722,0.00019741119421531203,0.0011645600947459602,0.0004665719483908492,0.00010185350246996328,0.0002842127254304062
2019-10-15,"[0.09312492336026712, 0.10511347629396736, 0.28707230446718224, 0.12968936644670795, 0.06800454055476811, 0.2610250047610572, 0.055970384116049925]",0.0006604398352198838,0.0002564360409364443,0.0004040037942834395,0.0004639670698226951,0.00012591718536879483,0.000294942127595745
2019-10-16,"[0.09317541373454663, 0.0969679069882548, 0.28699899122715805, 0.12953778823872414, 0.06659496389707069, 0.2736538873927252, 0.05307104852152058]",0.0004705597545233414,0.0006573447665267564,-0.000186785012003415,0.00037427724347235226,0.0005296077935135168,0.00045194251849293456
2019-10-17,"[0.09333523580709996, 0.10746362319817668, 0.275675143917473, 0.12245669067543927, 0.0719708489569612, 0.28021034093599334, 0.048888116508856494]",0.0003634836068600442,0.0007383826302056846,-0.0003748990233456404,5.475552114504186e-05,0.0004079991958052557,0.0002313773584751488
2019-10-18,"[0.096361824562049, 0.10667482432007172, 0.28213146473864537, 0.12882704384023247, 0.06978261430597908, 0.26691113344841216, 0.04931109478461009]",0.000177145918916659,0.0007219820570123058,-0.0005448361380956468,2.630598940407494e-05,5.197363919648862e-05,3.913981430028178e-05
2019-10-19,"[0.11656754611001595, 0.10546761362102025, 0.27406408684615596, 0.12701319435067918, 0.0760738192325349, 0.2586917987631984, 0.04212194107639546]",0.0010658514678994887,0.0022656053980911663,-0.0011997539301916776,0.0002644088241430889,0.0012720974382432414,0.0007682531311931652
2019-10-20,"[0.10639401640005032, 0.12265477495106052, 0.27647735408739876, 0.12932490572363037, 0.07137358853667541, 0.2503949293837529, 0.04338043091743178]",0.0007286679535045814,0.0025128838380100737,-0.0017842158845054923,0.0002077782218795958,0.00041760233841822334,0.00031269028014890957
2019-10-21,"[0.0792329346008079, 0.1103725565081737, 0.3005452772362149, 0.12066300982369974, 0.0696144675539366, 0.263465400526837, 0.05610635375033018]",0.0018299639528706804,0.0009410043095734676,0.0008889596432972127,0.0008173453829237791,0.0002680371113608674,0.0005426912471423232
2019-10-22,"[0.07120168678455911, 0.11669910176783181, 0.2925399487042288, 0.1256738979680348, 0.06788539372373172, 0.2857832745288341, 0.040216696522779725]",0.0023918345738325017,0.0009151818693209591,0.0014766527045115426,0.0009995968678089523,0.0006594792872747985,0.0008295380775418754
2019-10-23,"[0.07168760984685746, 0.10366348541523426, 0.2891762983802181, 0.1333036514654853, 0.06751471419316603, 0.2917048349087736, 0.04294940579026542]",0.0014863364366311993,0.0016045419526060465,-0.00011820551597484718,0.0011294757049956211,0.0006978870389732542,0.0009136813719844377
2019-10-24,"[0.07452639650047294, 0.10709310716557198, 0.312772993445831, 0.128162280703795, 0.06061539143328655, 0.2702472853029262, 0.04658254544811635]",0.0006028773627806109,0.00218977276996258,-0.0015868954071819688,2.7536426556808618e-05,0.0010467938542317015,0.0005371651403942551
2019-10-25,"[0.09013312514296563, 0.10986638900364074, 0.3217787329101069, 0.12066152616268, 0.06344191543892388, 0.24746286044741056, 0.046655450894272255]",0.0015684481415911217,0.0017120255321882085,-0.00014357739059708678,0.0006035005028085888,0.0009946485483970063,0.0007990745256027975
2019-10-26,"[0.10285044780305273, 0.1134535698277, 0.26322582285569496, 0.12705512775145025, 0.07477439956740121, 0.27609631660709877, 0.04254431558760224]",0.002379312037880175,0.0022897107637765237,8.960127410365115e-05,0.0002578489939020551,0.0022293612261332025,0.0012436051100176287
2019-10-27,"[0.10559544233668469, 0.12020066315988777, 0.263163712182988, 0.12318088439957581, 0.07722521375092695, 0.26633997106480056, 0.044294113105136305]",0.0019047982806792644,0.00340803035884781,-0.0015032320781685454,0.0012859208669883768,0.001645201908867995,0.0014655613879281859
2019-10-28,"[0.08771423898191595, 0.1096359878576018, 0.30170241360497013, 0.12522127218649368, 0.06629311464079933, 0.25962386997172177, 0.04980910275649727]",0.001062367163816886,0.0008585632947483794,0.00020380386906850673,0.0005380551459772223,0.00047733076129689384,0.0005076929536370581
2019-10-29,"[0.0796177017966309, 0.10505241162929402, 0.35144980357910066, 0.12312075339960209, 0.05713842108973381, 0.23762194927742775, 0.04599895922821082]",0.004135964000722907,0.0010243774177636268,0.00311158658295928,0.001846468200799213,0.00023458994697548758,0.0010405290738873503
2019-10-30,"[0.07759599294839835, 0.10780975279272507, 0.32398442682601075, 0.12712979677272115, 0.06449864467258754, 0.2585284592008823, 0.040452926786674934]",0.0015121885489209647,0.001368472231935105,0.00014371631698585977,0.0011907147070675667,0.00044471943633727067,0.0008177170717024187
2019-10-31,"[0.09096335676693493, 0.11494261746540628, 0.3193239032830993, 0.11170209417896984, 0.06386797533800977, 0.24845488462627865, 0.05074516834130123]",0.0007989409693372377,0.0015144634319344604,-0.0007155224625972227,0.0002587538395419392,0.0006560764628424133,0.00045741515119217626
2019-11-01,"[0.09975609037336582, 0.11542832938528176, 0.3213243836129618, 0.12227971044926964, 0.06767952190398295, 0.23091930881830788, 0.042612655456830364]",0.0010340025265406325,0.0017021070683575763,-0.0006681045418169438,0.00031779173128293915,0.00036837821537296354,0.00034308497332795134
2019-11-02,"[0.10303774517724161, 0.10923723065938201, 0.28014984679597016, 0.12865748377740086, 0.07662585418381967, 0.26311301687614713, 0.03917882253003853]",0.0018028813484826077,0.0012785304263345325,0.0005243509221480752,0.0002139659088723582,0.0007851299034549497,0.0004995479061636539
2019-11-03,"[0.09548327249320847, 0.1129605725833014, 0.27233289797807786, 0.12583770157133026, 0.07423231619835848, 0.2778408656332838, 0.041312373542439496]",0.0014963038826757695,0.0018958605403136177,-0.00039955665763784817,0.0008871056524417429,0.0005666035415449157,0.0007268545969933293
2019-11-04,"[0.08185330302296505, 0.1114325581869044, 0.31463759107194167, 0.11119239097492674, 0.06588312821012268, 0.2620785388097436, 0.052922489723395846]",0.0017960273352894379,0.000880043707160107,0.0009159836281293309,0.00031426725543541936,0.0004357574583476208,0.0003750123568915201
2019-11-05,"[0.08426334165045246, 0.10794980247557501, 0.30694932534930597, 0.1268076093722785, 0.06065818242935297, 0.2661667937540782, 0.0472049449689569]",0.001036649699068269,0.0009545990712771559,8.2050627791113e-05,0.0004265738417116823,0.00035140165972555646,0.00038898775071861936
2019-11-06,"[0.08576772945167785, 0.11165040418015179, 0.33243125765672144, 0.12231938138956266, 0.05947368773113389, 0.2442733557186365, 0.044084183872115906]",0.0012953844750878808,0.00129381884240507,1.5656326828109024e-06,0.0009323490592311894,0.00142391508397719,0.0011781320716041897
2019-11-07,"[0.0911338309980875, 0.11637522274076154, 0.3408013467595308, 0.12025862233886377, 0.06071786613456644, 0.22999049543240702, 0.040722615595782975]",0.0010425239251350556,0.0023128183660012513,-0.0012702944408661957,0.0005683116632441554,0.0014465176304172395,0.0010074146468306974
2019-11-08,"[0.0959219348113678, 0.11602215193543026, 0.3200856592916763, 0.1262918504499865, 0.06401848705002572, 0.23644235496549923, 0.04121756149601427]",0.0005014365680173816,0.0016297945312475114,-0.0011283579632301297,0.00027891349629040145,0.00019893566561633244,0.00023892458095336696
2019-11-09,"[0.11471801232815658, 0.1133255949997238, 0.27204851847193334, 0.14265468910588766, 0.07033428176386824, 0.24898059191828806, 0.037938311412142336]",0.002878200027369463,0.0018789264465804676,0.0009992735807889954,0.0007368197817093181,0.0009187962470672789,0.0008278080143882985
2019-11-10,"[0.11239977413334501, 0.11518720233362724, 0.27276756066474117, 0.12763080746344557, 0.07186878729265404, 0.25049645864912246, 0.04964940946306455]",0.0018261423506652937,0.001624645359163888,0.00020149699150140573,0.001050014050546141,0.0003545867075033136,0.0007023003790247273
2019-11-11,"[0.09222916278659918, 0.10355186200390003, 0.2956356935722401, 0.11893063410818239, 0.06928932079177776, 0.26834170446645567, 0.05202162227084477]",0.001581557762459056,0.00023410370572760165,0.0013474540567314545,0.00047639258755788425,5.6614436014682676e-05,0.00026650351178628346
2019-11-12,"[0.08518293967027887, 0.10224096919209386, 0.30042182236399884, 0.12475339298827755, 0.06498722068314366, 0.2692823766654104, 0.053131278436796985]",0.0015641392511993159,0.00023554955146957884,0.001328589699729737,0.0010798643068801578,0.00010825721446704108,0.0005940607606735994
2019-11-13,"[0.0832118902301946, 0.10462076046049464, 0.29300870365495213, 0.12405606010852205, 0.06286941850877854, 0.27839494171568263, 0.053838225321375374]",0.0007792989208359781,0.0008943316541142283,-0.00011503273327825023,0.0008489112370106273,0.0005365298124241937,0.0006927205247174105
2019-11-14,"[0.09142814031382962, 0.10727880424148421, 0.3102331409426429, 0.1177770293420028, 0.06651530504047921, 0.251932243621832, 0.05483533649772924]",0.00040880796208109927,0.0014965171023058807,-0.0010877091402247815,0.00015631650210747003,0.0009326689507623592,0.0005444927264349147
2019-11-15,"[0.09535607801335644, 0.10815539503480916, 0.2912372834834294, 0.12013681464472994, 0.06784723368125176, 0.2620824750334483, 0.05518472010897504]",0.0003120073856245169,0.001051117742324956,-0.000739110356700439,7.563356833531787e-05,0.00021704689231785834,0.0001463402303265881
2019-11-16,"[0.09499572490358656, 0.12631856279695583, 0.2527401597925156, 0.1295808575222872, 0.06998719357561102, 0.27783603136831425, 0.048541470040729624]",0.0018157931525237157,0.00223627429752652,-0.00042048114500280414,0.00046482246357980805,0.001030459629117354,0.0007476410463485811
2019-11-17,"[0.1037400617422348, 0.10781780866805789, 0.26705232568166537, 0.12834106548471105, 0.07918320887156582, 0.2693644688960558, 0.04450106065570943]",0.0011787302055234431,0.00216835347039763,-0.000989623264874187,0.0004495148009431051,0.00010177415476996805,0.0002756444778565366
2019-11-18,"[0.09293516088616406, 0.11021859782306581, 0.3188992236423508, 0.12646125477072265, 0.06394005539869645, 0.24276376287155993, 0.04478194460744026]",0.001938778605242633,0.0003210047202798528,0.0016177738849627802,0.0008426096919547751,4.767964445436167e-05,0.00044514466820456836
2019-11-19,"[0.08735334812828648, 0.1051823469368434, 0.32015017892420167, 0.11908794687349923, 0.06713635864780323, 0.25099757313147236, 0.050092247357893575]",0.001807095030600429,0.00019971149410342382,0.0016073835364970052,0.00115381477780897,3.203468550001044e-05,0.0005929247316544902
2019-11-20,"[0.09121275245098076, 0.11325546953344577, 0.31460531436338574, 0.11730266022558597, 0.06418112503201795, 0.2444504273854191, 0.0549922510091647]",0.0009605084758527969,0.001334804719441058,-0.000374296243588261,0.00095255304847109,0.0013456193800967233,0.0011490862142839067
2019-11-21,"[0.08626066142057988, 0.11099815304694027, 0.3155180707134379, 0.11590315548394502, 0.0667545559822954, 0.25936896404106335, 0.04519643931173815]",0.00029949502335702865,0.0018074818966382466,-0.001507986873281218,0.00010436669169320869,0.0010399710268861207,0.0005721688592896647
2019-11-22,"[0.09568864766519528, 0.10660282623387897, 0.3108269562189754, 0.1269736484023048, 0.06604716871986091, 0.24722599286193517, 0.04663475989784947]",0.00031837259814880705,0.0017102230054685762,-0.001391850407319769,5.881608517307472e-05,0.0009193679978853908,0.0004890920415292327
2019-11-23,"[0.09692097988396779, 0.10713636975215157, 0.2523488315681162, 0.13294864101565393, 0.07765900979269905, 0.28468403640076073, 0.04830213158665066]",0.0028161303438743314,0.00141648168449068,0.0013996486593836513,0.0003209384440682486,0.0009087664492218038,0.0006148524466450262
2019-11-24,"[0.09197366145810278, 0.11532573974642395, 0.25592976561088515, 0.1326563403839578, 0.07574584922697036, 0.2833641261394647, 0.04500451743419529]",0.0015727684499843176,0.0018041036838600723,-0.00023133523387575475,0.0010062861868110182,0.00017435605254521777,0.000590321119678118
2019-11-25,"[0.08615348555267985, 0.10801524044851016, 0.3006881308718937, 0.12456025157941368, 0.06373963677936467, 0.26435065388909273, 0.05249260087904505]",0.0013050434546566772,0.0002512922946861949,0.0010537511599704823,0.0006355120785184351,5.698733061680664e-05,0.00034624970456762085
2019-11-26,"[0.0839332553333501, 0.11574864914965212, 0.3031433770691487, 0.1293009994130373, 0.06207622824549588, 0.2588602574691846, 0.04693723332013138]",0.0013876042056287432,0.0004550615123768745,0.0009325426932518686,0.00086793215209557,0.0003876674166753811,0.0006277997843854756
2019-11-27,"[0.09086143901959216, 0.11387199018567437, 0.30903355729055443, 0.12654756118365898, 0.063796507206689, 0.25070900879919994, 0.04517993631463107]",0.0008387095037306012,0.0005060205887062941,0.000332688915024307,0.0008567322154037311,0.0003510156103285944,0.0006038739128661628
