date,no_neutral,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-09-06,"[0.39798565715037376, 0.6020143428496262]",0.0007131395551734082,0.0006179114209701868,9.522813420322139e-05,0.0002877010983652446,5.894589180655349e-05,0.00017332349508589906
2020-09-07,"[0.4347698090655491, 0.5652301909344508]",0.00024293980269485398,0.00034364981693251747,-0.00010071001423766349,0.0003206309923466524,0.00047791774667621783,0.00039927436951143515
2020-09-08,"[0.4307753924870599, 0.5692246075129401]",0.0001958124416348414,0.0005736381975354917,-0.00037782575590065027,0.00025333067649644964,0.00040503544612718303,0.00032918306131181634
2020-09-09,"[0.4322224231232361, 0.567777576876764]",0.00020266058225870817,0.0007579864056693007,-0.0005553258234105925,0.0002835167559931996,0.00023161228637913497,0.0002575645211861673
2020-09-10,"[0.39031866327668413, 0.6096813367233159]",0.0009240150883115117,3.6081036698736364e-05,0.0008879340516127753,7.199517158963764e-05,3.734279320515105e-05,5.466898239739435e-05
2020-09-11,"[0.38964934469114804, 0.6103506553088519]",0.0006035467659614266,0.00034526302748778343,0.0002582837384736432,0.00042735861994860376,0.0004031174797630621,0.00041523804985583296
2020-09-12,"[0.4032689884374588, 0.5967310115625412]",0.00020512507600616548,0.00029969512688577743,-9.457005087961195e-05,0.00015967708247520006,0.00019618142750676526,0.00017792925499098266
2020-09-13,"[0.3965620572007325, 0.6034379427992675]",2.296178494627553e-05,0.0004908337073076188,-0.0004678719223613433,1.914954484923091e-06,0.00015521323793405965,7.856409620949137e-05
2020-09-14,"[0.43170587060781157, 0.5682941293921885]",0.0006553393690558684,0.0008091221634599512,-0.00015378279440408276,0.00020379981079046147,0.0007194090430192844,0.0004616044269048729
2020-09-15,"[0.37370601956995375, 0.6262939804300461]",0.0008283645430210623,0.0009229221287949686,-9.455758577390627e-05,0.0006555723111759845,0.0005598221957536562,0.0006076972534648203
2020-09-16,"[0.4295225284113951, 0.5704774715886048]",0.0007280631852607188,0.0002383925140513461,0.0004896706712093727,0.0006715496681259594,0.0002565446486219977,0.0004640471583739785
2020-09-17,"[0.3955054877982687, 0.6044945122017312]",0.0005078524828515413,0.00044074963896520235,6.710284388633899e-05,0.00018443241616958366,0.00019634444820055524,0.00019038843218506946
2020-09-18,"[0.41508173746767724, 0.5849182625323227]",0.0004006247829274275,0.00010154300219843857,0.0002990817807289889,0.0003524708472981783,3.949813520439115e-05,0.00019598449125128473
2020-09-19,"[0.4248112142436684, 0.5751887857563316]",0.0001679100578527959,2.366362777021321e-05,0.00014424643008258267,0.00019568486513446857,7.970484266281626e-06,0.0001018276747003751
2020-09-20,"[0.4318163843236925, 0.5681836156763075]",0.0002827062720304901,1.929711422050806e-06,0.00028077656060843933,0.0002848264360252133,1.1977883882127876e-06,0.00014301211220671303
2020-09-21,"[0.42991058975785257, 0.5700894102421475]",4.2597499260245714e-05,1.2119325829093377e-05,3.0478173431152335e-05,4.976016960605974e-05,7.2386578431319985e-06,2.849941372459587e-05
2020-09-22,"[0.4328105779552609, 0.5671894220447391]",1.2482158929980904e-05,4.0397200685455605e-05,-2.79150417554747e-05,1.4349302638984776e-05,5.1499298380671885e-05,3.292430050982833e-05
2020-09-23,"[0.4344136188085449, 0.5655863811914551]",5.023668387444851e-06,0.00035238585925914965,-0.0003473621908717048,3.850427428067065e-06,0.000402604909849278,0.00020322766863867253
2020-09-24,"[0.4364458658877631, 0.5635541341122369]",1.0188687497111347e-05,0.0004888189305446447,-0.0004786302430475334,8.385547775605842e-06,0.00036849600464259697,0.0001884407762091014
2020-09-25,"[0.41793538610148717, 0.5820646138985128]",0.00014233381601055757,0.0002092469802903599,-6.691316427980234e-05,2.5385941757031345e-05,0.00014135576440177632,8.337085307940384e-05
2020-09-26,"[0.3922608594794805, 0.6077391405205196]",0.0007547516044959759,0.0012563725760354656,-0.0005016209715394897,0.0002941852224480311,0.000859660006263232,0.0005769226143556316
2020-09-27,"[0.412829770350558, 0.5871702296494421]",0.00017290081298697475,0.0007866534684715766,-0.0006137526554846019,0.0001158945248791673,0.00029165654580218497,0.00020377553534067615
2020-09-28,"[0.4410406679519253, 0.5589593320480747]",0.0006344458690080747,0.00019119195132687996,0.0004432539176811947,0.00042067633433980723,0.00010030369385233498,0.0002604900140960711
2020-09-29,"[0.4596702714839538, 0.5403297285160461]",0.0012052546453159678,6.938940615703754e-05,0.0011358652391589303,0.0008798736556235201,6.855822651499883e-05,0.00047421594106925946
2020-09-30,"[0.453387485402588, 0.546612514597412]",0.00031155799874341025,7.944210775090313e-05,0.00023211589099250712,0.00037277323734007605,5.828769988520302e-06,0.00018930100366429818
2020-10-01,"[0.46627669976460895, 0.533723300235391]",0.00014225803248227295,0.0008396194601487956,-0.0006973614276665226,0.0001290272764858768,0.0007325788525882089,0.00043080306453704287
2020-10-02,"[0.44152063660065155, 0.5584793633993486]",0.00018220964595158044,0.0002374399154336719,-5.523026948209145e-05,9.776551685006157e-05,0.000301137583476512,0.0001994515501632868
2020-10-03,"[0.4405362508930545, 0.5594637491069455]",0.00013941218522913907,0.00024160466634921626,-0.00010219248112007718,0.00014186308893594096,0.00027251401217184444,0.0002071885505538927
2020-10-04,"[0.4055560152417736, 0.5944439847582264]",0.001054903427428959,0.0007148021417658704,0.00034010128566308866,0.0005804599804606908,0.0004391362693922318,0.0005097981249264613
2020-10-05,"[0.45140872145827277, 0.5485912785417273]",0.0003942893299387241,0.0014225101601686122,-0.0010282208302298881,0.0004803696066731996,0.0010375329395551902,0.0007589512731141949
2020-10-06,"[0.4492251261924273, 0.5507748738075726]",0.0003383338051282456,0.001462598009665115,-0.0011242642045368692,0.0004499903583605193,0.0007903197467155817,0.0006201550525380505
2020-10-07,"[0.3919574085818864, 0.6080425914181137]",0.0011975234584880902,0.00021218318589462251,0.0009853402725934677,0.0007803953395538959,0.00016559861513946284,0.00047299697734667933
2020-10-08,"[0.3823823038934963, 0.6176176961065037]",0.0016005634200972774,0.0003863142216754339,0.0012142491984218436,0.0010993464690180104,0.00031268908870524785,0.0007060177788616291
2020-10-09,"[0.42106373805021663, 0.5789362619497834]",0.0005402698146256387,0.0005108936630562195,2.9376151569419136e-05,0.0001690285522442425,0.0003763360132105257,0.0002726822827273841
2020-10-10,"[0.40888736579618223, 0.5911126342038179]",0.0001976313997848222,0.0003664407934625749,-0.00016880939367775269,0.0001236189330011307,0.0001500087309533313,0.00013681383197723098
2020-10-11,"[0.377393916203884, 0.6226060837961159]",0.0005090830608817158,0.00014426723625957227,0.00036481582462214357,0.0004005952117349077,0.00013445149126637584,0.0002675233515006418
2020-10-12,"[0.3912076414825306, 0.6087923585174694]",0.0002418897531234336,0.0002155799174613234,2.6309835662110224e-05,0.00015772445692737263,0.0002179086027576413,0.00018781652984250696
2020-10-13,"[0.38066554065994906, 0.619334459340051]",0.00016035439482312288,0.0005634733717412736,-0.0004031189769181507,0.00018258864042972918,0.0002827192628021135,0.00023265395161592133
2020-10-14,"[0.4023109593134585, 0.5976890406865415]",0.00021218649231353215,0.0002498449201950111,-3.765842788147896e-05,0.00010954707977802196,0.0001775917793630256,0.00014356942957052376
2020-10-15,"[0.42300552855199725, 0.5769944714480029]",0.000559076715496023,0.0008332522823298731,-0.00027417556683385,0.0002916304155808732,0.0005557287244673622,0.0004236795700241177
2020-10-16,"[0.41196516864973454, 0.5880348313502655]",0.00020762230263903902,0.0006080575463765508,-0.0004004352437375118,0.00021526999758282153,0.00019156028607332544,0.00020341514182807349
2020-10-17,"[0.3721167602158429, 0.6278832397841572]",0.0008885690153726018,0.000286387052460434,0.0006021819629121678,0.0003581122869835497,0.00032883168359497823,0.00034347198528926395
2020-10-18,"[0.3773732041129433, 0.6226267958870567]",0.0005752681554397143,0.00042965663927684895,0.0001456115161628653,0.0004383436791845176,0.0002853237265051056,0.00036183370284481164
2020-10-19,"[0.3855127002052104, 0.6144872997947896]",0.0001651036079717069,0.0004413541235354732,-0.0002762505155637663,0.00014338871609759834,0.00011602162282495556,0.00012970516946127694
2020-10-20,"[0.4098865709288746, 0.5901134290711253]",0.0005376290091839818,1.9750240768017376e-05,0.0005178787684159644,0.00017959619756038268,1.8095918269877396e-05,9.884605791513003e-05
2020-10-21,"[0.41396459505342176, 0.5860354049465781]",0.0003768320254988714,0.0001265622646676786,0.0002502697608311928,0.0002841083991754156,0.00014937212068121073,0.00021674025992831316
2020-10-22,"[0.41926240546223525, 0.5807375945377646]",0.00021731109195840745,0.0004362900924286743,-0.00021897900047026684,0.00026540145940881325,0.0002695816814412666,0.0002674915704250399
2020-10-23,"[0.40665786587825536, 0.5933421341217445]",3.829930657484453e-05,0.00017202944765882722,-0.0001337301410839827,3.214856640797855e-05,0.00012614218241132805,7.91453744096533e-05
2020-10-24,"[0.38849106689603913, 0.6115089331039608]",0.0003338752251838539,0.00034124856820357766,-7.373343019723762e-06,0.00013043998717398678,0.00027742835051910173,0.00020393416884654424
2020-10-25,"[0.381688063537217, 0.6183119364627829]",0.0003620291349281035,0.0006890817957826258,-0.0003270526608545223,0.00029128100900989494,0.00021324513214392637,0.00025226307057691066
2020-10-26,"[0.4124637485507138, 0.5875362514492862]",0.0002704266534537796,4.294414253749257e-05,0.000227482510916287,0.0001958772144905707,3.2702830528740324e-05,0.00011429002250965552
2020-10-27,"[0.4252501019981402, 0.5747498980018599]",0.000589991641871819,9.938742018804601e-05,0.0004906042216837731,0.0003763683335574022,0.00010276597021011171,0.00023956715188375697
2020-10-28,"[0.4152249722278557, 0.5847750277721444]",0.0002140607598550416,5.337260420031152e-05,0.00016068815565473008,0.00026420440570188293,3.580784089127635e-05,0.00015000612329657965
2020-10-29,"[0.40356902113484416, 0.5964309788651558]",0.00011777826780583489,0.00013947375808625356,-2.169549028041867e-05,8.875468605122714e-05,0.00012943715262456936,0.00010909591933789825
2020-10-30,"[0.42819978997785185, 0.5718002100221481]",0.00013431520468754535,0.00017280352036118485,-3.8488315673639506e-05,0.00013015178569360613,9.397818773461143e-05,0.00011206498671410878
2020-10-31,"[0.4178661867837669, 0.582133813216233]",5.461714506825693e-05,4.2080767594376445e-05,1.2536377473880485e-05,4.163599624449266e-05,3.668709016826335e-05,3.9161543206378004e-05
2020-11-01,"[0.4046774434312746, 0.5953225565687253]",0.00012502315966653782,0.000331134453366338,-0.00020611129369980016,0.00011858383245397825,0.00040687681992560026,0.00026273032618978924
2020-11-02,"[0.4095254777817707, 0.5904745222182294]",7.570562420747085e-05,0.000543397350428711,-0.0004676917262212402,7.374205003986137e-05,0.000451669484697469,0.00026270576736866515
2020-11-03,"[0.4167970512297644, 0.5832029487702356]",3.4570138022038395e-05,0.0008358632985734721,-0.0008012931605514337,3.116245116337091e-05,0.0005087653905169879,0.0002699639208401794
2020-11-04,"[0.3632936580766724, 0.6367063419233276]",0.0011792281912708883,0.00044122674636278583,0.0007380014449081024,0.0002475102840398078,0.000227625104242302,0.0002375676941410549
2020-11-05,"[0.3793828025552238, 0.6206171974447762]",0.00044821393043030337,0.0001066494083600837,0.00034156452207021967,0.00024239128387311995,8.523316239186677e-05,0.00016381222313249335
2020-11-06,"[0.39388860795975716, 0.6061113920402429]",0.0002935163048795577,4.5475758663286985e-05,0.0002480405462162707,0.00015852257953984103,5.328624045342041e-05,0.00010590440999663072
2020-11-07,"[0.3993124285728912, 0.6006875714271087]",0.0003039390141982767,0.0008353725896792663,-0.0005314335754809896,0.00028256117612660806,0.0010118674261038146,0.0006472143011152113
2020-11-08,"[0.378780241482379, 0.6212197585176211]",0.0001140907172156508,0.0004150881994512685,-0.0003009974822356177,9.054755300737917e-05,0.0004618405409230372,0.0002761940469652082
2020-11-09,"[0.3927291802714071, 0.6072708197285929]",4.200103815054032e-05,0.0006215048923333006,-0.0005795038541827603,4.3810850303921867e-05,0.0008561646072689049,0.0004499877287864134
2020-11-10,"[0.33451373330883644, 0.6654862666911636]",0.0017206574026717737,0.0018054803018193201,-8.482289914754637e-05,0.0004936742758300829,0.00039509064196174604,0.00044438245889591443
2020-11-11,"[0.39066466395809457, 0.6093353360419055]",0.000594455898659409,0.00011774665113205122,0.00047670924752735773,0.0007869203254705804,0.00012037307407944948,0.00045364669977501494
2020-11-12,"[0.4003176182562246, 0.5996823817437753]",0.0008033290460646275,0.00046500716238879314,0.0003383218836758343,0.001080385606976954,0.0002461399941402145,0.0006632628005585842
2020-11-13,"[0.38489986317511926, 0.6151001368248807]",0.0005069381695079262,0.00014553684234236102,0.00036140132716556517,0.0006179838337396017,7.939544880707136e-05,0.0003486896412733365
2020-11-14,"[0.36741846375964204, 0.632581536240358]",0.00034066352592779264,8.337310417857987e-05,0.0002572904217492128,0.00017137611065099018,8.592505263153693e-05,0.00012865058164126356
2020-11-15,"[0.3640058952261997, 0.6359941047738003]",0.0003125028824543619,0.00016067598612591721,0.00015182689632844469,0.000288035280886154,7.7741562764345e-05,0.00018288842182524948
2020-11-16,"[0.37612589036185295, 0.6238741096381472]",5.339050044377722e-05,0.0003622444289136529,-0.0003088539284698757,1.7945598182172874e-05,0.0002507529540603253,0.00013434927612124907
2020-11-17,"[0.3480899248340041, 0.6519100751659959]",0.0002556064171418916,0.0005032807440069733,-0.0002476743268650817,0.00012300012052580386,0.00034621256431717354,0.0002346063424214887
2020-11-18,"[0.3419969558898448, 0.6580030441101551]",0.00030617261887180055,0.0006947270799098219,-0.0003885544610380214,0.0002516503723784966,0.0004538310988033723,0.00035274073559093445
2020-11-19,"[0.38344835488690204, 0.616551645113098]",0.0005439482565258601,0.0005022382837849623,4.170997274089772e-05,0.0003791590791918277,0.0003985704522812464,0.00038886476573653705
2020-11-20,"[0.38702485496312017, 0.6129751450368798]",0.0006389399678861429,0.0006174420358473378,2.1497932038805063e-05,0.00046132500031080423,0.0004471018949051362,0.0004542134476079702
2020-11-21,"[0.3524298949527691, 0.6475701050472309]",0.00040648614499630263,0.0010059835599171858,-0.0005994974149208831,0.0002502316980745147,0.0007305701148970294,0.0004904009064857721
2020-11-22,"[0.34084311698727315, 0.6591568830127268]",0.0007363491532372361,0.0018006928392811674,-0.0010643436860439312,0.0004733685570622104,0.00068424782644075,0.0005788081917514801
2020-11-23,"[0.397534358294233, 0.6024656417057669]",0.0009565861725591222,0.00010850403546870148,0.0008480821370904207,0.0006871943986795754,1.1299541377675355e-05,0.00034924697002862535
2020-11-24,"[0.41165045663676947, 0.5883495433632306]",0.0015450493898134128,0.0003247804933819232,0.0012202688964314896,0.0010723399509010197,0.00014797635465361582,0.0006101581527773178
2020-11-25,"[0.38387728817482575, 0.6161227118251742]",0.0005009481087618648,7.396284752827683e-05,0.000426985261233588,0.0003757146667285546,5.517340437680685e-05,0.00021544403555268072
2020-11-26,"[0.3821631023120281, 0.6178368976879719]",0.00019328682889941515,0.0002757842799767784,-8.249745107736327e-05,0.00019112027839466008,0.0001966086034148751,0.00019386444090476758
2020-11-27,"[0.39659664712784176, 0.6034033528721582]",0.00010405271934186705,9.915840777093342e-05,4.894311570933629e-06,1.3880309341083793e-05,6.882474509241222e-05,4.135252721674801e-05
2020-11-28,"[0.3999404378404965, 0.6000595621595034]",0.00010236027191422505,0.000448210240420461,-0.00034584996850623595,6.938667759288973e-05,0.0005018357152440222,0.00028561119641845595
2020-11-29,"[0.4146908852552237, 0.5853091147447762]",0.0002781132844055597,0.0003577055019898957,-7.959221758433604e-05,0.00019500798816067384,0.0002503848308878264,0.0002226964095242501
2020-11-30,"[0.41192061322444545, 0.5880793867755545]",6.674680059591679e-05,0.0004205267350699241,-0.0003537799344740073,4.844787980826661e-05,0.0002971551121947953,0.00017280149600153096
2020-12-01,"[0.44748291151640895, 0.5525170884835912]",0.0007836623372801515,0.00022281355287407582,0.0005608487844060757,0.00026734499888544087,0.00027178943643984806,0.0002695672176626445
2020-12-02,"[0.4466555931157418, 0.5533444068842582]",0.0003790122782064221,0.00023285416617119478,0.00014615811203522733,0.0002705356019055213,0.00024334794293702443,0.0002569417724212729
2020-12-03,"[0.4130275163041264, 0.5869724836958736]",0.00039434320348606075,0.00018786399250053263,0.00020647921098552812,0.0002786405768249576,0.00010805125129923782,0.00019334591406209773
2020-12-04,"[0.43636977652199826, 0.5636302234780017]",0.00013167062856504243,0.000574345055327229,-0.00044267442676218657,0.00010408729805014493,0.0007322469634718123,0.0004181671307609786
2020-12-05,"[0.43507322268187276, 0.5649267773181273]",0.00010588402636511794,0.0008364246650264217,-0.0007305406386613038,0.00010469030258939328,0.0005883133498385297,0.0003465018262139615
2020-12-06,"[0.4214005155112037, 0.5785994844887963]",8.194673695097318e-05,0.0004948528367931457,-0.0004129060998421725,3.3365525578771324e-05,0.00027090200714649005,0.00015213376636263068
2020-12-07,"[0.3806376587238165, 0.6193623412761834]",0.0013358014196127044,0.00032021778182320294,0.0010155836377895014,0.00033425921657622906,0.00024591596058776594,0.0002900875885819975
2020-12-08,"[0.39376474862956073, 0.6062352513704392]",0.00045515082566589886,0.0003296126330564725,0.00012553819260942636,0.0003246411997389445,0.00028105023548675675,0.0003028457176128506
2020-12-09,"[0.4005669226694844, 0.5994330773305155]",0.00015229621232206833,0.00024215598963448067,-8.985977731241235e-05,9.083040465619752e-05,0.00015847682991061078,0.00012465361728340415
2020-12-10,"[0.41624195210422205, 0.583758047895778]",0.0003501679721546887,6.488377501409769e-05,0.000285284197140591,0.0002267852637699328,4.644200770679354e-05,0.00013661363573836316
2020-12-11,"[0.4306631217042641, 0.5693368782957359]",0.0004251055846816786,0.0007026630950284556,-0.00027755751034677694,0.0002450885998336645,0.0006581713139720604,0.00045162995690286244
2020-12-12,"[0.41660673474419807, 0.5833932652558018]",7.810521805440905e-05,0.0003352428927944993,-0.00025713767474009025,5.669993709569467e-05,0.00040873042418612063,0.00023271518064090765
2020-12-13,"[0.40318648597682927, 0.5968135140231707]",0.00018981021403172293,0.00022517967184567384,-3.536945781395091e-05,0.00014033660915726436,0.00013907897081034173,0.00013970778998380305
2020-12-14,"[0.37487070300776176, 0.6251292969922382]",0.0009837268272703409,0.00181939171098657,-0.0008356648837162292,0.0004913189278197441,0.0011434352203751124,0.0008173770740974283
2020-12-15,"[0.41847001314864174, 0.5815299868513583]",0.00037188673424270704,0.0003759786160901525,-4.0918818474454475e-06,0.0004420344191023211,0.0003005819631422017,0.0003713081911222614
2020-12-16,"[0.41924665078205137, 0.5807533492179486]",0.00038736330096625994,0.00035894208567836106,2.842121528789888e-05,0.0004566627721774408,0.00028808979179350104,0.0003723762819854709
2020-12-17,"[0.45653309034164735, 0.5434669096583528]",0.0016262079187186727,0.00039575151680495214,0.0012304564019137206,0.0012800037311826956,0.0002533675075983135,0.0007666856193905045
2020-12-18,"[0.44619408333373856, 0.5538059166662616]",0.0002717742124875265,0.00020520063829986956,6.657357418765695e-05,0.00015427337588150297,0.00010824434741957742,0.00013125886165054018
2020-12-19,"[0.4204869307542427, 0.5795130692457573]",0.000332343775062024,0.0002670318226719013,6.531195239012268e-05,0.00026905285684220736,0.00031928274316467606,0.0002941678000034417
2020-12-20,"[0.4259753422197134, 0.5740246577802866]",0.00023224560252948752,0.000520128333330186,-0.00028788273080069843,0.0001878057564837597,0.0004083875712939513,0.0002980966638888555
2020-12-21,"[0.4580842698271696, 0.5419157301728305]",0.00043716478309116974,0.0037593012557142445,-0.0033221364726230746,0.0002706387710126525,0.005016559432527906,0.0026435991017702792
2020-12-22,"[0.43203228590502324, 0.5679677140949768]",0.0001434645863078968,0.0061675340067809635,-0.006024069420473067,0.0001429067259470559,0.006315984175852464,0.00322944545089976
2020-12-23,"[0.47087194105579194, 0.529128058944208]",0.0006209569291755306,0.0032375899435902757,-0.002616633014414745,0.00039520161935966097,0.0041189099206839445,0.002257055770021803
2020-12-24,"[0.6048454306702414, 0.39515456932975856]",0.011644918062448268,0.01049990486291604,0.0011450131995322278,0.0025025388749141623,0.0044649547015529955,0.003483746788233579
2020-12-25,"[0.5055104441087184, 0.4944895558912817]",0.002772087039849508,0.0029777646463771284,-0.00020567760652762026,0.0017979854814961485,0.0015373284956084253,0.001667656988552287
2020-12-26,"[0.4601079991741875, 0.5398920008258125]",0.003882385027887701,0.0013677398883748034,0.002514645139512898,0.004736161178719512,0.00065527072884633,0.002695715953782921
2020-12-27,"[0.4268647279830621, 0.5731352720169379]",0.006536537515739237,0.0002630994923584387,0.006273438023380798,0.006730078418513747,0.00018836653927610763,0.0034592224788949273
2020-12-28,"[0.4080696939202613, 0.5919303060797386]",0.0021170536991271223,0.0074710418165516955,-0.005353988117424573,0.0019528693464182666,0.010490061531978291,0.006221465439198279
2020-12-29,"[0.3950281135474573, 0.6049718864525427]",0.0009255840098124271,0.010128558370294935,-0.009202974360482508,0.0008940642787613087,0.01081709015011771,0.005855577214439509
2020-12-30,"[0.4140516871338365, 0.5859483128661636]",9.683490964238377e-05,0.008122656939468164,-0.00802582202982578,6.970172832228999e-05,0.009239147641237108,0.004654424684779699
2020-12-31,"[0.6184208545771408, 0.3815791454228592]",0.02284303953465049,0.015492872007884592,0.007350167526765898,0.0017220856335571789,0.005451063350008311,0.003586574491782745
2021-01-01,"[0.4946190187793251, 0.505380981220675]",0.005363207507425401,0.00240064214703733,0.0029625653603880713,0.0018552211996927114,0.0003097822732985693,0.0010825017364956403
2021-01-02,"[0.422559235563829, 0.577440764436171]",0.0073309224153448906,0.00016580821436127597,0.0071651142009836145,0.008556041950336766,0.00020212699173761508,0.00437908447103719
2021-01-03,"[0.4224745183808062, 0.5775254816191938]",0.007326164135572164,0.0012658198123764927,0.006060344323195671,0.008573297294701727,0.001448863391046654,0.00501108034287419
2021-01-04,"[0.4321573361794173, 0.5678426638205826]",0.0006858351908746717,0.002833153997931031,-0.0021473188070563593,0.0009027797549975592,0.0014647783266486113,0.0011837790408230852
2021-01-05,"[0.3930641297904677, 0.6069358702095323]",0.0005622039724467766,0.000836810602795713,-0.0002746066303489364,0.00015998415799615466,0.00047703845682236655,0.0003185113074092606
2021-01-06,"[0.34352212799893905, 0.656477872001061]",0.0029214697704271642,0.0009247709782747039,0.0019966987921524603,0.001183728121734244,0.0011175332481099093,0.0011506306849220767
2021-01-07,"[0.3497762824258175, 0.6502237175741825]",0.0015310395543355747,0.0007956748885988555,0.0007353646657367192,0.0014949987359376487,0.000892492470037326,0.0011937456029874874
2021-01-08,"[0.41204565719861425, 0.5879543428013858]",0.0015812984529277173,0.0007140717269173858,0.0008672267260103315,0.0010021363058167515,0.000503339960287865,0.0007527381330523083
2021-01-09,"[0.36504695999079767, 0.6349530400092023]",0.0005142819710906758,0.0004331362614444485,8.114570964622728e-05,0.0004614104810904884,0.0003878374610602499,0.00042462397107536915
2021-01-10,"[0.3691129783973376, 0.6308870216026624]",0.0003934163122801958,0.0004943727602245637,-0.00010095644794436793,0.0004141849456717788,0.00021686389401313753,0.0003155244198424582
2021-01-11,"[0.4074020960428987, 0.5925979039571013]",0.0005764244555243719,9.684054736453342e-05,0.00047958390815983846,0.00040601325197220226,4.582447622281976e-05,0.00022591886409751102
2021-01-12,"[0.39048603367300516, 0.6095139663269948]",0.0002452688751310641,0.00027959103653014337,-3.4322161399079256e-05,7.963818435429635e-05,0.0003665655214945536,0.00022310185292442498
2021-01-13,"[0.3988974030632776, 0.6011025969367223]",0.00018115634504496298,0.00033304454255608996,-0.00015188819751112698,0.00020344836624282145,0.00022386020183235559,0.0002136542840375885
2021-01-14,"[0.3932853389561056, 0.6067146610438945]",4.144547820415077e-05,0.0004900580161030271,-0.00044861253789887635,4.435583700089592e-05,0.00027934123158035446,0.0001618485342906252
2021-01-15,"[0.4297706867831475, 0.5702293132168526]",0.0006586694343403716,0.00010198893752306222,0.0005566804968173093,0.00012677800991770267,0.00012055010158313476,0.0001236640557504187
2021-01-16,"[0.4297867791648916, 0.5702132208351084]",0.00039315854530157067,0.00011904421475875838,0.0002741143305428123,0.0002893241515977154,0.00010811762686458058,0.00019872088923114797
2021-01-17,"[0.40679157182015024, 0.5932084281798498]",0.0002126583073682246,0.0001324195505937823,8.023875677444229e-05,8.319005178226361e-05,4.709775137654529e-05,6.514390157940446e-05
2021-01-18,"[0.4215358203443855, 0.5784641796556146]",6.049481746250139e-05,2.513998067452744e-05,3.5354836787973955e-05,3.642100985060266e-05,2.63385310653819e-05,3.1379770457992285e-05
2021-01-19,"[0.4198363527731323, 0.5801636472268678]",4.6618628856315464e-05,3.808592489006809e-05,8.532703966247375e-06,3.5323193595303505e-05,3.1810095549719865e-05,3.356664457251168e-05
2021-01-20,"[0.42638865632672146, 0.5736113436732785]",7.719144912679337e-05,0.00021352685534282146,-0.0001363354062160281,8.519166196088879e-05,0.0002866647262539872,0.000185928194107438
2021-01-21,"[0.43254178697267887, 0.5674582130273211]",5.457146213645895e-05,0.0011184620063986843,-0.0010638905442622254,2.6314260775416644e-05,0.0010082220808774046,0.0005172681708264106
2021-01-22,"[0.42419969239491045, 0.5758003076050895]",1.591067048273995e-05,0.001354026512759257,-0.0013381158422765172,1.418639363367748e-05,0.0005858533842330356,0.0003000198889333565
2021-01-23,"[0.3917990807547093, 0.6082009192452906]",0.0006729688354267937,0.00027249929180543094,0.0004004695436213628,0.00013350520129526593,0.00012124226529381437,0.00012737373329454015
2021-01-24,"[0.36385709685724515, 0.6361429031427549]",0.001595365619434584,0.000500045587120298,0.0010953200323142861,0.0008647433540954707,0.0006355759539761501,0.0007501596540358103
2021-01-25,"[0.3686856209978477, 0.6313143790021524]",0.0006356499695866942,0.0005295104032923452,0.00010613956629434897,0.0006984765174193523,0.00046139882630233213,0.0005799376718608422
2021-01-26,"[0.3768000022781632, 0.6231999977218369]",8.128700165504854e-05,0.0007283093201408526,-0.000647022318485804,3.467819404857234e-05,0.0004093736436888922,0.00022202591886873229
2021-01-27,"[0.41541151029207424, 0.5845884897079259]",0.0011075435415336086,9.160158975276302e-05,0.0010159419517808456,0.0002539191399155196,6.713741503607016e-05,0.0001605282774757949
2021-01-28,"[0.3964423240179554, 0.6035576759820447]",0.0002658972777015818,0.0004901015542488337,-0.00022420427654725193,0.00010055966226835856,0.0003919412031418604,0.0002462504327051095
2021-01-29,"[0.42485008873137003, 0.5751499112686299]",0.0005549439463773471,0.00012047637258563205,0.000434467573791715,0.0004821403812821261,4.83961111998342e-05,0.0002652682462409801
2021-01-30,"[0.4063329299366065, 0.5936670700633935]",8.99798408935014e-05,0.00041382147047947367,-0.0003238416295859723,6.126175871086304e-05,0.00016420451746005556,0.0001127331380854593
2021-01-31,"[0.440613686306235, 0.559386313693765]",0.0005769626632376717,0.000723013832423492,-0.00014605116918582032,0.0003580540141800554,0.0006088737471677718,0.0004834638806739136
2021-02-01,"[0.4355519331662245, 0.5644480668337756]",0.0001697685284445595,0.00076230281607722,-0.0005925342876326604,0.00019049495946764014,0.00033512874846624804,0.0002628118539669441
2021-02-02,"[0.3866808697702704, 0.6133191302297296]",0.0009784749984482301,0.0004442993039873106,0.0005341756944609196,0.0005598681298566132,0.00041702144599572294,0.0004884447879261681
2021-02-03,"[0.4048289359726183, 0.5951710640273816]",0.0004375495799228346,0.00021413979177069522,0.00022340978815213938,0.00020031897850529565,0.00015303775928967586,0.00017667836889748574
2021-02-04,"[0.4022736416124531, 0.5977263583875468]",0.00023314335854271464,0.0002597614074467776,-2.6618048904062964e-05,0.00024266977776903534,0.00018617878679446387,0.0002144242822817496
2021-02-05,"[0.4313772475102764, 0.5686227524897237]",0.0006104297791627962,0.00027034811490087994,0.0003400816642619163,0.0003006455011280275,0.00018830494535604708,0.0002444752232420373
2021-02-06,"[0.42802790469129265, 0.5719720953087073]",0.0002080328828575307,0.00026684877985086306,-5.881589699333235e-05,0.00014547036941479498,6.71102488394104e-05,0.00010629030912710269
2021-02-07,"[0.40429994331203584, 0.5957000566879642]",0.0002228771428091327,0.00024099454492044518,-1.8117402111312485e-05,0.00016009191947432492,0.00032964819900385635,0.00024487005923909063
