date,no_negative,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-09-08,"[0.4658095446203718, 0.5341904553796283]",0.0002707310461462195,3.214413125044542e-05,0.0002385869148957741,0.00036099535803880425,1.5938636269570884e-05,0.00018846699715418757
2020-09-09,"[0.476249544904994, 0.523750455095006]",4.8311581027957544e-05,5.482754225934884e-06,4.282882680202266e-05,3.342726528624507e-05,3.5458659617755267e-06,1.8486565624010298e-05
2020-09-10,"[0.47220614326783295, 0.527793856732167]",2.320656470016287e-05,1.423015544248071e-05,8.97640925768216e-06,1.347833222773099e-05,1.6887581862381634e-05,1.518295704505631e-05
2020-09-11,"[0.47231067443143754, 0.5276893255685624]",9.665719170420225e-06,5.3087268716903745e-05,-4.342154954648352e-05,8.76052394330962e-06,4.7659276092260645e-05,2.8209900017785133e-05
2020-09-12,"[0.4752770735175538, 0.5247229264824462]",3.204735556714221e-06,0.0001529014272766055,-0.00014969669171989127,1.935264431361038e-06,0.00015284444967586806,7.738985705361455e-05
2020-09-13,"[0.48090932811980014, 0.5190906718801997]",3.0299443484626388e-05,0.00018856576491673,-0.0001582663214321036,1.0194508950760552e-05,0.0002447640149405721,0.00012747926194566633
2020-09-14,"[0.48764732544460726, 0.5123526745553928]",7.23805833343101e-05,0.0003628536333825678,-0.0002904730500482577,3.8930551996862703e-05,0.00030379160263823974,0.00017136107731755123
2020-09-15,"[0.44829525735203807, 0.5517047426479621]",0.0005594988533886592,0.00029866718288767215,0.00026083167050098703,0.00016891076068759,0.00011258127923363342,0.0001407460199606117
2020-09-16,"[0.4768241372023485, 0.5231758627976515]",0.00015876849899993024,2.8295707268121144e-05,0.0001304727917318091,0.00017833827232903592,2.8197838469929387e-05,0.00010326805539948265
2020-09-17,"[0.46521318512220916, 0.534786814877791]",0.00015468564852869765,0.0002152990691536022,-6.061342062490456e-05,7.572336651190437e-05,0.00017767285120684598,0.00012669810885937517
2020-09-18,"[0.47438817228910146, 0.5256118277108985]",0.00012924210677576207,0.0001252086916027431,4.033415173018977e-06,0.00015165114498536515,7.87838194615902e-05,0.00011521748222347768
2020-09-19,"[0.4821632599067352, 0.5178367400932647]",6.287303107940774e-05,4.2140868730646745e-05,2.0732162348761e-05,5.777745415619231e-05,3.461631918535545e-05,4.6196886670773875e-05
2020-09-20,"[0.49550555962917797, 0.5044944403708219]",0.00025728012930982275,8.098112406789255e-05,0.0001762990052419302,0.0001531801075087325,5.265899749944178e-05,0.00010291955250408714
2020-09-21,"[0.49000814658390457, 0.5099918534160955]",5.6020315143668264e-05,4.295918436143299e-05,1.3061130782235277e-05,4.719808579957593e-05,1.6455724853898517e-05,3.1826905326737225e-05
2020-09-22,"[0.4785406598367926, 0.5214593401632074]",7.213260042727137e-05,5.535875569616211e-06,6.659672485765517e-05,5.628541491087214e-05,1.847009480773279e-06,2.906621219582271e-05
2020-09-23,"[0.4825611525745245, 0.5174388474254754]",3.988865138079161e-05,7.3914569998028024e-06,3.249719438098881e-05,3.2084855649090826e-05,9.56563853476914e-06,2.0825247091929984e-05
2020-09-24,"[0.48160808561651264, 0.5183919143834873]",1.3492056235910843e-05,2.7672365024476288e-05,-1.4180308788565445e-05,1.5524769151407406e-05,2.2608330733898267e-05,1.9066549942652835e-05
2020-09-25,"[0.4812956548116748, 0.5187043451883251]",1.5505996205648947e-06,0.0001222780002956244,-0.0001207274006750595,1.6207824118146012e-06,0.00011085022835149839,5.62355053816565e-05
2020-09-26,"[0.4890265677340068, 0.5109734322659932]",2.6122973436553103e-05,5.3312563723951905e-05,-2.71895902873988e-05,3.805560440337022e-06,5.213137407658001e-05,2.7968467258458515e-05
2020-09-27,"[0.4921331068017098, 0.5078668931982901]",3.967404072768417e-05,5.242953841765836e-05,-1.275549768997419e-05,2.467828043262155e-05,2.615373970693627e-05,2.541601006977891e-05
2020-09-28,"[0.5048785743153776, 0.49512142568462236]",0.00016167846851532363,0.00010010512823956291,6.157334027576072e-05,8.433542515777278e-05,0.00012524901081018586,0.00010479221798397932
2020-09-29,"[0.48135433768206276, 0.5186456623179372]",0.00012145449173389269,0.0001816721505978927,-6.0217658864000016e-05,0.0001104488248068868,8.921024072783499e-05,9.982953276736089e-05
2020-09-30,"[0.4981210089523366, 0.5018789910476635]",6.046283130284946e-05,0.0001895013903498241,-0.00012903855904697464,5.671959135627062e-05,0.0002433295496723589,0.00015002457051431476
2020-10-01,"[0.5060699713563482, 0.4939300286436518]",0.00011260480206572373,0.0006499457387298836,-0.0005373409366641598,0.00013698655923073338,0.0004311311359022014,0.0002840588475664674
2020-10-02,"[0.4954129738017578, 0.5045870261982421]",5.311104774063599e-05,0.000494555202834443,-0.000441444155093807,3.895710074380134e-05,9.967661738218498e-05,6.931685906299316e-05
2020-10-03,"[0.4654884463446029, 0.534511553655397]",0.0006020196723216645,0.00011490639866539971,0.00048711327365626476,0.00016095572661744268,0.00015051566099550217,0.00015573569380647242
2020-10-04,"[0.4598724714705616, 0.5401275285294383]",0.0005725159368815933,0.0001718004846531544,0.0004007154522284389,0.00043195162437712544,0.00022350825441680848,0.00032772993939696697
2020-10-05,"[0.46707253584089675, 0.5329274641591032]",0.00014317686351636438,0.00011834083377200932,2.4836029744355068e-05,0.00018344397306477354,0.00012113918591445929,0.00015229157948961643
2020-10-06,"[0.491059768908414, 0.508940231091586]",0.0003678016732241605,0.00017512284205265712,0.0001926788311715034,8.620620378499602e-05,0.00018480476581498906,0.00013550548479999253
2020-10-07,"[0.4617450860390001, 0.538254913961]",0.00014890809173449812,0.0006958841078722015,-0.0005469760161377034,0.0001993200985644145,0.0006063364513872423,0.0004028282749758284
2020-10-08,"[0.47730670480170606, 0.522693295198294]",8.95807057158431e-05,0.00030074875132925385,-0.00021116804561341075,2.840055722739824e-05,0.00034937951843041446,0.00018889003782890634
2020-10-09,"[0.49109187164519386, 0.5089081283548061]",0.0001755844970852973,0.0002302683534073201,-5.468385632202279e-05,0.00018517516082195646,0.00013810893053193684,0.00016164204567694664
2020-10-10,"[0.5171166056694717, 0.4828833943305283]",0.0008886090044230417,0.0013439217453963027,-0.000455312740973261,0.0004928642439851744,0.0006274815280218165,0.0005601728860034955
2020-10-11,"[0.48268468764189704, 0.517315312358103]",0.0002142484704419216,0.0002334764973407977,-1.9228026898876098e-05,0.000267879687761505,0.00017251093121987745,0.00022019530949069123
2020-10-12,"[0.465947596221672, 0.5340524037783282]",0.0005890866766386742,6.142113247993184e-05,0.0005276655441587423,0.0005148758766527337,3.93991740404335e-05,0.0002771375253465836
2020-10-13,"[0.4519210359935823, 0.5480789640064176]",0.0009010469949412601,0.00022195132477388635,0.0006790956701673737,0.0008816287290759244,9.285128925004871e-05,0.00048724000916298656
2020-10-14,"[0.4696860229244344, 0.5303139770755657]",8.349195775382524e-05,3.883769638303742e-05,4.465426137078782e-05,6.196335491411522e-05,3.1871657828384525e-05,4.6917506371249874e-05
2020-10-15,"[0.4784342921160568, 0.5215657078839432]",0.0001566015039152735,0.00010790928102396068,4.8692222891312816e-05,0.0001399864134396277,8.372358574244258e-05,0.00011185499959103515
2020-10-16,"[0.4694070401921005, 0.5305929598078996]",6.491226019697875e-05,5.1779705043307956e-05,1.3132555153670798e-05,6.505223217964227e-05,3.5725992772632556e-05,5.038911247613741e-05
2020-10-17,"[0.4572212875769442, 0.5427787124230559]",0.00012623422657745222,0.00020167439819746032,-7.54401716200081e-05,7.05227266240812e-05,0.0001065240295411287,8.852337808260496e-05
2020-10-18,"[0.46778006779998915, 0.5322199322000108]",3.8103694165023203e-05,7.156183016265975e-05,-3.345813599763655e-05,2.600618277797224e-05,2.1942207175731043e-05,2.397419497685164e-05
2020-10-19,"[0.48199042053932495, 0.5180095794606752]",0.00016283699591688292,1.1673612035371768e-05,0.00015116338388151116,0.00010298017560336478,7.276127723579941e-06,5.512815166347236e-05
2020-10-20,"[0.47913211047143245, 0.5208678895285674]",0.00010324907086835234,7.40876584757611e-06,9.584030502077623e-05,0.00010051612125974637,5.40209801090961e-06,5.295910963532799e-05
2020-10-21,"[0.47764874409791014, 0.5223512559020899]",1.9794790684343924e-05,1.791275427234701e-05,1.882036411996912e-06,2.081939987618125e-05,1.8444267331907975e-05,1.9631833604044613e-05
2020-10-22,"[0.4754405965102602, 0.5245594034897397]",1.0253424381934613e-05,1.3296466761600207e-05,-3.0430423796655943e-06,8.144021521301899e-06,9.889502173956613e-06,9.016761847629257e-06
2020-10-23,"[0.4737908457680709, 0.526209154231929]",7.706653768777913e-06,7.0539169706732945e-06,6.527367981046183e-07,5.282343451645489e-06,6.178161312976791e-06,5.73025238231114e-06
2020-10-24,"[0.4682992082343441, 0.5317007917656559]",2.818212918086212e-05,6.786192164664542e-06,2.1395937016197578e-05,1.1862548890723478e-05,7.999981437407065e-06,9.931265164065271e-06
2020-10-25,"[0.4703600332951798, 0.5296399667048202]",6.993108942252126e-06,3.1452958091247427e-06,3.8478131331273835e-06,4.480949173439283e-06,3.277121532456132e-06,3.879035352947708e-06
2020-10-26,"[0.47429658256391716, 0.5257034174360827]",8.648027834854861e-06,6.259299080717535e-06,2.3887287541373265e-06,7.340190272682204e-06,6.104932806458137e-06,6.72256153957017e-06
2020-10-27,"[0.4689033842725888, 0.5310966157274112]",5.279505503786966e-06,3.641036387355769e-05,-3.1130858369770724e-05,6.593653653619622e-06,3.7270996533026265e-05,2.1932325093322944e-05
2020-10-28,"[0.4714527200956404, 0.5285472799043596]",2.6386302589006716e-06,5.4963767489011284e-05,-5.2325137230110614e-05,1.478257344009309e-06,3.917166368087645e-05,2.032496051244288e-05
2020-10-29,"[0.47480922122161134, 0.5251907787783887]",7.758700701508524e-06,3.140020132785724e-05,-2.364150062634872e-05,7.243734012423916e-06,2.1252392125217922e-05,1.424806306882092e-05
2020-10-30,"[0.48218951928170056, 0.5178104807182994]",5.784157742350169e-05,0.00013682467710517154,-7.898309968166985e-05,2.4980707138581416e-05,0.00018491763011018933,0.00010494916862438537
2020-10-31,"[0.48568559495263214, 0.5143144050473678]",5.561207444828661e-05,0.0004674334434263117,-0.0004118213689780251,3.901490549864437e-05,0.0003481722193384438,0.00019359356241854407
2020-11-01,"[0.47872266663627433, 0.5212773333637256]",1.2654996387295082e-05,0.0010168067126676828,-0.0010041517162803877,8.242305838381339e-06,0.0008010277072682543,0.0004046350065533178
2020-11-02,"[0.4540234616373943, 0.5459765383626056]",0.00040264683180366603,0.00040247635986622853,1.7047193743750062e-07,8.036695100507723e-05,0.0003199932569878156,0.0002001801039964464
2020-11-03,"[0.4439655778004577, 0.5560344221995424]",0.0005112558776848528,0.00019591728866051098,0.00031533858902434186,0.0003431536991345367,0.0001971105439144258,0.00027013212152448126
2020-11-04,"[0.41376231705170746, 0.5862376829482927]",0.0011423179654703683,0.0005070700953162883,0.00063524787015408,0.0007179378753802019,0.00033768632617590515,0.0005278121007780536
2020-11-05,"[0.42846717306972043, 0.5715328269302795]",0.00018804871359277397,0.0003781892479477276,-0.00019014053435495362,0.00010130760625966653,0.00019621963265405086,0.0001487636194568587
2020-11-06,"[0.4442452469977228, 0.5557547530022772]",0.00020027158188369178,0.00017453149733089209,2.5740084552799692e-05,0.00020049319253984636,7.744563696470258e-05,0.00013896941475227448
2020-11-07,"[0.45665892504043415, 0.5433410749595659]",0.00047221939768139564,0.00021403335656222013,0.00025818604111917554,0.0003538121447426714,0.00024847610078622395,0.0003011441227644477
2020-11-08,"[0.4630512822341763, 0.5369487177658236]",0.000268073659073143,0.0003079353404498921,-3.986168137674911e-05,0.0002469916019412469,0.0003511554650964567,0.0002990735335188518
2020-11-09,"[0.4672792935799615, 0.5327207064200384]",0.00011103609494611988,0.00039007354403291513,-0.00027903744908679525,0.00011227172174317713,0.0004233279411626654,0.00026779983145292126
2020-11-10,"[0.42329545831245524, 0.5767045416875447]",0.0007816622668380171,0.0006176258421490463,0.00016403642468897084,0.00016977538568874783,0.0003496980905601271,0.0002597367381244375
2020-11-11,"[0.4480120647015611, 0.5519879352984388]",0.00020386513421953088,9.51643417622222e-05,0.00010870079245730868,8.116179200682951e-05,0.00010619724721466913,9.367951961074932e-05
2020-11-12,"[0.4700692856158987, 0.5299307143841013]",0.00045191215271409387,0.00013306582829868116,0.00031884632441541274,0.0004734860993536016,2.1578000300993367e-05,0.00024753204982729747
2020-11-13,"[0.45257224282907743, 0.5474277571709226]",0.00019994785615617223,2.701987753788177e-06,0.00019724586840238405,0.00017645582812337616,1.9530270912192823e-06,8.920442760729772e-05
2020-11-14,"[0.4557306379094689, 0.544269362090531]",4.6156089835328734e-05,4.946798148355395e-05,-3.311891648225214e-06,4.17283775637861e-05,5.7150522988965747e-05,4.9439450276375924e-05
2020-11-15,"[0.4532774253646186, 0.5467225746353814]",4.83695133928024e-05,8.994705052588175e-05,-4.1577537133079346e-05,6.609166293620401e-05,6.823006005563961e-05,6.71608614959218e-05
2020-11-16,"[0.45020650387573985, 0.5497934961242601]",7.659668656217954e-06,0.00015395198790567623,-0.00014629231924945826,5.525951077111188e-06,9.729683960156268e-05,5.141139533933694e-05
2020-11-17,"[0.4396964110501472, 0.5603035889498529]",9.305960111281079e-05,0.0003078364934276407,-0.0002147768923148299,3.02375945932238e-05,0.00023836122576274853,0.00013429941017798616
2020-11-18,"[0.4348585207367359, 0.5651414792632641]",0.00010101322056580346,0.000486041084256529,-0.0003850278636907255,6.655506213776713e-05,0.00022341733136418065,0.00014498619675097388
2020-11-19,"[0.4740775464887044, 0.5259224535112955]",0.0005526228609054109,7.210767600368663e-05,0.00048051518490172424,0.00020197955575010528,6.300358075741218e-05,0.00013249156825375873
2020-11-20,"[0.4647211175344019, 0.5352788824655981]",0.0002701587054166332,2.0095075761793533e-05,0.0002500636296548397,0.00016911975210972833,1.148806239457341e-05,9.030390725215087e-05
2020-11-21,"[0.4562665267014546, 0.5437334732985454]",0.0001424274186844982,7.396943746100981e-05,6.845798122348838e-05,8.089293255465756e-05,2.31332549585521e-05,5.201309375660483e-05
2020-11-22,"[0.4689891140251405, 0.5310108859748596]",3.450847052293052e-05,5.9778128604991085e-06,2.8530657662431414e-05,3.3186630260378416e-05,4.174708651942794e-06,1.8680669456160606e-05
2020-11-23,"[0.4702179860878013, 0.5297820139121987]",3.792788409900862e-05,1.0472045169042493e-05,2.7455838929966126e-05,4.278060713753501e-05,6.102885920626595e-06,2.4441746529080803e-05
2020-11-24,"[0.46547561298144163, 0.5345243870185584]",2.0052106785786597e-05,7.285241489100623e-05,-5.280030810521964e-05,1.612472242354246e-05,0.00010041028777972793,5.826750510163519e-05
2020-11-25,"[0.46431413316482095, 0.535685866835179]",9.719104356943308e-06,0.00012650343445323037,-0.00011678433009628705,6.926092156869054e-06,9.527552196175817e-05,5.1100807059313614e-05
2020-11-26,"[0.46793261761727695, 0.532067382382723]",4.0767631875051925e-06,0.00015812460452194373,-0.00015404784133443854,1.7757999289788768e-06,6.002423955466626e-05,3.090001974182257e-05
2020-11-27,"[0.4861797122624566, 0.5138202877375434]",0.00020711493661745186,3.75653165370014e-05,0.00016954962008045046,3.0227098647104696e-05,3.9161449300747425e-05,3.469427397392606e-05
2020-11-28,"[0.4806153469844154, 0.5193846530155846]",7.647156026794964e-05,2.3894095245385074e-05,5.257746502256456e-05,4.8172461927977015e-05,1.535455443577255e-05,3.176350818187478e-05
