date,no_Forventning/Interrese,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-11-03,"[0.1237050889877445, 0.14634812275121592, 0.16303132124008293, 0.09617302634592341, 0.35996178293995973, 0.057257661382744476, 0.05352299635232886]",0.0008568837153549278,0.000930186691094102,-7.330297573917427e-05,0.0003844893179869277,0.00015027514680364908,0.0002673822323952884
2019-11-04,"[0.11337554680052683, 0.15434596710504456, 0.15401330992474868, 0.09125515293690953, 0.3630067027826758, 0.05070003287534822, 0.0733032875747464]",0.0016657231965661351,0.0009729404387475321,0.0006927827578186031,0.00037246712266275893,0.00043367222049727877,0.00040306967158001885
2019-11-05,"[0.11569684834183434, 0.14821928113600408, 0.1741117841136116, 0.08328604581494765, 0.365457369330813, 0.048414444196959276, 0.06481422706583008]",0.0009430575716725178,0.0008733721137131889,6.968545795932887e-05,0.00033530354244627275,0.00044252998965351684,0.0003889167660498948
2019-11-06,"[0.12214450010884519, 0.15900482492332518, 0.17419884831939003, 0.08469833472322143, 0.34787730904049585, 0.04929452087512264, 0.06278166200959952]",0.0006042010666803103,0.0007888843321877852,-0.00018468326550747489,0.0002439428654195097,0.0005524598537068504,0.00039820135956318006
2019-11-07,"[0.13176074770592802, 0.1682546008966576, 0.1738691968055862, 0.08778552765072291, 0.3325188825219771, 0.046934530388306035, 0.0588765140308219]",0.0009846670622040005,0.000875271217546135,0.00010939584465786544,0.0005241992319924653,0.00042610468699728454,0.00047515195949487493
2019-11-08,"[0.13301691814767116, 0.16089030228238085, 0.1751315042493589, 0.08877575153813341, 0.32787947239530824, 0.05714881186165593, 0.057157239525491524]",0.0006998857079324496,0.0009294301510048556,-0.00022954444307240606,0.0004222739841379681,0.000364835853268691,0.0003935549187033295
2019-11-09,"[0.14990335623988243, 0.14808386837932253, 0.18640853555898762, 0.09190662112385321, 0.3253458250338191, 0.048777362453752936, 0.04957443121038215]",0.0011086204891140872,0.002324876316305895,-0.001216255827191808,0.0003292032844891484,0.0007055278357086558,0.000517365560098902
2019-11-10,"[0.14461621213230627, 0.1482025832885095, 0.16421282043551283, 0.09246808429059561, 0.32229467791827227, 0.06432551553320007, 0.06388010640160348]",0.0010923602918083669,0.00242843054527375,-0.001336070253465383,0.00036986344548180315,0.0009043839650009684,0.0006371237052413858
2019-11-11,"[0.12403160345569376, 0.13925859345470099, 0.15994027054730695, 0.0931816499304583, 0.36087123501292767, 0.05275694039058859, 0.06995970720832373]",0.0017896898734310858,0.0004708485592569438,0.001318841314174142,0.0005452931298192025,0.00019826896584822083,0.00037178104783371167
2019-11-12,"[0.11588483417310547, 0.1390909706378368, 0.16971739077024356, 0.08841011265152149, 0.3663379508432108, 0.048277725325349415, 0.07228101559873246]",0.0018696448080238112,0.00033383043596946774,0.0015358143720543434,0.001188283039814089,0.00010071755199448646,0.0006445002959042877
2019-11-13,"[0.1128157155591549, 0.1418410989227932, 0.16819078561820713, 0.08523611729327304, 0.3774379415107599, 0.04148639370387516, 0.07299194739193669]",0.0015054963643035587,0.0007786373322982374,0.0007268590320053213,0.0014868021854885696,0.00011046088327427066,0.0007986315343814201
2019-11-14,"[0.1268208266709563, 0.14880743052933745, 0.16336961653963478, 0.09226400036738386, 0.3494575662538836, 0.04321795263890899, 0.07606260699989503]",0.0005071396118637838,0.0005976052387441944,-9.046562688041061e-05,8.520258379420875e-05,0.00033787167228988306,0.0002115371280420459
2019-11-15,"[0.12765458389863152, 0.1447892178160559, 0.16082892044104333, 0.09082808945896739, 0.35085366339031027, 0.05116892866426875, 0.07387659633072288]",0.00045529871628488945,0.0006443866546454608,-0.00018908793836057137,0.000264730341872427,9.49646301809023e-05,0.00017984748602666465
2019-11-16,"[0.12122672546588509, 0.16119868287729214, 0.16536178924295153, 0.08931263286141868, 0.35455440056277776, 0.04640062916037885, 0.061945139829296114]",0.0006881005125810626,0.000540754155270008,0.00014734635731105468,0.00014261054656199452,0.0002303846422214724,0.00018649759439173346
2019-11-17,"[0.1344776258880541, 0.13976358500883748, 0.16636776092548547, 0.10264472336351901, 0.34917556118043847, 0.04988428301298776, 0.05768646062067765]",0.0008885379784736889,0.0008163367722428017,7.220120623088722e-05,0.00010319024372677587,0.00030748358023007866,0.00020533691197842727
2019-11-18,"[0.12926826475224423, 0.15330868046234125, 0.17590142209606424, 0.08893749072728392, 0.33767252428358213, 0.052622122331015986, 0.06228949534746819]",0.0005177841670670004,0.00047191644169476904,4.5867725372231356e-05,8.834692822668045e-05,7.139776818327318e-05,7.987234820497683e-05
2019-11-19,"[0.12203357351055168, 0.1469408779624463, 0.1663671516936613, 0.09379022022424877, 0.35064632836656034, 0.05024243610505021, 0.06997941213748135]",0.00044139995336941665,0.0002496866691763777,0.00019171328419303893,0.00010743678402919928,2.2919970808964053e-05,6.517837741908167e-05
2019-11-20,"[0.1265166702314696, 0.15709102626382962, 0.16270468308705235, 0.08902244491661782, 0.3390650241158283, 0.04932313639268012, 0.07627701499252236]",0.0006814885497502444,0.0007358596149289521,-5.43710651787077e-05,0.0004169452118131123,0.0002931332535820803,0.0003550392326975963
2019-11-21,"[0.11998848057380856, 0.154398302902694, 0.1612211556368908, 0.09285551040052556, 0.3607819299176523, 0.04788642559922126, 0.06286819496920748]",0.000433860882246022,0.0004335751717521423,2.857104938797008e-07,0.0001546143685128764,4.11437132300805e-05,9.787904087147845e-05
2019-11-22,"[0.13214061369476257, 0.14721247738214815, 0.17534343135090982, 0.09120740673418876, 0.34140512187377914, 0.04829098154100013, 0.06439996742321144]",0.00041271292104583376,0.0005680833476310285,-0.00015537042658519474,0.0001031534203412995,0.0001001897780800226,0.00010167159921066105
2019-11-23,"[0.1228589331153003, 0.13580816146673086, 0.1685283022712627, 0.09844208241955575, 0.3608710624781904, 0.052262729845313695, 0.06122872840364647]",0.0006950897356055543,0.0006063882579246275,8.870147768092677e-05,0.00032106843482647434,0.0003021992293934336,0.000311633832109954
2019-11-24,"[0.11658666941110438, 0.14618798122473636, 0.1681564119166519, 0.09601614356856891, 0.35919500402011856, 0.05680964462979743, 0.05704814522902264]",0.00043976565709733304,0.0007157956956395862,-0.00027603003854225313,0.00020053968789282317,0.0001237307917425443,0.00016213523981768374
2019-11-25,"[0.11749553773210554, 0.14731045039379267, 0.16987442406402237, 0.08692768319467711, 0.3605196241252544, 0.0462832283737493, 0.07158905211639864]",0.0006389598140803529,0.0003195773863344474,0.0003193824277459055,0.0001233984138323209,7.187400875336205e-05,9.763621129284147e-05
2019-11-26,"[0.11501494176099682, 0.15861203152419093, 0.17718301116840032, 0.08506394453595277, 0.35471991785388274, 0.04508739016690611, 0.06431876298967036]",0.0006816032215251769,0.0006119266490707435,6.967657245443343e-05,0.00030016127614484263,0.0004973932179697854,0.000398777247057314
2019-11-27,"[0.12501045303632197, 0.1566692013120029, 0.17410871019552876, 0.08777354127446182, 0.3449345190704849, 0.04934338518039348, 0.06216018993080608]",0.00039264511096605043,0.0005020137881738645,-0.00010936867720781412,0.00013423626509943866,0.00025153515381206725,0.00019288570945575294
2019-11-28,"[0.12399630602581996, 0.15494754967789698, 0.16266320170327273, 0.08967417631440133, 0.35701656155689837, 0.04802939965141527, 0.06367280507029538]",0.0002477735772273535,0.0008508048454858823,-0.0006030312682585289,5.921108499108775e-05,0.00020895538336152065,0.0001340832341763042
2019-11-29,"[0.14435265241449047, 0.15592905381289185, 0.16000927312269686, 0.09088190524146719, 0.3424372494902842, 0.0493117561757932, 0.057078109742376246]",0.0008150209468481057,0.000593293627357758,0.0002217273194903477,0.00035240352305489664,0.00036052101229990495,0.0003564622676774008
2019-11-30,"[0.14476895678480084, 0.14858711451182108, 0.17308596306616797, 0.09682571889157866, 0.33343279045921315, 0.05054850709855442, 0.05275094918786379]",0.000709171225990588,0.0013724331326600444,-0.0006632619066694564,0.00031443302813903963,0.0007580192285792524,0.000536226128359146
2019-12-01,"[0.1436897176182555, 0.1416431810040309, 0.16462255271042367, 0.09272476699901075, 0.3408493844828667, 0.05825905359921217, 0.058211343586200254]",0.0005512674792423853,0.0016401788853284659,-0.0010889114060860807,0.0002674997061183587,0.0006548850249421352,0.00046119236553024694
2019-12-02,"[0.12524920428381686, 0.1723068069965575, 0.17570203144201282, 0.07799041022746232, 0.34495268247156974, 0.04323621257777735, 0.06056265200080331]",0.0015941938025799106,0.0004533089603431781,0.0011408848422367324,0.0003886573593265033,0.00011071003129069516,0.0002496836953085992
2019-12-03,"[0.11330908480480562, 0.16710796800133923, 0.16979575936105362, 0.07997673809049394, 0.3601285705901212, 0.04703492915265128, 0.06264694999953523]",0.0015430757522397283,0.0003913345542445241,0.0011517411979952042,0.0008568511244266614,0.00010132754573407195,0.0004790893350803667
2019-12-04,"[0.12623330825894963, 0.15104473254708706, 0.17263487454339863, 0.08698984708756814, 0.3516682756407113, 0.04923734984359639, 0.06219161207868883]",0.0006034051634459715,0.00044967015371797113,0.00015373500972800037,9.027256321857737e-05,0.00028332940140916873,0.00018680098231387305
2019-12-05,"[0.12090538004624878, 0.1665038670415332, 0.1645845065181154, 0.08499072935786235, 0.3459576650173438, 0.05095528972289268, 0.06610256229600402]",0.00033425843961364343,0.0004891736051201705,-0.0001549151655065271,7.238944561210519e-05,0.00025144332227375473,0.00016191638394292995
2019-12-06,"[0.12648709265286856, 0.16046371376514107, 0.16904761795522133, 0.08641496985575231, 0.34361856351605685, 0.04625504807651199, 0.06771299417844781]",0.0002508738523509506,0.0006178369942797696,-0.000366963141928819,0.00012469044349207016,0.0002899789289940697,0.00020733468624306993
2019-12-07,"[0.13754462634586692, 0.1729376139658999, 0.16744836268947141, 0.08743829112705552, 0.32351475674335756, 0.05198099036822291, 0.059135358760125954]",0.0006866261328728317,0.0006097657556819883,7.686037719084344e-05,0.00011067719359589986,0.0002650293965449801,0.00018785329507043996
2019-12-08,"[0.13345142262728507, 0.156963310886454, 0.1531057985765382, 0.09072619409879262, 0.34090649068130585, 0.06279523497646619, 0.06205154815315822]",0.0008235179209626395,0.001119944005916544,-0.0002964260849539045,0.00010794499508000393,0.0005634506535364566,0.00033569782430823027
2019-12-09,"[0.13087763447310677, 0.161124654803909, 0.17221149492705465, 0.08583312471549273, 0.3364727990272708, 0.05301936677660157, 0.06046092527656457]",0.00035104978244632933,0.0011107128994746703,-0.0007596631170283411,0.00014353497790899297,0.0004993463532444929,0.00032144066557674296
2019-12-10,"[0.12276526711527172, 0.15751126029166385, 0.1674938042372363, 0.0930707639317573, 0.34231690864198344, 0.04746679457544948, 0.06937520120663786]",0.0007157443137277403,0.0005753136133994508,0.00014043070032828948,0.000221669191426532,0.00011406676795109614,0.00016786797968881408
2019-12-11,"[0.11471355886923237, 0.15231731595422107, 0.16113823035720257, 0.09008566583556044, 0.36242924749556343, 0.0429955061183854, 0.07632047536983469]",0.0012375418729608356,0.0012986676987514793,-6.112582579064375e-05,0.0006139290750519931,0.0008577907268587894,0.0007358599009553912
2019-12-12,"[0.11278238978768855, 0.150551697986959, 0.16884495034788147, 0.08244313611525712, 0.3569267914451277, 0.04657242320531262, 0.08187861111177357]",0.0007971136172989952,0.00248368692948529,-0.0016865733121862948,0.0005351441776751555,0.0005795551960092774,0.0005573496868422165
2019-12-13,"[0.13730148342285867, 0.1526667104010805, 0.15980279421367516, 0.0847918331445123, 0.35396557734415285, 0.05219396787452959, 0.0592776335991907]",0.001222500576732096,0.0007521098921404501,0.00047039068459164585,0.0004160221193206839,0.0002079844485476705,0.0003120032839341772
2019-12-14,"[0.143099664829048, 0.1556342001129457, 0.15867083245346103, 0.09703774588226868, 0.3306389677655525, 0.05686475185611607, 0.05805383710060784]",0.0018840805705309719,0.0011969556369591777,0.0006871249335717942,0.0010016003414777795,0.0005960743343815152,0.0007988373379296473
2019-12-15,"[0.13679477295299286, 0.1601172464334366, 0.16230691259813437, 0.08904258120658953, 0.3219224380117938, 0.06830532138989691, 0.061510727407155685]",0.0014761828915552146,0.002244283803029813,-0.0007681009114745983,0.0010717538968619239,0.000718637767869011,0.0008951958323654675
2019-12-16,"[0.11809870461518779, 0.17463252093101728, 0.15983731110468383, 0.08544355626907518, 0.34966965906553626, 0.0544845144591616, 0.05783373355533813]",0.001062144526891344,0.0012823264307337396,-0.00022018190384239552,0.00021809644939492945,0.000342120159090824,0.0002801083042428767
2019-12-17,"[0.11793724070217394, 0.15409119700673507, 0.17236074156691128, 0.08667454557617796, 0.3722840753436193, 0.04621750459002489, 0.05043469521435757]",0.0018534817730722684,0.0005601750207623073,0.001293306752309961,0.0007394233549847038,0.00032417420579882697,0.0005317987803917653
2019-12-18,"[0.11511947882979882, 0.14414238599512752, 0.1676865114940997, 0.08756749495025148, 0.3794754723569822, 0.04822261680317196, 0.057786039570568326]",0.0014123998700927688,0.0008054833040292004,0.0006069165660635684,0.00104067789401266,0.0004289264043706374,0.0007348021491916487
2019-12-19,"[0.11113569982880563, 0.1445569595185627, 0.16302012584307143, 0.09329018080462478, 0.3901569922987492, 0.043679598471696245, 0.0541604432344899]",0.0007829897052995223,0.0016104741992280878,-0.0008274844939285654,0.0006809775939658348,0.00023372997092073147,0.0004573537824432831
2019-12-20,"[0.14249895528625156, 0.15011592017227143, 0.16148932950992118, 0.09358293586178076, 0.3517639055881027, 0.04360665060027547, 0.05694230298139688]",0.0012285729941818287,0.0008056445967864552,0.0004229283973953735,0.00021124068302348566,0.0005511480000644465,0.0003811943415439661
2019-12-21,"[0.14440892701189753, 0.14444160741903694, 0.15992436212760605, 0.0902808734861731, 0.3621293065403591, 0.04590454717310492, 0.05291037624182226]",0.0008583661734785095,0.01096507517380149,-0.01010670900032298,0.0005278913470173163,0.014120246111377919,0.007324068729197618
2019-12-22,"[0.14526579422542757, 0.14161128474008272, 0.1501701958085454, 0.09861253699716084, 0.3647836929877151, 0.053401160968837846, 0.04615533427223052]",0.0010539122341560014,0.014281776326347903,-0.013227864092191902,0.0006381607269813035,0.012112497435728243,0.0063753290813547735
2019-12-23,"[0.17746113829270946, 0.15744237597432822, 0.14786493771892464, 0.08974508172637263, 0.3283234971987547, 0.04766945305561883, 0.051493516033291414]",0.0015929805435396865,0.008503442662101566,-0.00691046211856188,0.00011754471592752841,0.007876884672320686,0.003997214694124107
2019-12-24,"[0.3353199065056655, 0.15410444987728525, 0.12710216082187695, 0.08223296918913109, 0.2121045474925107, 0.04783347909531016, 0.041302487018220375]",0.02699930927314383,0.02290758444364846,0.00409172482949537,0.005367677765470575,0.011307975771914508,0.008337826768692541
2019-12-25,"[0.22808259504425424, 0.1524067272702937, 0.15744614926867498, 0.09029221463031598, 0.2531588598304844, 0.06798469735083616, 0.05062875660514048]",0.007834863753500834,0.010444824840070118,-0.002609961086569284,0.0022146965002011578,0.002939882415248915,0.0025772894577250367
2019-12-26,"[0.15278143925684232, 0.1557639580248109, 0.16530236495836742, 0.09631447931784151, 0.3160576055809227, 0.052969585387368866, 0.0608105674738464]",0.010850232838798992,0.0014607401919336837,0.009389492646865307,0.01034705552760028,0.00021105192586841088,0.005279053726734345
