,date,emo_prob,novelty,transience,resonance,nsigma,tsigma,rsigma,smoothed_transience,smoothed_novelty,smoothed_resonance
415,2020-02-20,"[0.3079726524561673, 0.3237685426570567, 0.36826371210959463]",0.0012655210149497143,0.00040349311733602034,0.0008620278976136941,0.0009348377996889325,0.00018521359699466837,0.0005600256983418003,0.0006710176743513262,0.0006873557631799143,1.633808882858806e-05
416,2020-02-21,"[0.33145734797297294, 0.3187310529279279, 0.3498136824324325]",0.0022626444194464106,0.0017449914167116162,0.0005176530027347946,0.0017580698099287245,0.00048773723253508594,0.0011229035212319053,0.0006679502900042344,0.00067965545696519,1.1705166960955614e-05
417,2020-02-22,"[0.2916822639025995, 0.32259628167160254, 0.38572388943731495]",0.0004796902583605875,0.00015337155275218738,0.00032631870560840013,0.00042491370740394316,3.902592326046629e-05,0.00023196981533220475,0.0006549082403590127,0.0006580722854313676,3.164045072354949e-06
418,2020-02-23,"[0.2791562806879717, 0.3222658735725709, 0.39857091551864426]",0.000898796076629902,0.00014530669728295048,0.0007534893793469514,0.0007547441950753815,0.00011121795248828535,0.00043298107378183343,0.0006318915254156609,0.0006226062485784469,-9.285276837213984e-06
419,2020-02-24,"[0.2747309944721142, 0.3235629412730557, 0.4017066663017897]",0.0008185083206005455,0.0004215007175983017,0.0003970076030022438,0.0010045459872029267,0.00020834052292945007,0.0006064432550661885,0.0005989001451741794,0.0005732573464064284,-2.5642798767751035e-05
420,2020-02-25,"[0.27985173707852384, 0.3360174276454199, 0.38413396258600097]",0.00014596800352884625,0.00029032034071851736,-0.00014435233718967109,1.6531335452541143e-05,2.991148533823983e-05,2.3221410395390492e-05,0.0005559340996345677,0.0005100255789153115,-4.5908520719256256e-05
421,2020-02-26,"[0.30017708274737015, 0.31759863869044264, 0.38222962254598636]",0.00033677247667437016,0.00023737098795690475,9.94014887174655e-05,5.725675292289375e-05,5.188305779722496e-05,5.456990536005936e-05,0.0005066559402492742,0.0004589990682065841,-4.765687204269014e-05
422,2020-02-27,"[0.2985588732101556, 0.3342783451573504, 0.36717608690002856]",0.00037020929663545663,0.00031011763219758584,6.009166443787079e-05,0.00022002346301355278,0.000229509506505278,0.00022476648475941533,0.0004654679383727405,0.0004169331190257748,-4.853481934696582e-05
423,2020-02-28,"[0.30054257323967787, 0.3349846382273999, 0.36448403860430584]",0.00017980314835462275,0.0005781963766443724,-0.00039839322828974966,0.0001297137260932329,9.008497705771341e-05,0.00010989935157547316,0.00043237009400496663,0.0003838277313728834,-4.854236263208317e-05
424,2020-02-29,"[0.2780262420061116, 0.3312670825063794, 0.3907019815392371]",0.0003760506920019234,6.134620521298624e-05,0.00031470448678893714,5.9212807794449436e-05,3.504579822992565e-05,4.712930301218754e-05,0.00040736240714595257,0.0003596829052479103,-4.76795018980423e-05
425,2020-03-01,"[0.28220118240807496, 0.3181979235760634, 0.3996027397260274]",0.0004372256494742253,0.00028305793348164417,0.00015416771599258112,0.00024281464525423413,0.00014465360549734629,0.00019373412537579025,0.0003904448777956983,0.00034449864065085517,-4.594623714484316e-05
426,2020-03-02,"[0.27433598644190904, 0.33004636382895014, 0.39561646944889983]",0.000242713299085224,0.00013175340472124097,0.00011095989436398308,0.00027320311303005024,3.965504938318241e-05,0.0001564290812066163,0.0003816175059542039,0.00033827493758171816,-4.334256837248575e-05
427,2020-03-03,"[0.2772645400759098, 0.34170434248716236, 0.3810293313239562]",0.0001749211287706377,0.00010669201401125791,6.822911475937981e-05,0.00011221124854478457,0.00011981795389790452,0.00011601460122134454,0.00038088029162146927,0.0003410117960404991,-3.986849558097009e-05
428,2020-03-04,"[0.2768413148355093, 0.3449982283518221, 0.3781597754095232]",0.00020744899212277155,0.00023284614233385758,-2.5397150211086e-05,0.0001741862576257567,0.00011525493037432896,0.00014472059400004282,0.00038823323479749447,0.0003527092160271983,-3.552401877029617e-05
429,2020-03-05,"[0.28290455339153786, 0.33391543317662864, 0.38318619207521826]",6.543109006044355e-05,0.0004887360409954887,-0.0004233049509350452,2.0664939041090675e-05,0.00033741682352459666,0.00017904088128284368,0.0004036763354822794,0.0003733671975418154,-3.0309137940463973e-05
430,2020-03-06,"[0.2597743277998597, 0.3390192190787935, 0.40120332008417114]",0.00031800152566177343,0.0012924798948790006,-0.0009744783692172273,3.451554807779117e-05,0.0007684254073648773,0.0004014704777213342,0.00042720959367582417,0.0004029857405843507,-2.4223853091473533e-05
431,2020-03-07,"[0.29862985591365004, 0.3293676493050252, 0.3720174380123211]",0.00048387794220903515,0.00032643028392514176,0.00015744765828389342,0.0003611253199210149,0.00018890373482621022,0.0002750145273736125,0.0004680821912544301,0.00044185717974120736,-2.6225011513222762e-05
432,2020-03-08,"[0.3218961495648654, 0.3076792400323821, 0.37043437563246306]",0.00123439067302495,0.0012837785020213901,-4.9387828996440206e-05,0.0008188545938788539,0.00041239759314493183,0.0006156260935118929,0.0004996228151747835,0.00047268011214163437,-2.6942703033149065e-05
433,2020-03-09,"[0.28852969253814703, 0.33145852692512756, 0.38001363394013254]",0.0004388453358059446,0.00044104775227109933,-2.202416465154657e-06,0.0002719523248781516,0.000352141347236052,0.00031204683605710176,0.0005218314654368842,0.0004954545377856318,-2.637692765125243e-05
434,2020-03-10,"[0.2700969868824492, 0.33904908131037187, 0.3908513497936694]",0.0007909983710168472,0.00017151484244112586,0.0006194835285757215,0.0006208336577845369,0.000221571311906355,0.0004212024848454459,0.0005347081420407324,0.0005101804566731995,-2.4527685367532876e-05
435,2020-03-11,"[0.27229147251458174, 0.33527868291570273, 0.3924311316758447]",0.000557523587198831,0.00022612401160326928,0.0003313995755955617,0.0006637255467711976,0.00027664461865147466,0.00047018508271133623,0.0005382528449863282,0.0005168578688043377,-2.1394976181990394e-05
436,2020-03-12,"[0.25809373206557984, 0.3688255184501559, 0.3730815250267562]",0.000680121557795233,0.0008613276832862692,-0.00018120612549103634,0.00019054751281970394,0.0004339742801421716,0.00031226089648093774,0.0005324655742736712,0.0005154867741790463,-1.6978800094624975e-05
437,2020-03-13,"[0.27206738327493135, 0.34339107238690525, 0.38455301954099186]",0.00014278592133781202,0.00027280219328579866,-0.00013001627194798672,0.00015573411987476797,0.00012943455974506448,0.00014258433980991622,0.0005173463299027618,0.0005060671727973253,-1.1279157105436643e-05
438,2020-03-14,"[0.2714696142454412, 0.3307462084716126, 0.39778537272954356]",0.0003111255563576128,0.0004496357897373834,-0.00013851023337977064,0.00034861872470799265,0.00010797630741719936,0.000228297516062596,0.0004928951118735998,0.0004885990646591745,-4.29604721442536e-06
439,2020-03-15,"[0.2974749788958298, 0.3243636332939389, 0.37815355394225897]",0.0007633084331598027,0.0003250122738404973,0.0004382961593193054,0.0004646942916751874,0.0004188395231919414,0.00044176690743356434,0.0004591119201861854,0.00046308244976459424,3.970529578408846e-06
440,2020-03-16,"[0.29251685977687697, 0.3295766940488574, 0.37791711805431]",0.00020517787199500148,0.0006008111616274772,-0.00039563328963247566,0.00013218228485290006,0.0003974485410815,0.0002648154129672,0.0004159967548405183,0.0004295173281135843,1.3520573273065985e-05
441,2020-03-17,"[0.2993139716703458, 0.33048931506009316, 0.3701871320824135]",0.00022149566389823046,0.0004761085839467382,-0.00025461292004850763,0.00025897807542902635,0.00015819438273303356,0.00020858622908102997,0.0003766987337229101,0.0003992939256527941,2.2595191929884058e-05
442,2020-03-18,"[0.3066642735104874, 0.3546716892653313, 0.33866858119161]",0.0007849345627673403,0.00023693258339082266,0.0005480019793765175,0.00014308920983717696,0.00017982763957073854,0.00016145842470395775,0.0003439982729699412,0.00037286974298426803,2.8871470014326818e-05
443,2020-03-19,"[0.31655591251237414, 0.3460352826911223, 0.33740912232204556]",0.0005224918277313231,0.00043566375636117213,8.682807137015091e-05,0.0003481648706174525,0.00028080031653424797,0.0003144825935758502,0.0003178953725816115,0.00035024478010800574,3.234940752639427e-05
444,2020-03-20,"[0.3131010102987822, 0.3378190860320318, 0.34909165132944353]",0.00016342182085319297,0.00033339825123257787,-0.00016997643037938495,7.081655950540106e-05,0.00011715916264149782,9.398786107344943e-05,0.0002983900325579211,0.0003314190370240075,3.302900446608644e-05
445,2020-03-21,"[0.30257671683489545, 0.33096541546503244, 0.3664539023071377]",0.0003719904733689476,0.00020042711962744205,0.00017156335374150555,0.00014464465656182022,0.00012463538329031252,0.00013464001992606638,0.0002854822528988699,0.00031639251373227317,3.091026083340331e-05
446,2020-03-22,"[0.2909027340858623, 0.3357236075129534, 0.3733870743893412]",0.00041914281538889904,0.0001282090106487443,0.00029093380474015467,0.0002790006963926562,9.484846051018948e-05,0.00018692457845142284,0.0002791720336044579,0.0003051652102328029,2.5993176628344898e-05
447,2020-03-23,"[0.28723911647085637, 0.3564943536188641, 0.3562586560576863]",0.00035244035239839067,0.00013403379867188222,0.0002184065537265085,6.697406182903515e-05,4.276705187324843e-05,5.487055685114179e-05,0.0002794593746746853,0.0002977371265255965,1.827775185091117e-05
448,2020-03-24,"[0.28954184310472786, 0.34513220849521975, 0.36532450779237785]",9.28250949853128e-05,6.520088044491416e-05,2.7624214540398632e-05,3.888203087944601e-05,2.169243968059619e-05,3.0287235280021106e-05,0.0002863442761095519,0.000294108262610654,7.763986501102161e-06
449,2020-03-25,"[0.2813722706442628, 0.3443232096324917, 0.3743131907628718]",0.00010115512608780348,0.00014292367836024202,-4.176855227243854e-05,5.558587712361477e-05,0.00011472531962158018,8.515559837259746e-05,0.00029982673790905764,0.00029427861848797555,-5.5481194210821405e-06
450,2020-03-26,"[0.28181764199836334, 0.34564921630751794, 0.37254518558929056]",6.380937734298722e-05,0.00033206980004789636,-0.0002682604227049092,6.046173912459476e-05,0.00016441073201254287,0.00011243623556856882,0.0003199067600732027,0.00029824819415756094,-2.165856591564174e-05
451,2020-03-27,"[0.30207130606860155, 0.3400897977132805, 0.35784498680738785]",0.00021288335917316555,0.0005744308886105051,-0.0003615475294373395,8.38611277952825e-05,0.000435929125103248,0.00025989512644926523,0.0003240742044355879,0.0002925209014623033,-3.155330297328463e-05
452,2020-03-28,"[0.28266275681920927, 0.32940907720902196, 0.3879437886170693]",0.0002758711869169625,0.00023196397619473555,4.3907210722227006e-05,0.00016425812366964646,7.255490119939328e-05,0.00011840651243451984,0.0003289687559948365,0.0002890854281888926,-3.988332780594391e-05
453,2020-03-29,"[0.2752991035455278, 0.3210106013295729, 0.4036948025785657]",0.0006092581498285508,0.0008324032009072893,-0.00022314505107873839,0.00041339298414682485,0.00017413948515407582,0.00029376623465045027,0.0003345904147509483,0.00028794177433732874,-4.6648640413619566e-05
454,2020-03-30,"[0.30141559710441, 0.3300423013722965, 0.3685364613403206]",0.0003599262641106,7.623102388443751e-05,0.0002836952402261625,0.00027213240242650067,6.759816268702333e-05,0.00016986528255676203,0.0003409391807039235,0.0002890899399076119,-5.184924079631161e-05
455,2020-03-31,"[0.3039667337357478, 0.32445092778895596, 0.3715852224457858]",0.0003335643821469156,8.426591001581563e-05,0.0002492984721311,0.0002768892229207293,2.611715973554212e-05,0.00015150319132813572,0.00034801505385376197,0.0002925299248997419,-5.5485128954020044e-05
456,2020-04-01,"[0.30928925583731953, 0.32849789223074066, 0.3622148395692724]",0.00038850452971669197,0.00015254247390744592,0.00023596205580924605,0.00048743178531771096,9.618637326073772e-05,0.00029180907928922435,0.00035581803420046374,0.00029826172931371887,-5.7556304886744854e-05
457,2020-04-02,"[0.31651975339189237, 0.31581042517217206, 0.3676758629221824]",0.00012078160585062063,0.00023527573539720858,-0.000114494129546588,3.552895387735945e-05,0.00016613557152326432,0.00010083226270031187,0.0003643481217440289,0.00030628535314954276,-5.8062768594486044e-05
458,2020-04-03,"[0.3175078639275458, 0.3175519549370444, 0.36494906118842496]",6.24151943431489e-05,0.0007686770043916228,-0.0007062618100484737,4.316511905421682e-05,0.0005380921997724455,0.0002906286594133312,0.00037360531648445724,0.00031660079640721356,-5.700452007724364e-05
459,2020-04-04,"[0.2941055193068778, 0.32105661033265587, 0.38484089207401856]",0.0003210964138307502,0.00034770477208540744,-2.660835825465724e-05,2.9964505809116023e-05,0.000227320713500704,0.00012864260965491002,0.000383589618421749,0.0003292080590867313,-5.438155933501759e-05
460,2020-04-05,"[0.29097169785398286, 0.32904286538620064, 0.3799899705987415]",0.0002800260045739455,0.0003287683517828805,-4.8742347208935e-05,0.00017266789163043308,0.0002515595730999824,0.00021211373236520772,0.00039430102755590396,0.000344107141188096,-5.019388636780794e-05
461,2020-04-06,"[0.2676661269084309, 0.33431944197302393, 0.39802377308801024]",0.0007736402657581742,0.0004208845291434053,0.00035275573661476875,0.0005349941777410862,0.0002993579337754021,0.00041717605575824416,0.0003850152031349195,0.0003626303197282827,-2.2384883406636693e-05
462,2020-04-07,"[0.2667188528728668, 0.32087842068060185, 0.41241149146723216]",0.0004424122591849581,0.0007193998330357934,-0.0002769875738508353,0.00021951888869103708,0.00022835917332044166,0.00022393903100573936,0.0003792029814219418,0.0003771998507265196,-2.003130695422259e-06
463,2020-04-08,"[0.2880880663823318, 0.332059309150796, 0.37985019635995104]",0.000297032881365555,0.000366765421904394,-6.973254053883902e-05,0.00023731692341360416,0.00033786365921099437,0.0002875902913122993,0.0003768643624169712,0.0003878157341828066,1.0951371765835378e-05
464,2020-04-09,"[0.30451565287077015, 0.3191999069358633, 0.37628800765194015]",0.0006852663312808255,0.00043736612073557634,0.00024790021054524916,0.0003660601075882874,0.00046599092925922263,0.000416025518423755,0.0003779993461200075,0.0003944779700971437,1.6478623977136227e-05
465,2020-04-10,"[0.29332658595376354, 0.32035830502903473, 0.3863231620466747]",0.00023104926304152128,0.000363563151459914,-0.00013251388841839266,0.00021093121437824143,0.00025889262827013144,0.00023491192132418649,0.0003826079325310508,0.00039718655846953104,1.4578625938480221e-05
466,2020-04-11,"[0.2723808786885246, 0.30777794098360656, 0.419847737704918]",0.0008474139661740291,0.0002789047719051739,0.0005685091942688553,0.00020023103965516008,0.00020859862271668063,0.00020441483118592042,0.00039069012165010103,0.0003959414992999684,5.251377649867437e-06
467,2020-04-12,"[0.2907141244951294, 0.32070390829175577, 0.388585709194583]",0.00021765351415623202,0.0001997300246730413,1.792348948319078e-05,0.0002184992689609525,0.00015822434589927994,0.0001883618074301163,0.00040224591347715825,0.0003907427925884561,-1.1503120888702165e-05
468,2020-04-13,"[0.2733162555007334, 0.31099077210294707, 0.41570081344179227]",0.0002967794907643596,0.0006505629349340326,-0.00035378344416967287,0.00020562235283983952,0.0005029067120247156,0.0003542645324322775,0.00041727530801222244,0.00038159043833499386,-3.5684869677228574e-05
469,2020-04-14,"[0.27336645204262877, 0.3283537078152753, 0.39828230461811726]",0.00023529511031967598,0.0005777092580261076,-0.00034241414770643164,5.311775566650673e-05,0.00034187165406911733,0.00019749470486781203,0.0004357783052552936,0.00036848443653958175,-6.729386871571179e-05
470,2020-04-15,"[0.28674703098905174, 0.32478855075153085, 0.3884660651326777]",0.00017157041507034673,0.0003011023956313007,-0.00012953198056095394,0.00015727034752270952,8.026637321194394e-05,0.0001187683603673267,0.0004577549052063716,0.0003514247872022198,-0.00010633011800415183
471,2020-04-16,"[0.31141015162680596, 0.31982928027511665, 0.3687566601907059]",0.0008926983119046693,0.0001081144616055866,0.0007845838502990826,0.00039387898731404813,6.473860954104936e-05,0.00022930879842754883,0.00046965210516956884,0.00033814283592219056,-0.00013150926924737833
472,2020-04-17,"[0.29838153216999325, 0.3374488463415201, 0.3641757789808769]",0.00039850623687381865,7.37549430896961e-05,0.0003247512937841225,0.00020927126063826541,4.792217588073257e-05,0.00012859671825949894,0.000480454446371006,0.0003321877396095123,-0.00014826670676149366
473,2020-04-18,"[0.3032373912549041, 0.32403948939557625, 0.3727255643372946]",0.00011292006287806828,0.00015708359462686744,-4.416353174879916e-05,6.470556386493652e-05,0.00017109278303190035,0.00011789917344841843,0.0004901619288106829,0.00033355949826418505,-0.0001566024305464979
474,2020-04-19,"[0.29908954658113424, 0.32458574136171453, 0.3763189094620207]",7.139241536655483e-05,0.00016244919798547608,-9.105678261892124e-05,4.3276681940479905e-05,0.0001280550072713755,8.566584460592769e-05,0.0004987745524885998,0.00034225811188620876,-0.0001565164406023911
475,2020-04-20,"[0.2982912483141016, 0.33453796393426244, 0.3671723612568061]",4.487362657755886e-05,6.326810454730787e-05,-1.839447796974901e-05,2.736670671550353e-05,7.164490289553006e-05,4.9505804805516793e-05,0.0005062923174047564,0.00035828358047558333,-0.00014800873692917316
476,2020-04-21,"[0.28378200495926315, 0.3487381036722163, 0.367479395442201]",0.00030163763174379405,0.00030950696180003667,-7.869330056242674e-06,9.960873899398478e-05,0.000238024685067415,0.00016881671203069988,0.000512715223559153,0.000381635904032309,-0.00013107931952684415
477,2020-04-22,"[0.29526632562384414, 0.3362322213415952, 0.36850385474457814]",6.596013016817156e-05,0.00021788200971138653,-0.00015192187954321496,4.524603160673224e-05,0.0001441267859066956,9.468640875671391e-05,0.0005180432709517895,0.0004123150825563855,-0.00010572818839540404
478,2020-04-23,"[0.2949063492839337, 0.3318486485165453, 0.37325531550906693]",6.813573059087671e-05,0.0009994908375242561,-0.0009313551069333793,7.171855484651986e-05,0.000989407355358225,0.0005305629551023722,0.0005222764595826658,0.000450321116047813,-7.19553435348528e-05
479,2020-04-24,"[0.31652832632710914, 0.3357138283312152, 0.3477650307947991]",0.00046724795361077705,0.002268559469248908,-0.0018013115156381313,0.00013036340925514845,0.0017478172839184675,0.000939090346586808,0.000525414789451782,0.0004956540045065915,-2.976078494519051e-05
480,2020-04-25,"[0.29423449101144983, 0.31609407381217874, 0.389680410128097]",0.0004784089298427033,0.0006079866359626629,-0.00012957770611995956,0.0003349565541489685,0.0006403644241653407,0.00048766048915715467,0.0005274582605591381,0.000548313747932721,2.0855487373582873e-05
481,2020-04-26,"[0.25606865879082696, 0.3034554273801251, 0.4404719110493398]",0.0028781367341238423,0.0019453473416282984,0.0009327893924955432,0.0013643784070365911,0.00048320765051742756,0.0009237930287770092,0.0005592698296802837,0.0006168084115678205,5.753858188753676e-05
482,2020-04-27,"[0.2780051798856322, 0.33610057183885944, 0.38589988973510786]",0.0009790418709339944,0.00022343153377562926,0.0007556103371583651,0.000528228195350117,9.231158807868292e-05,0.0003102698917144,0.0005833792174715126,0.0006712072482367255,8.782803076521294e-05
483,2020-04-28,"[0.290257648267395, 0.32511107213550144, 0.38462899952394075]",0.0006087759297566784,0.00032675367849279216,0.0002820222512638863,0.0007490278462772295,0.0003303802884759833,0.0005397040673766064,0.0005997864239328248,0.0007115102579394361,0.00011172383400661137
484,2020-04-29,"[0.29554355309141545, 0.3345571379772447, 0.36988856189400104]",0.0009874981906693797,0.0005660398720309664,0.00042145831863841333,0.001158612726673732,0.00033277828610777163,0.0007456955063907518,0.0006084914490642206,0.0007377174406759527,0.00012922599161173208
485,2020-04-30,"[0.300998490723756, 0.3205929598068126, 0.37840597208999927]",0.0001729217296923388,0.0003973189236095559,-0.0002243971939172171,0.00011815199437200967,2.5602637003255584e-05,7.187731568763263e-05,0.0006094942928656997,0.0007498287964462749,0.00014033450358057507
486,2020-05-01,"[0.32442807545703944, 0.29762642938648665, 0.377942606035592]",0.0007079839986228763,0.0007587035188156382,-5.071952019276209e-05,0.00019916011871398096,0.00017782724930551116,0.00018849368400974606,0.0006027949553372625,0.0007478443252504027,0.00014504936991314025
487,2020-05-02,"[0.28498379979096505, 0.30979174892579253, 0.40523258042039245]",0.0006706087573664398,0.00043173801416547433,0.00023887074320096542,0.0002257563439959544,0.000305210575735121,0.0002654834598655377,0.0005883934364789085,0.0007317640270883364,0.00014337059060942777
488,2020-05-03,"[0.287752050992711, 0.30715691237915155, 0.4050936594589649]",0.00040082897249548723,0.0007691779538212928,-0.0003683489813258055,0.0003338608396614306,0.0001845428550255748,0.0002592018473435027,0.0005662897362906379,0.0007015879019600758,0.00013529816566943756
489,2020-05-04,"[0.3024698532233307, 0.32551484554873367, 0.37203017075978506]",0.0005583169445877093,0.00019725441456498502,0.0003610625300227242,2.992675796509732e-05,0.00015964230042024441,9.478452919267084e-05,0.0005364838547724511,0.0006573159498656208,0.00012083209509316965
490,2020-05-05,"[0.30146019763571075, 0.3299125842048701, 0.36863073051820394]",0.0004771241337110568,0.00019165960910378358,0.0002854645246072734,0.00032911344103801765,7.038763096236587e-05,0.00019975053600019166,0.0004989757919243475,0.0005989481708049716,9.997237888062395e-05
491,2020-05-06,"[0.2917606786186981, 0.34302598965226805, 0.36522141739862835]",0.00043473927329392537,0.0002266480845662653,0.00020809118872766008,0.0004134975303561215,0.00014955372957353553,0.00028152562996482854,0.00046881178512237545,0.000539237998399418,7.04262132770425e-05
492,2020-05-07,"[0.30237927334377745, 0.3492053565680194, 0.34842311736807097]",0.00028042850218070944,0.0011159581579148015,-0.000835529655734092,9.851702762245805e-05,0.0005431649342829304,0.0003208409809526942,0.0004421380100931369,0.00048762521197183835,4.54872018787014e-05
493,2020-05-08,"[0.28383582050816225, 0.33857904025330243, 0.37759494952116474]",0.00025153058481038406,0.0002672582381126519,-1.57276533022678e-05,0.0001673611471863017,0.00025176735544250807,0.0002095642513144049,0.0004189544668366318,0.0004441098115222325,2.5155344685600648e-05
494,2020-05-09,"[0.28559062729151385, 0.3217939137390841, 0.39262349176721556]",0.0005581615183966323,0.00011347134953421484,0.00044469016886241746,0.0003690853360874984,8.200438387812744e-05,0.00022554485998281293,0.0003992611553528603,0.0004086917970506005,9.43064169774024e-06
495,2020-05-10,"[0.28730546355053393, 0.3078171180931744, 0.40488933601609656]",0.0008477211921788029,0.0005406687654145235,0.0003070524267642793,0.0007069070270132286,0.0003106656317548413,0.0005087863293840349,0.00038305807564182226,0.0003813711685569424,-1.6869070848798264e-06
496,2020-05-11,"[0.2879118183604164, 0.3377198787572619, 0.374376077011591]",0.0002877886203988431,0.00011974794423263211,0.00016804067616621102,0.00026519608915147617,9.732667771936444e-05,0.00018126138343542032,0.0003703452277035178,0.00036214792604125816,-8.197301662259523e-06
497,2020-05-12,"[0.28236061832903936, 0.32208997668997674, 0.3955548521653785]",0.0001259647218727458,0.0002434985662459457,-0.00011753384437319993,9.98995430455332e-05,0.00014724558531486968,0.00012357256418020146,0.00036112261153794676,0.00035102206950354787,-1.0100542034398878e-05
498,2020-05-13,"[0.2909664009402626, 0.3407603096734631, 0.3682778884971128]",0.0004283894117559826,0.0006299650767696642,-0.0002015756650136817,0.00034239747426181703,0.0004700645840209902,0.00040623102914140365,0.0003553902271451093,0.0003479935989438114,-7.396628201297881e-06
499,2020-05-14,"[0.2984919458303635, 0.32743044496487117, 0.37407630587516544]",0.00015407999042069305,0.0005621188093312378,-0.00040803881891054473,8.419471016371068e-05,0.00027580506461828046,0.00017999988739099556,0.00035314807452500527,0.00035306251436204863,-8.556016295655916e-08
500,2020-05-15,"[0.2895259186631426, 0.31374219882342913, 0.3967294739534487]",0.0002894615797931772,0.00024374514231828256,4.571643747489462e-05,0.0002020312906139843,0.00014804910693589664,0.00017504019877494047,0.0003543961536776348,0.0003662288157582599,1.1832662080625101e-05
501,2020-05-16,"[0.27563700770432625, 0.30819662194924835, 0.4161656430149238]",0.0007970984628976786,0.0005467703221222592,0.0002503281407754194,0.0004313641284328647,0.00042890653413460016,0.0004301353312837325,0.0003468696309159476,0.0003618478289604531,1.4978198044505523e-05
502,2020-05-17,"[0.27817747978116075, 0.3187377200285442, 0.40308364058039964]",0.00021918959500809122,0.00036580721903207454,-0.00014661762402398335,0.00018383980377881598,0.00018055141249295815,0.0001821956081358871,0.00034039871205028766,0.00035805921945207905,1.7660507401791323e-05
503,2020-05-18,"[0.2933165744588634, 0.33658822629579577, 0.3700967544552941]",0.0007123808852129999,0.00015080432931808985,0.00056157655589491,0.000297121918079998,4.546029779311361e-05,0.0001712911079365558,0.0003349833970806552,0.0003548629872331377,1.9879590152482517e-05
504,2020-05-19,"[0.2892530675987209, 0.3228514662502169, 0.38789772192062666]",0.00024411081031549937,9.803962372162014e-05,0.00014607118659387924,0.0001229746586423445,9.453079594969766e-05,0.00010875272729602109,0.00033062368600705015,0.00035225913230362926,2.1635446296579112e-05
505,2020-05-20,"[0.2980758288182924, 0.3242427858796572, 0.37769026421939517]",0.00018150605688593304,0.0004183189082220689,-0.00023681285133613585,0.00014769165882184748,0.00025625250045365253,0.00020197207963775,0.00032731957882947243,0.0003502476546635535,2.292807583408109e-05
506,2020-05-21,"[0.2899500841447289, 0.322402662579637, 0.38763962014665215]",8.159253121825636e-05,0.0004759319190984959,-0.0003943393878802395,7.579541774390491e-05,0.0002654848565137806,0.00017064013712884274,0.00032507107554792216,0.0003488285543129106,2.3757478764988462e-05
507,2020-05-22,"[0.27256192660550455, 0.32160265159991047, 0.405831477959275]",0.00033518194795414377,0.00014506860578507395,0.00019011334216906985,0.00014543296623315845,5.969260238396443e-05,0.00010256278430856144,0.0003238781761623992,0.00034800183125170047,2.4123655089301218e-05
508,2020-05-23,"[0.2808304269208373, 0.30616166600263567, 0.4130030034631769]",0.0003787755453483054,0.00023035853072432452,0.00014841701462398084,0.00021019535534944032,0.00013387575383966044,0.00017203555459455037,0.00032374088067290373,0.0003477674854799231,2.4026604807019425e-05
509,2020-05-24,"[0.26313060379785774, 0.3103741644992589, 0.42651299046340574]",0.00042401471934440697,0.0006196940253137798,-0.00019567930596937262,0.000298880068179722,0.0002043653134001116,0.0002516226907899168,0.00032465918907943563,0.0003481255169975786,2.346632791814298e-05
510,2020-05-25,"[0.28334482083893847, 0.31544774367127304, 0.4012071175247647]",0.00018156504792519136,0.00013678600034854166,4.4779047576649705e-05,0.00014790629201624046,2.3159654156375345e-05,8.553297308630791e-05,0.00032663310138199487,0.0003490759258046668,2.244282442267192e-05
511,2020-05-26,"[0.288314135240258, 0.32573884473220116, 0.385949991544464]",0.000472746120072692,0.00023458558733218505,0.00023816053274050688,0.00031426240021537765,0.0002676043588075696,0.0002909333795114736,0.00032714036301867243,0.0003450921162780395,1.7951753259367148e-05
512,2020-05-27,"[0.27735539313510277, 0.329649695669527, 0.3929992267012572]",0.00025723823467721567,0.0004925118114741259,-0.00023527357679691026,0.00022986923092601014,0.000284039817952621,0.0002569545244393156,0.0003278194056392091,0.0003416537766207608,1.3834370981551765e-05
513,2020-05-28,"[0.2936479201731185, 0.3229476556864631, 0.3834098581389757]",0.00011644267164685451,0.0008632862472393206,-0.0007468435755924661,7.013137075572921e-05,0.00018699524037611031,0.00012856330556591976,0.0003286702292436048,0.00033876090683283063,1.009067758922578e-05
514,2020-05-29,"[0.274196913949317, 0.30564176976498175, 0.42015885572368117]",0.0005919408545656817,0.0001322278772417408,0.00045971297732394083,0.00010211615731331738,9.886766816793587e-05,0.00010049191274062662,0.00032969283383185987,0.000336413506914249,6.72067308238918e-06
515,2020-05-30,"[0.2733652163561692, 0.2966783227188857, 0.42994985417534665]",0.0006813884237340434,0.0003883942568510602,0.0002929941668829832,0.0004517075805871271,0.00013926272801743558,0.0002954851543022813,0.00033088721940397397,0.00033461157686501595,3.7243574610419663e-06
516,2020-05-31,"[0.2662431325076823, 0.31471033926188036, 0.41904305180494766]",0.00033735804641363206,9.76058607644542e-05,0.0002397521856491779,0.00030189666953354125,3.6660039426569687e-05,0.00016927835448005547,0.0003322533859599472,0.0003333551166851314,1.1017307251841644e-06
517,2020-06-01,"[0.25824913504018737, 0.325032815244584, 0.4167180231010805]",0.000276113184631705,0.0002727337349449839,3.3794496867210967e-06,0.00016693879739261265,0.00018775868953826787,0.00017734874346544028,0.00033379133349977966,0.00033264412637459535,-1.1472071251842516e-06
518,2020-06-02,"[0.2609978939306912, 0.32566671453187823, 0.41333457782883404]",0.0001893467285425781,0.00045519655230368586,-0.0002658498237611077,0.00021489052684160043,0.00016285410452785117,0.00018887231568472581,0.00033550106202347125,0.0003324786059334079,-3.0224560900632857e-06
